,hotel,star,review,date,real_date,length
1051,라마다 서울 동대문,4,무난무난합니다,2021. 01. 11,2021. 01. 11,7
1052,라마다 서울 동대문,5,편하게 잘 이용 했습니다.,2021. 01. 11,2021. 01. 11,14
1053,라마다 서울 동대문,5,편하게 잘 이용했어요,2021. 01. 11,2021. 01. 11,11
1054,라마다 서울 동대문,5,"눈이 정말 많이 오던날 집까지 갈수가 없어 급잡게된 호텔 ~~ 
주차엘리베이터 좀 무서웠지만 나머진 다 만족합니다",2021. 01. 10,2021. 01. 10,63
1055,라마다 서울 동대문,5,자주이용합니다,2021. 01. 10,2021. 01. 10,7
1056,라마다 서울 동대문,5,직원분들도 친절하시고 자주이용합니다,2021. 01. 10,2021. 01. 10,19
1057,라마다 서울 동대문,5,최고예요👍🏻,2021. 01. 09,2021. 01. 09,6
1058,라마다 서울 동대문,5,방안에서 식사가 불편하네요 ㅋ,2021. 01. 09,2021. 01. 09,16
1059,라마다 서울 동대문,5,조용하고 편하고 너무 좋았어요,2021. 01. 09,2021. 01. 09,16
1060,라마다 서울 동대문,5,좋아요 ㅋㅋ,2021. 01. 08,2021. 01. 08,6
1061,라마다 서울 동대문,5,너무조아요 깨끗,2021. 01. 08,2021. 01. 08,8
1062,라마다 서울 동대문,5,좋아요~~~~^^,2021. 01. 07,2021. 01. 07,9
1063,라마다 서울 동대문,5,잘 쉬다 갑니다^^,2021. 01. 07,2021. 01. 07,10
1064,라마다 서울 동대문,5,"직원분도 친절하시고
좋은추억 남기고 갑니다",2021. 01. 07,2021. 01. 07,23
1065,라마다 서울 동대문,5,넓고좋아요. 단 중형 이상 은 주차장 입출차시 매우 고난도 임.,2021. 01. 06,2021. 01. 06,35
1066,라마다 서울 동대문,3,"프론트에 계시는 상담원분들이 너무 친절하셔요 ^^!
잘 쉬다갑니다",2021. 01. 05,2021. 01. 05,36
1067,라마다 서울 동대문,5,좋아요~~^^,2021. 01. 05,2021. 01. 05,7
1068,라마다 서울 동대문,5,친절한 서비스에 감사합니다!,2021. 01. 05,2021. 01. 05,15
1069,라마다 서울 동대문,4,시설좋아요,2021. 01. 03,2021. 01. 03,5
1070,라마다 서울 동대문,5,"위치가 좋아요 바로 앞에 버스정류장이 있습니다.
잠깐 쉬어가기에 적당한 가격이고 방도 깨끗하니 좋습니다",2021. 01. 03,2021. 01. 03,57
1071,라마다 서울 동대문,5,"남자 매니저분께서 (장 씨?)상황에 맞게 융퉁성 있게 룸 업그레이 해주셨고 밝은모습으로 잘 안내 해주셔서 
체크인 시작 부터 준수한 룸컨디션에 체크아웃 까지 편하고 즐거운 휴식 되었습니다
칭송 합니다!",2021. 01. 03,2021. 01. 03,112
1072,라마다 서울 동대문,5,깔끔합니다 ㅎㅎ,2021. 01. 03,2021. 01. 03,8
1073,라마다 서울 동대문,5,자주 이용합니다,2021. 01. 02,2021. 01. 02,8
1074,라마다 서울 동대문,3,침구류나 많이 부실하고 방음도 잘 안되었지만 저렴한 가격에 괜찮았어요,2021. 01. 02,2021. 01. 02,38
1075,라마다 서울 동대문,5,진짜루 좋은곳이내요. 자올게요,2021. 01. 02,2021. 01. 02,16
1076,라마다 서울 동대문,4,아주 좋았습니드,2021. 01. 02,2021. 01. 02,8
1077,라마다 서울 동대문,4,"깔끔하고 머물기 좋았어요
바로 옆에 gs25도 있어서 편했습니당
역에서는 도보 15분정도 걸린것같아요(2,4호선 기준)
친구랑 잘 놀다 갔습니당
아쉬운건 공사하는 곳이 붙어있어서 새벽6시에 깼어요ㅠㅠ
뷰는 안좋았지만 시설 내부는 괜찮았습니당더보기",2021. 01. 01,2021. 01. 01,137
1078,라마다 서울 동대문,5,편하고 좋았어요,2021. 01. 01,2021. 01. 01,8
1079,라마다 서울 동대문,5,깨끗하고 직원분들도 친절했습니다.,2021. 01. 01,2021. 01. 01,18
1080,라마다 서울 동대문,3,"객실 방음도 잘되고 따뜻하고 깔끔하고 좋았는데
어메니티가 별로였어요ㅜㅠ 폼클렌징도 없었던걸로 기억합니다 가실분들은 개인 세면용품 챙겨가시면 좋을 것 같아요~!",2021. 01. 01,2021. 01. 01,88
1081,라마다 서울 동대문,5,굿 좋았어요,2021. 01. 01,2021. 01. 01,6
1082,라마다 서울 동대문,5,편하게잘쉬어가여,2021. 01. 01,2021. 01. 01,8
1083,라마다 서울 동대문,5,객실이 꽤 넓고 보일러가 빵빵하게 돌아가서 따뜻했어요. 냉장고도 꽤 크고 여럿이서 지내기 좋았어요.,2020. 12. 31,2020. 12. 31,55
1084,라마다 서울 동대문,5,좋았습니다,2020. 12. 31,2020. 12. 31,5
1085,라마다 서울 동대문,5,교통편헤요,2020. 12. 31,2020. 12. 31,5
1086,라마다 서울 동대문,5,깨끗하고 좋아요~,2020. 12. 31,2020. 12. 31,9
1087,라마다 서울 동대문,5,친절하고 매우좋음,2020. 12. 31,2020. 12. 31,9
1088,라마다 서울 동대문,5,아주좋습니다,2020. 12. 30,2020. 12. 30,6
1089,라마다 서울 동대문,4,편하게 쉬다 갑니다! 추천해요!!,2020. 12. 30,2020. 12. 30,18
1090,라마다 서울 동대문,5,"아늑하고 깔끔한 공간입니다
서울 야경도 아름답구요
좋은추억 남기고 갑니다 ^^",2020. 12. 30,2020. 12. 30,43
1091,라마다 서울 동대문,5,깨끗하고 좋았어요,2020. 12. 30,2020. 12. 30,9
1092,라마다 서울 동대문,5,가성비 최고의 호텔!!,2020. 12. 29,2020. 12. 29,12
1093,라마다 서울 동대문,5,깨끗하고좋아요,2020. 12. 29,2020. 12. 29,7
1094,라마다 서울 동대문,5,깨끗하고좋네요,2020. 12. 29,2020. 12. 29,7
1095,라마다 서울 동대문,5,늘 편하게 잘 이용해요,2020. 12. 29,2020. 12. 29,12
1096,라마다 서울 동대문,5,데스크분들 친절하십니다^^,2020. 12. 29,2020. 12. 29,14
1097,라마다 서울 동대문,3,좋았습니다 감사합니다,2020. 12. 28,2020. 12. 28,11
1098,라마다 서울 동대문,5,"모든게 만족스럽네요
가격 역시 훌륭하고 조용합니다 
직원들의 친절 역시👍",2020. 12. 28,2020. 12. 28,40
1099,라마다 서울 동대문,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2020. 12. 28,2020. 12. 28,14
1100,라마다 서울 동대문,5,좋아욯ㅎㅎ,2020. 12. 28,2020. 12. 28,5
1101,라마다 서울 동대문,5,위치도 좋았고 룸 컨디션도 좋았어요,2020. 12. 27,2020. 12. 27,19
1102,라마다 서울 동대문,5,"숙소도 크고 화장실도 깔끔!
주차장 입출차 시 엘리베이터를 이용하는게 신선했어요!",2020. 12. 27,2020. 12. 27,45
1103,라마다 서울 동대문,4,좋았습니다,2020. 12. 26,2020. 12. 26,5
1104,라마다 서울 동대문,5,객실 업그레이드 해주셨는지 침대가 하나 더 있더라고요 방도 엄청 넓고 깨끗하고 만족합니다  직원분들도 다 친절하셨어요,2020. 12. 26,2020. 12. 26,65
1105,라마다 서울 동대문,5,시설도 깨끗하고 너무너무 좋았어요윻ㅎ 다은에 또 이용하고 싶어요!,2020. 12. 26,2020. 12. 26,36
1106,라마다 서울 동대문,4,레이트 체크아웃 좋아요,2020. 12. 26,2020. 12. 26,12
1107,라마다 서울 동대문,4,방 크기도 좁지 않고 좋아요!,2020. 12. 25,2020. 12. 25,16
1108,라마다 서울 동대문,3,"생각보다  포근한 느낌과 따뜻합니다, 욕조가 없네요 
작아서 그런지 그거 말곤 나쁘지 않아요 ~",2020. 12. 25,2020. 12. 25,53
1109,라마다 서울 동대문,1,프로트 싸가지,2020. 12. 25,2020. 12. 25,7
1110,라마다 서울 동대문,5,"방이 생각보다 커서 펜션느낌이 나서 좋았습니다. 
TV도 크고 넷플릭스 되는 곳으로 했더니 너무 재밌게 놀다 갑니다!",2020. 12. 25,2020. 12. 25,65
1111,라마다 서울 동대문,4,생각보다 방이 더 넓어서 답답하지 않고 좋았어요 친구들이랑 놀기 딱 좋아요 아 티비는 볼만한게 너무 없어요..ㅠ,2020. 12. 24,2020. 12. 24,62
1112,라마다 서울 동대문,4,잘 머물다 갑니다,2020. 12. 24,2020. 12. 24,9
1113,라마다 서울 동대문,5,"서울 모텔, 호텔 자주 이용하는데 간 곳 중에서는 최고였습니다!! 다음에도 이곳만 이용할 것 같아요!!",2020. 12. 23,2020. 12. 23,57
1114,라마다 서울 동대문,5,좋아요~~!,2020. 12. 23,2020. 12. 23,6
1115,라마다 서울 동대문,4,깨끗하고 친절했지만 너무 좁았어요ㅠㅠ,2020. 12. 23,2020. 12. 23,20
1116,라마다 서울 동대문,5,너무너무좋슴다,2020. 12. 23,2020. 12. 23,7
1117,라마다 서울 동대문,3,사람은 생각보다 많았습니다 숙소 상태난 생각 보다 괜찮았습니다,2020. 12. 22,2020. 12. 22,34
1118,라마다 서울 동대문,5,지하철하고 그리멀진않고 방이 넓고깨끗해서 좋아요,2020. 12. 22,2020. 12. 22,26
1119,라마다 서울 동대문,5,직원분들도 친절하시고 너무 편하게 늘 잘 이용하고 있어요,2020. 12. 22,2020. 12. 22,31
1120,라마다 서울 동대문,5,직원분들도 친절하시고 너무 편하게 늘 잘 이용하고 있어요,2020. 12. 22,2020. 12. 22,31
1121,라마다 서울 동대문,5,아늑했어요!,2020. 12. 22,2020. 12. 22,6
1122,라마다 서울 동대문,5,깨끗 친철 너무 좋아요.,2020. 12. 22,2020. 12. 22,13
1123,라마다 서울 동대문,5,항상 잘 이용 하다가 갑니다,2020. 12. 22,2020. 12. 22,15
1124,라마다 서울 동대문,5,"너무 친절하고 객실 상태도 좋았습니다!
다만 폼클렌징이 구비 되어있음 좋을것같아요,,!",2020. 12. 21,2020. 12. 21,48
1125,라마다 서울 동대문,4,"3성급이라는게 믿기지않게 방도 넓고 쾌적했습니다
이벤트 저는 못했지만 참고하셔요",2020. 12. 21,2020. 12. 21,44
1126,라마다 서울 동대문,5,너무 깔끔해요,2020. 12. 21,2020. 12. 21,7
1127,라마다 서울 동대문,5,친절함은 기본이고 시설도 깔끔하고 정말 잘쉬다갑니다,2020. 12. 21,2020. 12. 21,28
1128,라마다 서울 동대문,4,"레지던스를 비즈니스호텔로 개조한듯해서 실내공간은 일반 비즈니스호텔보다 큰편입니다
방음도 잘되고 청결도도 좋아요
주차역시 가능해서 이정도 가격이라면 가성비가 좋은듯합니다
광장시장 도보 7분이에요",2020. 12. 21,2020. 12. 21,107
1129,라마다 서울 동대문,3,"전형적인 여행자용 숙소입니다. 욕실 바닥이 매우 차갑고, 조금 추운 편입니다.",2020. 12. 21,2020. 12. 21,43
1130,라마다 서울 동대문,5,좋앗어요네명,2020. 12. 20,2020. 12. 20,6
1131,라마다 서울 동대문,5,굿굿굿굿굿,2020. 12. 20,2020. 12. 20,5
1132,라마다 서울 동대문,4,일단 프런트에 직원분들 친절하십니다.호텔 위치도 좋습니다.그리고 몇 가지만 보완한다면 다시 가고싶습니다. 3성급 호텔인데 좀 더 청결에 신경쓰시기 바랍니다.보이는 것만이 아닌 깨끗한 청소요.그리고 객실문을  열자 청소하시는 분인지...다른 직원인지 안에 계시더라구요. 뭐하시냐고 하니까..프런트에서 연락은 받았다고 이러시면서 웃으시며 나가셨습니다.마스크는 입만 가리셨구요. 그 방 바로 옆에가 staff only 라는 직원전용실이었습니다.그리고 그 분은 청소도구도 없으셨고 그랬습니다.오늘 아들 대학교 면접이라 최대한 대면접촉 자제하려고 호텔예약했는데 그 방에 계셔서 당황했습니다.그런 이유가 아니더라도 예약된 룸에 그렇게 계시는 것은 아닌거 같습니다. 언급한 부분들이 개선된다면 매우 훌륭한 장소입니다.더보기,2020. 12. 19,2020. 12. 19,397
1133,라마다 서울 동대문,5,언제나 친절하세오,2020. 12. 19,2020. 12. 19,9
1134,라마다 서울 동대문,5,가격대비 참 좋아요 냉장고 큰게 가장 맘에 듦,2020. 12. 19,2020. 12. 19,25
1135,라마다 서울 동대문,5,좋아요~~~~,2020. 12. 17,2020. 12. 17,7
1136,라마다 서울 동대문,5,편하게 잘 이용했어요,2020. 12. 17,2020. 12. 17,11
1137,라마다 서울 동대문,5,"일단 객실이 매우 넓어서 좋았습니다.
침대도 헐리우드 더블로 아주 컸구요.
만족스러운 숙박이었습니다.",2020. 12. 17,2020. 12. 17,56
1138,라마다 서울 동대문,4,넷플렉스 되는 곳으로 골라서 예약했어요,2020. 12. 17,2020. 12. 17,21
1139,라마다 서울 동대문,5,"주차장이 있고 네식구가 동시에 숙박이 가능한 곳을 찾아 묵게 되었습니다
그런점에서는 만족스러웠어요
아쉬운것은 객실의 청결이 조금 미흡했습니다.
바닥에 머리카락같은것들이 좀 보여서 아쉬웠지만
직원들은 친절하고 따뜻하게 잘 쉬었습니다더보기",2020. 12. 16,2020. 12. 16,131
1140,라마다 서울 동대문,4,샤워부스는 크고 좋아요~,2020. 12. 15,2020. 12. 15,13
1141,라마다 서울 동대문,5,"깔끔하고
좋와요",2020. 12. 15,2020. 12. 15,8
1142,라마다 서울 동대문,5,조용하고 좋아요~,2020. 12. 15,2020. 12. 15,9
1143,라마다 서울 동대문,4,매일 늘 만족했는데 이번 방은 손보셔야 할듯해요 안방 자체가 입구쪽만 되고 화장대부터 침대쪽 까지 난방 전혀 안됨  냉골..;;  욕실 더 따뜻해요 냉장고 소리 놀래서 자다가 몇번 깸 ㅠ 다른방들 더워서 못잘 정도로 라마다 따뜻했는데ㅜ더구나 기온도 떨어 졌는데 방까지 추워서 3박4일 연박 했는데,2020. 12. 15,2020. 12. 15,165
1144,라마다 서울 동대문,5,"슈페리어로 업그레이드해주셔서 정말 좋은시간 보내고왔습니다!
재방문 의사 있어요:)",2020. 12. 15,2020. 12. 15,45
1145,라마다 서울 동대문,4,편하게 쉴 수 있어서 좋았어요!,2020. 12. 14,2020. 12. 14,17
1146,라마다 서울 동대문,5,좋아혀 잘 머물다갑니다~~!,2020. 12. 13,2020. 12. 13,15
1147,라마다 서울 동대문,2,"더블 룸 예약했는데 침대 두개 붙여놓은 방이었어요. 만원 더 주거 일부러 더블 룸 예약했는데 .. 붙여서 쓸거먼 만원 더 싼 트윈 룸 예약했을거에요 .. 자다가 자꾸 침대가 벌어져서 불편했어요. 냉장고는 오징어 냄새가 많이 났어요.. 청소를 한건지 안한건지 .. 찌든 때가 덕지덕지 ..
욕실은 따로 욕실화가 없었는데 바닥에 물때가 있어서 미끌미끌하고 찝찝했어요.
그리고 체크인할 때 여자 직원 분 .. 기분 나쁜 일 있으셨는지 너무 응대가 불쾌했습니다..더보기",2020. 12. 13,2020. 12. 13,258
1148,라마다 서울 동대문,5,잘이용합니다,2020. 12. 13,2020. 12. 13,6
1149,라마다 서울 동대문,5,잘이용합니다,2020. 12. 13,2020. 12. 13,6
1150,라마다 서울 동대문,1,"주차장 굉장히 협소함 운전자가 승차한채로 들어가는 타워인데 체크아웃 할때는 관리하는 직원한명 못봄 사고라도 나면 어쩔라고;;
코로나 방역수칙 한답시고 체온 측정하는데
체온측정기를 손목에 도장찍듯 찍어대며 피부에닿게함
의미도 고민도없고 그냥 방역한답시고 체온잰다는 코스프레가 하고싶은듯 
지배인이 생각이없거나 프론트 직원이 개념이 없거나
방에 공기 아주 안좋고 히터틀면 기침에 코에 까만때나옴 
추워서 잠도 제대로 못자는 두번은 안올 모텔보다 안좋은 호텔더보기",2020. 12. 13,2020. 12. 13,256
1151,라마다 서울 동대문,4,청결에신경써주세요. 목욕탕에 곰팡이 등등..,2020. 12. 13,2020. 12. 13,24
1152,라마다 서울 동대문,4,"조용하고 편의점도 바로 옆이라서 좋았어요
사진보다 룸이 조금 더 커서 그부분도 마음에 듭니다
다만 화장실이 좀 더 깨끗하면 좋겠어요",2020. 12. 13,2020. 12. 13,73
1153,라마다 서울 동대문,5,깔끔하고 편했어요,2020. 12. 13,2020. 12. 13,9
1154,라마다 서울 동대문,5,가성비 좋습니다,2020. 12. 13,2020. 12. 13,8
1155,라마다 서울 동대문,5,오피스텔 구조라 호텔스러움을 기대하면 실망할 수도 있어요. 저는 깨끗하고 쾌적하고 넓어서 좋았어요. 음식이랑 커피 포장해서 친구들이랑 잠깐 놀고 가기 좋은듯,2020. 12. 13,2020. 12. 13,87
1156,라마다 서울 동대문,5,조여요요ㅛㅇㅇ,2020. 12. 13,2020. 12. 13,7
1157,라마다 서울 동대문,5,넓고 너무 좋았어요,2020. 12. 12,2020. 12. 12,10
1158,라마다 서울 동대문,5,늘  잘 이용하고 있어욤~~^^*,2020. 12. 12,2020. 12. 12,18
1159,라마다 서울 동대문,5,늘편하게 잘 이용합니다~^^*,2020. 12. 12,2020. 12. 12,16
1160,라마다 서울 동대문,5,좋았아여! 1층 카페도 20%할인되는데 맛있었어요♡,2020. 12. 12,2020. 12. 12,28
1161,라마다 서울 동대문,5,객실이 넓고 좋아요!,2020. 12. 11,2020. 12. 11,11
1162,라마다 서울 동대문,2,처음 장애인 숙소배정이라 당황했던 기억이~ 그래서 방체인지 해서 하루 쉬었네요... 그냥그냥,2020. 12. 11,2020. 12. 11,51
1163,라마다 서울 동대문,4,위치는 을지로에서 핫스팟이랑 멀지만 좀만 걸으면 가까워요,2020. 12. 10,2020. 12. 10,31
1164,라마다 서울 동대문,5,좋았습니다.,2020. 12. 09,2020. 12. 09,6
1165,라마다 서울 동대문,5,잘이용합니다,2020. 12. 09,2020. 12. 09,6
1166,라마다 서울 동대문,4,시설도 좋고 친절하네요,2020. 12. 09,2020. 12. 09,12
1167,라마다 서울 동대문,4,"화장실곰팡이,샴푸가정말 ....별로구요 침대는 편해요~",2020. 12. 09,2020. 12. 09,30
1168,라마다 서울 동대문,5,"지하철역이랑도 가까워요
건물 자체는 오래된 것 같은데 잘 관리된 느낌이예요
방도 넓은데 화장실이 진짜 넓어서 놀랐어요
다음에 또 방문할게요",2020. 12. 09,2020. 12. 09,77
1169,라마다 서울 동대문,4,"깔끔하고 좋긴했는데, 숙소에서 유선외의 다양한 볼거리가 없어 좀 무료했습니다.",2020. 12. 09,2020. 12. 09,43
1170,라마다 서울 동대문,2,하수구냄새 개선 안되나요?,2020. 12. 09,2020. 12. 09,14
1171,라마다 서울 동대문,5,친구들이랑 아주 편하게 잘 놀다가요 가성비 좋아요,2020. 12. 08,2020. 12. 08,27
1172,라마다 서울 동대문,5,좋아요~!!!,2020. 12. 08,2020. 12. 08,7
1173,라마다 서울 동대문,5,항상이용하는곳입니다,2020. 12. 08,2020. 12. 08,10
1174,라마다 서울 동대문,5,잘 이용했어요~^^,2020. 12. 07,2020. 12. 07,10
1175,라마다 서울 동대문,5,잘이용했어요~,2020. 12. 07,2020. 12. 07,7
1176,라마다 서울 동대문,5,"2연박 했어요 패키지로 저렴히 룸콕 하면서 힐링했습니다. 스타일러 세라젬 마스터,  안마의자 , 공기청정기, 캡슐머신 ,넷플릭스 시청 등 알찬 패키지로 편하게 이용하였네요  다만 아주 쬐끔 룸콕에서 아쉬운 먹방시 배달가능하지만 날씨탓에 식어온 음식을 데워줄 전자레인지 또는 에어프라이어 등이 구비되었다면 좋았을텐데 하는 아쉬움과 피로를 마지막으로 날려줄 욕조가 없고 룸대비 슈페리어 룸과 동일한 좁은 욕실이 살짝 아쉬웠습니다. 하지만 이걸 다 맞춰줌 가격이 엄청 더 올라야 겠죠 ㅎ 가성비는 지금 조건도 충분히 만족 입니다~^^* 직원분들 늘 친절하시고 불편함 없이 응대해 주셔서 늘 감사하고 자주 이용하게 되는 라마다 예요 ~더보기",2020. 12. 07,2020. 12. 07,354
1177,라마다 서울 동대문,5,좋았어요 화장실에서 담배냄새좀 나긴했지만 ㅎ,2020. 12. 07,2020. 12. 07,24
1178,라마다 서울 동대문,4,다 좋았는데 너무 추었어요. 히터를 키자니 바람이 세서 목이 아프고 끄자니 너무 춥고. 그거 말고는 다 괜찮았어요.,2020. 12. 07,2020. 12. 07,64
1179,라마다 서울 동대문,4,"급하게 예약하고 왔는데 너무 친절하시고 이틀 숙박인데 침대시트교체까지 해주시는거 보고 만족했습니다.
특히 프론트 직원분들이 정말 친절했어요! 방도 깨끗하고 화장실도 깨끗했습니다! 잘 쉬다가요!",2020. 12. 07,2020. 12. 07,107
1180,라마다 서울 동대문,4,호텔같은 느낌은 없지만 매트리스는 편안해서 휴식하기 좋앗어요~ 그런데 화장실 변기 물내리는 버튼이 고장나 있어서 한참 쎄게 눌러야지 물이 내려가는데 시설은 그렇게 관리 안하는 느낌 받앗네여,2020. 12. 07,2020. 12. 07,105
1181,라마다 서울 동대문,4,주차가 불편해요,2020. 12. 07,2020. 12. 07,8
1182,라마다 서울 동대문,4,좋았어요~,2020. 12. 07,2020. 12. 07,5
1183,라마다 서울 동대문,5,늘 편하게 잘 이용합니다,2020. 12. 07,2020. 12. 07,13
1184,라마다 서울 동대문,5,최고에요 친절하고 깨끗해요,2020. 12. 07,2020. 12. 07,14
1185,라마다 서울 동대문,5,좋았습니다.,2020. 12. 06,2020. 12. 06,6
1186,라마다 서울 동대문,4,괜찮았어요,2020. 12. 06,2020. 12. 06,5
1187,라마다 서울 동대문,5,친절하고 깨끗하고 좋았습니다,2020. 12. 05,2020. 12. 05,15
1188,라마다 서울 동대문,5,좋습니다~,2020. 12. 05,2020. 12. 05,5
1189,라마다 서울 동대문,5,"부산에서의 서울여행의 시작의 첫 머무름^
넘 푸근한 휴식을 가질수 있어서 좋았습니다.
모두 만족했습니다~",2020. 12. 05,2020. 12. 05,58
1190,라마다 서울 동대문,5,"너무 친절하시구 깨끗해요
명동피자 배달해먹으면 꿀맛",2020. 12. 05,2020. 12. 05,28
1191,라마다 서울 동대문,5,2인이 묵고가기에 넘 좋아요^^지하철가깝고...특히 큰도로가에있어서 좋았어요♡,2020. 12. 05,2020. 12. 05,43
1192,라마다 서울 동대문,5,좋아 조아요,2020. 12. 05,2020. 12. 05,6
1193,라마다 서울 동대문,5,여자친구가 좋아하는 곳입니다.,2020. 12. 04,2020. 12. 04,16
1194,라마다 서울 동대문,4,잘 쉬었어요👍🏻👍🏻,2020. 12. 04,2020. 12. 04,10
1195,라마다 서울 동대문,1,모텔보다도 훨씬 후져요 그냥 노답,2020. 12. 03,2020. 12. 03,18
1196,라마다 서울 동대문,5,최고 였습니다.,2020. 12. 03,2020. 12. 03,8
1197,라마다 서울 동대문,5,"최고
굿굿",2020. 12. 03,2020. 12. 03,5
1198,라마다 서울 동대문,4,가성비 괜춘 오래머무를수있어서 굳,2020. 12. 03,2020. 12. 03,18
1199,라마다 서울 동대문,5,"원룸 같은 느낌이었고 너무 편하게 잘 이용하고 갑니다 
시티뷰라서 아주 야경이 예뻤습니다 👍🏻",2020. 12. 03,2020. 12. 03,52
1200,라마다 서울 동대문,5,숙박대전쿠폰으로 저렴하게 묵었는데 위치가 최고였어요. 조식도 코로나로 인해 객실로 받아서 먹었는데 괜찮았어요. 방은 조금 작았지만 화장실내 샤워장도 넓고 깨끗했어요,2020. 12. 03,2020. 12. 03,91
1201,라마다 서울 동대문,5,"위치도 좋고 주위에 맛집이 많아서 좋아요.
조식을 룸으로 가져다 주셔서 편해요.",2020. 12. 03,2020. 12. 03,44
1202,라마다 서울 동대문,5,교통편리하고 위치 좋아요 시티뷰도 좋았어요,2020. 12. 02,2020. 12. 02,23
1203,라마다 서울 동대문,5,좋았습니다,2020. 12. 02,2020. 12. 02,5
1204,라마다 서울 동대문,5,좋아염~ 직원분들이 친절하세요,2020. 12. 02,2020. 12. 02,16
1205,라마다 서울 동대문,5,깨끗하고 좋아요,2020. 12. 02,2020. 12. 02,8
1206,라마다 서울 동대문,5,항상 친절하게 해주셔서 다음에도 여기에서 숙박 하려구요,2020. 12. 02,2020. 12. 02,30
1207,라마다 서울 동대문,5,룸에 침대가 불편하다고 말하니 불편없도록 객실변경해주어 너무 좋았다,2020. 12. 02,2020. 12. 02,37
1208,라마다 서울 동대문,4,"넓은방 주시고 깨끗하고
너무 좋았습니다 ☺️",2020. 12. 02,2020. 12. 02,24
1209,라마다 서울 동대문,5,깨끗하고 편리했어요. 주차도되고좋네요.,2020. 12. 02,2020. 12. 02,21
1210,라마다 서울 동대문,4,잘쉬었습니다,2020. 12. 01,2020. 12. 01,6
1211,라마다 서울 동대문,5,늘편하게 잘 이용합니다,2020. 12. 01,2020. 12. 01,12
1212,라마다 서울 동대문,5,깔끔하네요,2020. 12. 01,2020. 12. 01,5
1213,라마다 서울 동대문,5,좋아요~~@!,2020. 11. 30,2020. 11. 30,7
1214,라마다 서울 동대문,5,깔끔하고좋아요,2020. 11. 30,2020. 11. 30,7
1215,라마다 서울 동대문,5,넘조아요!,2020. 11. 30,2020. 11. 30,5
1216,라마다 서울 동대문,3,그냥소소소소,2020. 11. 30,2020. 11. 30,6
1217,라마다 서울 동대문,4,조용하고 좋았습니다,2020. 11. 30,2020. 11. 30,10
1218,라마다 서울 동대문,4,더블인데 싱글두개를 붙여놓은거 그리고 욕실이 없는거빼곤 다괜찮았어요,2020. 11. 30,2020. 11. 30,37
1219,라마다 서울 동대문,5,만족하고갑니다.,2020. 11. 30,2020. 11. 30,8
1220,라마다 서울 동대문,5,오피스텔을 개조해서 호텔을 만든 것 같네요. 친절하시고 깨끗합니다.,2020. 11. 30,2020. 11. 30,37
1221,라마다 서울 동대문,5,가격도 좋고 넷플릭스도 돼서 너무 좋았습니다 ㅎㅎ 자주 이용할 것 같아요!,2020. 11. 29,2020. 11. 29,41
1222,라마다 서울 동대문,5,깨끗하고 넘 좋았어요,2020. 11. 29,2020. 11. 29,11
1223,라마다 서울 동대문,5,아주 좋았습니당다라라당당당,2020. 11. 29,2020. 11. 29,14
1224,라마다 서울 동대문,5,깔끔하고 아주 좋습니다,2020. 11. 29,2020. 11. 29,12
1225,라마다 서울 동대문,4,친절하고 방도 넓었지만 침대 아래쪽이나 방 구석쪽으로 먼지가 좀 있었습니다 그것 빼곤 다 좋았습니다,2020. 11. 29,2020. 11. 29,55
1226,라마다 서울 동대문,5,좋았습니다,2020. 11. 29,2020. 11. 29,5
1227,라마다 서울 동대문,1,겉만 번지르  실속이 없음,2020. 11. 28,2020. 11. 28,14
1228,라마다 서울 동대문,1,별로 안조음  불친절,2020. 11. 28,2020. 11. 28,11
1229,라마다 서울 동대문,5,좋아요~~,2020. 11. 28,2020. 11. 28,5
1230,라마다 서울 동대문,5,잘 머물다갑니다,2020. 11. 28,2020. 11. 28,8
1231,라마다 서울 동대문,5,"잘 쉬고 갑니다.
가성비 좋아요",2020. 11. 28,2020. 11. 28,17
1232,라마다 서울 동대문,4,좋앜ㅅ어여오,2020. 11. 28,2020. 11. 28,6
1233,라마다 서울 동대문,5,"시설도 좋고, 직원분들도 너무 친절하고 좋습니다.",2020. 11. 28,2020. 11. 28,27
1234,라마다 서울 동대문,5,굿샷굿샷굿,2020. 11. 27,2020. 11. 27,5
1235,라마다 서울 동대문,5,아주졸아요,2020. 11. 27,2020. 11. 27,5
1236,라마다 서울 동대문,5,잘 쉬었다갑니다~~,2020. 11. 27,2020. 11. 27,10
1237,라마다 서울 동대문,4,기본으로 제공되는 어매니티가 부족했지만 대체적으로 만족했습니다,2020. 11. 27,2020. 11. 27,34
1238,라마다 서울 동대문,4,잘쉬었습니다,2020. 11. 27,2020. 11. 27,6
1239,라마다 서울 동대문,5,좋아요ㅎㅎ,2020. 11. 26,2020. 11. 26,5
1240,라마다 서울 동대문,5,작은  suv는 주차할수  있음,2020. 11. 26,2020. 11. 26,17
1241,라마다 서울 동대문,5,친구랑 둘이 갔는데 쾌적하게 잘 놀다 왔어요 ㅎ.ㅎ,2020. 11. 26,2020. 11. 26,28
1242,라마다 서울 동대문,5,괜찮았던거 같아요,2020. 11. 26,2020. 11. 26,9
1243,라마다 서울 동대문,4,깔끔하고 좋아요,2020. 11. 25,2020. 11. 25,8
1244,라마다 서울 동대문,5,.....,2020. 11. 25,2020. 11. 25,5
