,hotel,star,review,date,real_date,length
994,오라카이 송도파크 호텔,5,"룸 컨디션도 좋았고 청결했습니다! 파크뷰 받고 싶어서 2:30쯤 갔는데 바로 체크인 해주셔서 너무 좋았습니다~ 가성비 갑이에요 뷰 진짜 예쁘고ㅠㅠ 방은 조금 작지만 1박 하기에 무리 없었습니다! 그리고 조식 진짜,,,환상,,, 너무 맛있네요 제 입맛에 딱이었어요 ㅋㅋㅋ 재방문의사 오조오억프로입니당",2020. 12. 14,2020. 12. 14,166
995,오라카이 송도파크 호텔,5,잘 쉬다 갑니다 ㅎㅎㅎ,2020. 12. 14,2020. 12. 14,12
996,오라카이 송도파크 호텔,5,역시좋아요,2020. 12. 14,2020. 12. 14,5
997,오라카이 송도파크 호텔,5,역시최고입니다,2020. 12. 14,2020. 12. 14,7
998,오라카이 송도파크 호텔,1,"욕실 문고리, 비데파손에 에어컨에는 먼지한가득. 식당에는 외국인들 마스크도 안쓰고 고래고래 소리를 질러도 직원들 아무도 제재안함. 외국인들 밥다쳐먹고 떠들거면 아가리 싸물라고는 못하더라도 마스크는 좀 써라고 해주세요.",2020. 12. 14,2020. 12. 14,121
999,오라카이 송도파크 호텔,5,깨끗하고 좋았어요 감사합니다,2020. 12. 13,2020. 12. 13,15
1000,오라카이 송도파크 호텔,3,이름값하네요 또 묵고싶습니다,2020. 12. 13,2020. 12. 13,15
1001,오라카이 송도파크 호텔,5,방도 청결한 편이었고 프런트의 빠른 응대도 좋았습니다. 다만 룸서비스 메뉴가 객실에 없어서 번거로웠어요,2020. 12. 13,2020. 12. 13,57
1002,오라카이 송도파크 호텔,5,좋아요 근데 어매니티는 아쉽,2020. 12. 13,2020. 12. 13,15
1003,오라카이 송도파크 호텔,3,쏘쏘~~~~~~,2020. 12. 13,2020. 12. 13,8
1004,오라카이 송도파크 호텔,5,뷰도 좋고 시설도 깜끔하고 좋았어요,2020. 12. 13,2020. 12. 13,19
1005,오라카이 송도파크 호텔,3,깔끔해서좋았어요.,2020. 12. 13,2020. 12. 13,9
1006,오라카이 송도파크 호텔,5,넘 좋았습니다,2020. 12. 12,2020. 12. 12,7
1007,오라카이 송도파크 호텔,5,"따뜻하고 좋았어요~~ 롯데마트도 길바로 건너편에 있어서
편하게 음식도 사왔네요",2020. 12. 12,2020. 12. 12,43
1008,오라카이 송도파크 호텔,4,마트가 가까이있어서 좋아요,2020. 12. 11,2020. 12. 11,14
1009,오라카이 송도파크 호텔,5,매우매우 친절..,2020. 12. 11,2020. 12. 11,9
1010,오라카이 송도파크 호텔,5,바닥이 카펫이라 좀 찝찝한거 말고는 전반적으로 좋았어요. 전망이 좋아요.,2020. 12. 11,2020. 12. 11,40
1011,오라카이 송도파크 호텔,5,ㄱㄱㄱㄱㄱ,2020. 12. 11,2020. 12. 11,5
1012,오라카이 송도파크 호텔,5,뷰도 좋고 너무 좋았아요~,2020. 12. 11,2020. 12. 11,14
1013,오라카이 송도파크 호텔,5,두번째 방문입니다 역시 친절하고 깔끔합니다,2020. 12. 11,2020. 12. 11,23
1014,오라카이 송도파크 호텔,5,서비스도 좋고 무엇보다 파크뷰가 좋았습니다!,2020. 12. 10,2020. 12. 10,24
1015,오라카이 송도파크 호텔,5,깨끗하고 좋았습니다,2020. 12. 10,2020. 12. 10,10
1016,오라카이 송도파크 호텔,5,"잘쉬다가요
침대가 정말좋아서 잘잤습니딘",2020. 12. 10,2020. 12. 10,21
1017,오라카이 송도파크 호텔,4,"지난번 방문 했던 곳, 재방문입니다. 일층에 일리 카페도 있어서 너무 좋아요. 편안하게 쉬기 좋았습니다.",2020. 12. 10,2020. 12. 10,58
1018,오라카이 송도파크 호텔,5,"시티뷰가 좋아요, 침구류 깨끗",2020. 12. 09,2020. 12. 09,16
1019,오라카이 송도파크 호텔,5,아주조아녀,2020. 12. 09,2020. 12. 09,5
1020,오라카이 송도파크 호텔,5,호텔이라 그런지 편하고 깨긋했습니다,2020. 12. 09,2020. 12. 09,19
1021,오라카이 송도파크 호텔,5,좋았어요.,2020. 12. 08,2020. 12. 08,5
1022,오라카이 송도파크 호텔,5,가격대비너무좋아요 앞에 센트ㅗㄹ파크라 밤에 운동하기좋앗네요 재방문의사있ㅇㅓ요,2020. 12. 08,2020. 12. 08,42
1023,오라카이 송도파크 호텔,5,아주돟어요,2020. 12. 08,2020. 12. 08,5
1024,오라카이 송도파크 호텔,4,"뷰는 정말 좋았습니다.
욕실화랑 tv가 정말... 아무것도 안나오더라구요 채널이...",2020. 12. 08,2020. 12. 08,47
1025,오라카이 송도파크 호텔,3,"편하게 호캉스 하다오면 좋을거같네요
깨끗하고 좋아요~",2020. 12. 08,2020. 12. 08,29
1026,오라카이 송도파크 호텔,5,너무  깨끗하고 모든 직원분들이 친절했습니다.,2020. 12. 08,2020. 12. 08,25
1027,오라카이 송도파크 호텔,5,깔끔하고 좋았습니다,2020. 12. 07,2020. 12. 07,10
1028,오라카이 송도파크 호텔,5,바로 맞은편에 마트가 있어서 좋아요! 파크뷰도 멋집니다.,2020. 12. 07,2020. 12. 07,31
1029,오라카이 송도파크 호텔,5,다들 이미 아시겠지만 정말 좋네요~,2020. 12. 07,2020. 12. 07,19
1030,오라카이 송도파크 호텔,5,조식서비스 정말 훌륭해요!,2020. 12. 07,2020. 12. 07,14
1031,오라카이 송도파크 호텔,5,좋았어용굿,2020. 12. 06,2020. 12. 06,5
1032,오라카이 송도파크 호텔,5,완벽한 밤이였습니다.,2020. 12. 06,2020. 12. 06,11
1033,오라카이 송도파크 호텔,4,깔끔하고 좋았습니다~!,2020. 12. 06,2020. 12. 06,12
1034,오라카이 송도파크 호텔,5,숙소안에서 파크다보이고 너무 힐링이였습니다. 다만 티브가 너무 불편하니 영상을 보실 분들은 노트북이나 테블릿 가져가서 보는걸 추천드립니다!!,2020. 12. 06,2020. 12. 06,78
1035,오라카이 송도파크 호텔,5,잘 쉬다 갑니다.,2020. 12. 05,2020. 12. 05,9
1036,오라카이 송도파크 호텔,4,깨끗하고 좋았어요 만족합니다! 오라카이 좋아여어어어,2020. 12. 05,2020. 12. 05,28
1037,오라카이 송도파크 호텔,4,야경이 너무 이쁘고 마음에 들엇습니다 !,2020. 12. 05,2020. 12. 05,22
1038,오라카이 송도파크 호텔,5,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ효ㅐㅅ래려너ㅑ댜짱조아,2020. 12. 04,2020. 12. 04,23
1039,오라카이 송도파크 호텔,4,깔끔하네요,2020. 12. 03,2020. 12. 03,5
1040,오라카이 송도파크 호텔,4,깨끗하고 좋아요,2020. 12. 02,2020. 12. 02,8
1041,오라카이 송도파크 호텔,5,공원쪽 객실이였는데 전망이 탁 트여서 좋았습니다. ㅎㅎ,2020. 12. 02,2020. 12. 02,30
1042,오라카이 송도파크 호텔,4,"가성비 진짜 좋아요 야경도 예뻤고... 호캉스 왜 하는지 알겠더라구요 다음에 가면 헬스장, 수영장도 가보고싶어요ㅜㅠ",2020. 12. 02,2020. 12. 02,64
1043,오라카이 송도파크 호텔,5,오랜만에 유니크한 호텔 느낌이 좋았습니다.,2020. 12. 01,2020. 12. 01,23
1044,오라카이 송도파크 호텔,5,Wow..,2020. 11. 30,2020. 11. 30,5
1045,오라카이 송도파크 호텔,2,더블로 예약했는데 트윈으로 배정받고 기분이..,2020. 11. 30,2020. 11. 30,25
1046,오라카이 송도파크 호텔,4,ㅅㄷㅅㄷㄴㄷㄱ,2020. 11. 30,2020. 11. 30,7
1047,오라카이 송도파크 호텔,5,"치약,칫솔은 따로챙겨가야합니다
아니면 객실 내 미니바에서 구매해야하구요
겨울이라 많이 건조하고 먼지가 많은것 빼고 좋습니다",2020. 11. 28,2020. 11. 28,68
1048,오라카이 송도파크 호텔,5,객실도 괜찮고 직원분들도 친절하시고 좋았습니다!!,2020. 11. 28,2020. 11. 28,27
1049,오라카이 송도파크 호텔,5,깨끗해서 좋았어요~,2020. 11. 28,2020. 11. 28,10
1050,오라카이 송도파크 호텔,5,"송도 한 가운데에
저렴하고
뷰 좋은 호텔!",2020. 11. 27,2020. 11. 27,23
1051,오라카이 송도파크 호텔,5,"가격 대비 방도 좋고,
근데 방에 가운없었음ㅠ..갖다달라했는데 이번엔 끈이없지 모람?ㅜㅜ
그래도 룸에서 1층 일리 카페 딜리버리 돼서 좋았어요ㅎㅎ
뷰도 좋고~호캉스하기 딱 좋은 듯",2020. 11. 27,2020. 11. 27,100
1052,오라카이 송도파크 호텔,5,늦은 시간에 체크인 했는데도 친절하게 대응해주시고 룸 업그레이드까지 너무 감사했습니다,2020. 11. 26,2020. 11. 26,47
1053,오라카이 송도파크 호텔,5,"Great !!! The central park night view, WOW",2020. 11. 26,2020. 11. 26,42
1054,오라카이 송도파크 호텔,4,깔끔하고 좋았는데 방이 건물 중간 이어지는 부분에 위치해서 세모난 구조였고 tv 위치도 좀 불편했음,2020. 11. 25,2020. 11. 25,55
1055,오라카이 송도파크 호텔,5,"예약했던 곳이 아닌
추가로 업그레이드 해주셔서
정말 편하게 있다 왔습니다.",2020. 11. 24,2020. 11. 24,41
1056,오라카이 송도파크 호텔,5,깔끔하고 좋았습니다.,2020. 11. 24,2020. 11. 24,11
1057,오라카이 송도파크 호텔,5,뷰가 좋네요,2020. 11. 24,2020. 11. 24,6
1058,오라카이 송도파크 호텔,4,침구도 좋고 너무 깨끗한데 넘 ㄷㅓ워요 ㅠㅠ,2020. 11. 24,2020. 11. 24,24
1059,오라카이 송도파크 호텔,5,바로옆에 송도호수공원이 있어 산책하기좋아요,2020. 11. 23,2020. 11. 23,23
1060,오라카이 송도파크 호텔,4,TV가 작아요.복도소음이심함,2020. 11. 23,2020. 11. 23,15
1061,오라카이 송도파크 호텔,4,"뷰가최고. 조식이랑 서비스는 기대이하.
그럼에도 부대시설 괜찮아서 재방문할듯.",2020. 11. 23,2020. 11. 23,43
1062,오라카이 송도파크 호텔,5,깔끔합니다,2020. 11. 23,2020. 11. 23,5
1063,오라카이 송도파크 호텔,5,깔끔합니다,2020. 11. 23,2020. 11. 23,5
1064,오라카이 송도파크 호텔,5,언제나 만족합니다^^,2020. 11. 22,2020. 11. 22,11
1065,오라카이 송도파크 호텔,3,"17만원 입실시 방배정이었는데 7층주셨어요.
뷰도 별로안좋았음 ㅜㅜ 프론트는 고급스러운데 방안은 약간 노후된것같았습니다. 가격대비 좀 별로네요 ㅜㅜ",2020. 11. 22,2020. 11. 22,82
1066,오라카이 송도파크 호텔,3,생각보다 괜찮아요,2020. 11. 22,2020. 11. 22,9
1067,오라카이 송도파크 호텔,5,야경 뷰가 너무 좋았고 조식도 맛있었어용👍🏻,2020. 11. 22,2020. 11. 22,24
1068,오라카이 송도파크 호텔,3,"객실이 너무 더워서 머무는 내내 고생했어요
직원들은 친절했어요",2020. 11. 21,2020. 11. 21,34
1069,오라카이 송도파크 호텔,5,뷰도 좋았고 수영장도 좋았고 너무 너무 만족했습니다.,2020. 11. 21,2020. 11. 21,29
1070,오라카이 송도파크 호텔,5,너무 좋습니다,2020. 11. 21,2020. 11. 21,7
1071,오라카이 송도파크 호텔,3,분위기는 좋아요 방음도 잘되는듯?,2020. 11. 20,2020. 11. 20,18
1072,오라카이 송도파크 호텔,4,좋았습니다,2020. 11. 20,2020. 11. 20,5
1073,오라카이 송도파크 호텔,5,"호텔 시설 다 만족했습니다 
한가지 아쉬운점은 칫솔 치약이 유로였어요ㅠㅠㅠ",2020. 11. 18,2020. 11. 18,41
1074,오라카이 송도파크 호텔,5,티비에 유에스비가 안되는게 아쉽네요,2020. 11. 17,2020. 11. 17,19
1075,오라카이 송도파크 호텔,5,뷰는 정말 최곱니다! 객실 업그레이드에 파크뷰까지^^ 월욜이라 그러셨는지 채크아웃 11시 지나도 콜도 없고..  늦잠잤는데 12시 30분까지 배려해주신점 감동받고 갑니다!,2020. 11. 16,2020. 11. 16,95
1076,오라카이 송도파크 호텔,5,어피치가 인정합니다.,2020. 11. 16,2020. 11. 16,11
1077,오라카이 송도파크 호텔,4,위치는 괜찮네요ㅎㅎㅎ,2020. 11. 16,2020. 11. 16,11
1078,오라카이 송도파크 호텔,5,깔끔하고 좋네요,2020. 11. 16,2020. 11. 16,8
1079,오라카이 송도파크 호텔,5,숙박시 피자와 와인 주시고 사우나까지 포함된 이벤트 패키지로 예약했습니다. 피자와 와인은 주문하니까 방으로 배달해주셨습니다. 피자도 너무 맛있었고 와인도 스위트 레드와인이였는데 피자와 너무 잘 어울렸습니다. 체크인시 방도 쥬니어스위트로 업그레이드해줘서 기념일에 정말 기분좋게 숙박하고 왔습니다. 다음번에 송도 방문한다면 무조건 재방문 의사 있습니다.  좋은 기억 만들어주셔서 감사합니다.,2020. 11. 16,2020. 11. 16,216
1080,오라카이 송도파크 호텔,3,좋긴한데...티비가..,2020. 11. 15,2020. 11. 15,12
1081,오라카이 송도파크 호텔,5,좋습니딘ㅋㅋ,2020. 11. 15,2020. 11. 15,6
1082,오라카이 송도파크 호텔,5,"너무 잘쉬다갑니다
칫솔 치약이 유료인게 아쉽네요",2020. 11. 15,2020. 11. 15,26
1083,오라카이 송도파크 호텔,5,송아현에서 거리좋고 역이나 식당하고 거리가 좀 있는듯 싶으나 호텔 앞에 전동킥보드가 너무잘돼있어서 이동에도 문제없이 잘놀고 다님. 청결 쾌적 뷰 시티뷰 끝내줌!,2020. 11. 15,2020. 11. 15,89
1084,오라카이 송도파크 호텔,5,조식이 맛있었어요,2020. 11. 15,2020. 11. 15,9
1085,오라카이 송도파크 호텔,5,좋아요 호텔,2020. 11. 15,2020. 11. 15,6
1086,오라카이 송도파크 호텔,1,"개별 온도 조절도 불가능해 업청덥고. 창문없어 답답함 
티비는 진짜 작음
다시는 이용안할듯",2020. 11. 15,2020. 11. 15,50
1087,오라카이 송도파크 호텔,5,깨끗하고 좋아요,2020. 11. 14,2020. 11. 14,8
1088,오라카이 송도파크 호텔,4,"금,토 머무르며 편히 쉬었어요 침대가 좀 좁았지만ㅋ",2020. 11. 14,2020. 11. 14,28
1089,오라카이 송도파크 호텔,5,너무 편하고 좋았어요. 야경이 좋네요.,2020. 11. 14,2020. 11. 14,21
1090,오라카이 송도파크 호텔,5,Awesome,2020. 11. 14,2020. 11. 14,7
1091,오라카이 송도파크 호텔,5,먼지가많다고해서 걱정했는데 깨끗해서 다행이엿어요,2020. 11. 14,2020. 11. 14,26
1092,오라카이 송도파크 호텔,5,깨끗하고 좋았어용,2020. 11. 13,2020. 11. 13,9
1093,오라카이 송도파크 호텔,5,너무 좋아용,2020. 11. 13,2020. 11. 13,6
1094,오라카이 송도파크 호텔,5,좋아용ㅎㅎ,2020. 11. 13,2020. 11. 13,5
1095,오라카이 송도파크 호텔,5,침대 앞 창문이라 전망 보면서 잤는데 전망이 너무 이쁘네요 ㅎㅎ,2020. 11. 12,2020. 11. 12,35
1096,오라카이 송도파크 호텔,5,좋아요오옹,2020. 11. 11,2020. 11. 11,5
1097,오라카이 송도파크 호텔,5,부모님 보내드렸어요. 너무 좋으셨대요! 자주 보내드리려구요!,2020. 11. 10,2020. 11. 10,33
1098,오라카이 송도파크 호텔,4,깔끔하고좋았어요 다시이요하고싶네요,2020. 11. 09,2020. 11. 09,18
1099,오라카이 송도파크 호텔,4,편안하게잘다녀옴,2020. 11. 09,2020. 11. 09,8
1100,오라카이 송도파크 호텔,5,풍경도 이쁘구요 무엇보다 조식이 최고,2020. 11. 09,2020. 11. 09,20
1101,오라카이 송도파크 호텔,5,너무깨끗해여,2020. 11. 06,2020. 11. 06,6
1102,오라카이 송도파크 호텔,2,시설이 동급비해 열악,2020. 11. 06,2020. 11. 06,11
1103,오라카이 송도파크 호텔,5,깔끔하고 뷰가 좋너요,2020. 11. 06,2020. 11. 06,11
1104,오라카이 송도파크 호텔,5,뀨꾸이잉꾸,2020. 11. 05,2020. 11. 05,5
1105,오라카이 송도파크 호텔,5,깔끔하고 좋았어요,2020. 11. 05,2020. 11. 05,9
1106,오라카이 송도파크 호텔,5,먼지 빼고는 모두 좋았어요  수영장도 다음 방문시 가보려구요,2020. 11. 04,2020. 11. 04,33
1107,오라카이 송도파크 호텔,5,먼지가 날리는것 빼고는 룸서비스도 좋았어요,2020. 11. 04,2020. 11. 04,23
1108,오라카이 송도파크 호텔,5,실내 수영장이 좀 작긴 했지만 전체적인 시설이 깨끗하고 좋았어요,2020. 11. 04,2020. 11. 04,35
1109,오라카이 송도파크 호텔,5,좋았어요!!,2020. 11. 03,2020. 11. 03,6
1110,오라카이 송도파크 호텔,5,매우매우 좋았어요 레이트쳌아웃할때 전화재촉안해ㅛㅓ좋았구용,2020. 11. 03,2020. 11. 03,31
1111,오라카이 송도파크 호텔,5,아주 만족스러움,2020. 11. 02,2020. 11. 02,8
1112,오라카이 송도파크 호텔,5,"파크뷰가 참 좋더라고요
조식은 별로인것 같아 이용안하고 숙소만 했어요.",2020. 11. 02,2020. 11. 02,39
1113,오라카이 송도파크 호텔,5,뷰맛집 오라카이 송도 교통편리 편의시설 좋아요추천합니다,2020. 11. 02,2020. 11. 02,30
1114,오라카이 송도파크 호텔,3,다 좋은데 객실내 창문 못열서 환기 안되고 사람마다 다르겠지만 에어컨이 안나오고 하여 좀 갑갑한 느낌이 있었습니다 다음부터는 10층 이하로 이용해야겠어요,2020. 11. 01,2020. 11. 01,85
1115,오라카이 송도파크 호텔,1,"1. 주차장이 부족해서 공원에 주차하게 하네요
   다음날 비가 와서 비맞으며 갔어요

2. 냉장고가 1도 안시원합니다

3. 침대 매트리스가 너무 푹푹꺼져서 불편하네요

4. 방이 너무 더워서 온도 조절 물어보니까 
    프론트에서 반대로 알려줘서
    사우나 같았어요

* 전체적으로 호텔 비용으로 자고
   모텔보다 못한 대우를 받고 나왔네요더보기",2020. 11. 01,2020. 11. 01,199
1116,오라카이 송도파크 호텔,5,프론트 직원분이 너무 친절했고 그냥 잠깐 호텔분위기 내러 가기 가성비 좋아요,2020. 11. 01,2020. 11. 01,42
1117,오라카이 송도파크 호텔,5,수영장 좋아요,2020. 10. 31,2020. 10. 31,7
1118,오라카이 송도파크 호텔,3,엄청좋은 것같은것은못느꼇음요ㅠㅠ,2020. 10. 31,2020. 10. 31,17
1119,오라카이 송도파크 호텔,1,"우선 체크인 하자마자 화장실에서 담배냄새가 나서 인상이 찌푸려졌습니다.
침대는 디럭스 더블베드였는데 불편해서 자세히 보니 싱글베드 두 개를 그냥 붙여놓고 이불을 크게 깔아뒀더라고요.. 이럴거면 더블베드가 아니라 트윈베드라고 했어야 하지 않나 싶네요.
창문이 없어서 환기도 안 되어서 먼지가 굉장히 많았습니다. 코로나 시국에 기침을 자꾸 만들게 하네요..
히터도 제대로 작동되지 않아 밤에는 오들오들 떨면서 잤고, 낮에는 꺼지질 않아서 땀 삐질 흘리며 나왔습니다. 
냉장고는 냉장이라는 국어사전 의미를 다시 검색해볼 정도로 시원하지 않았습니다. 밑에 편의점에서 사온 탄산음료를 넣어뒀는데 밤사이 굉장히 미적지근해졌습니다.
다시는 오고싶지 않습니다.. 아직도 코가 간질간질합니다..더보기",2020. 10. 31,2020. 10. 31,382
1120,오라카이 송도파크 호텔,5,청결하고 전망이 참 좋네요,2020. 10. 31,2020. 10. 31,14
1121,오라카이 송도파크 호텔,5,정말 좋은 공간이에요.,2020. 10. 30,2020. 10. 30,12
1122,오라카이 송도파크 호텔,5,중심지에 위치해 근처에서 일보기가 편했고 깔끔합니다,2020. 10. 29,2020. 10. 29,28
1123,오라카이 송도파크 호텔,5,중간층 파크뷰와 고층 시티뷰 중 파크뷰를 골랐는데 전망은 고층을 추천합니다. 깨끗한 침구류와 친절한 서비스 인상깊었네요. 부대시설은 거의 이용치않지만 일리카페를 할인가에 이용할수있어서 좋았습니다. 조식은 무난하지만 맛있게 먹었습니다. 룸서비스는 보통. 송도아울렛이나 센트럴파크를 즐기기 아주 좋은 위치입니다. 체크아웃시 동시에 인원이 몰리다보니 엘리베이터 4개를 구동해도 15~20분가량 탑승이 어려워 큰 불편함을 느꼈습니다.,2020. 10. 28,2020. 10. 28,238
1124,오라카이 송도파크 호텔,2,"오라카이는 이번이 세 번째 방문입니다. 여태 만족스러워서 다시 예약했는데 이번에는 객실뷰도 그렇고 화장실 청소 상태도 안좋고, 무엇보다 창문이 고장나서 노끈을로 묶어놓아서 밤새 커튼이 붕 뜰 정도로 바람이 들어왔습니다. 저렇게 고장난걸 알면서도 객실 배정을 하는건 이해불가이고 체크아웃할때 다음 사람을 위해 말씀드리고 왔는데 또 배정을 했는지 모르겠네요",2020. 10. 28,2020. 10. 28,197
1125,오라카이 송도파크 호텔,5,"정말 너무너무 좋았어요
처음 방문했는데 다음에 또 오려구요!",2020. 10. 28,2020. 10. 28,33
1126,오라카이 송도파크 호텔,5,파크뷰가 좋았습니다,2020. 10. 27,2020. 10. 27,10
1127,오라카이 송도파크 호텔,5,비수기에 가면 가격도 좋고 뷰도 좋고 호캉스하기 좋아요,2020. 10. 27,2020. 10. 27,30
1128,오라카이 송도파크 호텔,5,대중교통 이용해서 가기 편하고 가성비 좋음 수영하려면 수영모 필수 일반 모자 안 됨,2020. 10. 26,2020. 10. 26,46
1129,오라카이 송도파크 호텔,5,좋아요~~~~~~~~,2020. 10. 25,2020. 10. 25,11
1130,오라카이 송도파크 호텔,5,호캉스로 좋아요,2020. 10. 25,2020. 10. 25,8
1131,오라카이 송도파크 호텔,3,뷰도 좋고 헬스장이용도 할수 있어서 넘 좋았어요 하지만 화장실 문도 안잠궈지고 ㅜ 청소가 제대로  안되있어서 아쉬워용.. 재방문의사는 없습니다,2020. 10. 25,2020. 10. 25,79
1132,오라카이 송도파크 호텔,5,숙방 당일에 결혼식이 있어 소음 때문에 약간 불편했지만 전체적으로 만족스러웠습니다.,2020. 10. 24,2020. 10. 24,46
1133,오라카이 송도파크 호텔,5,꺼끗하고 좋았습니다,2020. 10. 24,2020. 10. 24,10
1134,오라카이 송도파크 호텔,5,만족합니다,2020. 10. 24,2020. 10. 24,5
1135,오라카이 송도파크 호텔,5,좋았습니당,2020. 10. 24,2020. 10. 24,5
1136,오라카이 송도파크 호텔,4,"처음 트윈객실로 신청했는데 트윈은 옆건물 주차장뷰뿐이라고 하더라고요
추가요금 내고 더블객실 파크뷰로 옮겼습니다
미리 안내필요할 것 같습니다",2020. 10. 24,2020. 10. 24,77
1137,오라카이 송도파크 호텔,4,"중앙냉난방시스템이어서 새벽에는춥고 저녁에는 너무더웠고요.  캡모자도안됩니다. 수영모필수
헬스장은 무난무난했으며 방업그레이드해야 욕조가있습니다.
뷰는 너무이뻤습니다.",2020. 10. 24,2020. 10. 24,91
1138,오라카이 송도파크 호텔,4,ㅎㅎㅎㅎㅎㅎ,2020. 10. 23,2020. 10. 23,6
1139,오라카이 송도파크 호텔,5,좋았습니다,2020. 10. 23,2020. 10. 23,5
1140,오라카이 송도파크 호텔,5,"숙소에서 보는 센트럴파크뷰가 예술입니다.
접근성도 좋구요!",2020. 10. 23,2020. 10. 23,32
1141,오라카이 송도파크 호텔,4,중앙난방이라 좀 추웠는데 그것 빼곤 좋아요.,2020. 10. 23,2020. 10. 23,24
1142,오라카이 송도파크 호텔,5,모든게 좋았습니다~,2020. 10. 21,2020. 10. 21,10
1143,오라카이 송도파크 호텔,5,편히 쉬었다 갑니다 😊😊,2020. 10. 21,2020. 10. 21,13
1144,오라카이 송도파크 호텔,5,ㅂ진짜좋아요!!!또가고싶은 호텔!  직원분들도 넘나 친절하고 정말좋아요 위치도 편안하구여,2020. 10. 20,2020. 10. 20,49
1145,오라카이 송도파크 호텔,5,시설은 낡았지만 뷰는 최고죠. 또 갈게요~,2020. 10. 20,2020. 10. 20,23
1146,오라카이 송도파크 호텔,5,잘 쉬다갑니다,2020. 10. 20,2020. 10. 20,7
1147,오라카이 송도파크 호텔,4,조식이 쪼금 별루였어요,2020. 10. 19,2020. 10. 19,12
1148,오라카이 송도파크 호텔,2,칫솔 구비 안되어있고 티비는 너무 실망스럽네요. 주차도 외부 공원에 하다보나 귀찮았네여,2020. 10. 19,2020. 10. 19,48
1149,오라카이 송도파크 호텔,5,굿🥰🥰🥰🥰🥰,2020. 10. 19,2020. 10. 19,6
1150,오라카이 송도파크 호텔,5,먼지가 조금 많지만 위치도 객실도 모두 최고였습니다 좋은시간 보냈어요!,2020. 10. 19,2020. 10. 19,39
1151,오라카이 송도파크 호텔,5,깔끔하고 좋았습니다 ㅎ,2020. 10. 19,2020. 10. 19,12
1152,오라카이 송도파크 호텔,5,서비스 시설 모두 좋아요!!,2020. 10. 19,2020. 10. 19,15
1153,오라카이 송도파크 호텔,5,구우우욷!!,2020. 10. 18,2020. 10. 18,6
1154,오라카이 송도파크 호텔,5,상태가 좋고 아주 깔끔햇어요,2020. 10. 18,2020. 10. 18,15
1155,오라카이 송도파크 호텔,5,ㅇㅇㅇㅇㅇ애,2020. 10. 18,2020. 10. 18,6
1156,오라카이 송도파크 호텔,5,"숙소침대가 진짜 최고에여 완전 푹신푹신
센팍뷰긴했는데 완전한뷰는 아니였지만 저녁에 건물들 불들어오고 그런뒤로 넘예뻤어용",2020. 10. 18,2020. 10. 18,66
1157,오라카이 송도파크 호텔,5,역시 언제나 좋네요 뷰도 짱짱,2020. 10. 17,2020. 10. 17,16
1158,오라카이 송도파크 호텔,3,쏘쏘....,2020. 10. 16,2020. 10. 16,6
1159,오라카이 송도파크 호텔,5,좋아요 짱짱,2020. 10. 15,2020. 10. 15,6
1160,오라카이 송도파크 호텔,5,참 좋았습니다,2020. 10. 15,2020. 10. 15,7
1161,오라카이 송도파크 호텔,5,좋아용 수영장이 좀 아쉽네요,2020. 10. 15,2020. 10. 15,15
1162,오라카이 송도파크 호텔,5,센트럴파크 바로 앞이라 좋아요,2020. 10. 15,2020. 10. 15,16
1163,오라카이 송도파크 호텔,4,방음이 잘안됐어요.,2020. 10. 14,2020. 10. 14,10
1164,오라카이 송도파크 호텔,5,"깔끔하고 조용하고 친절합니다.

1층 펍에선 밤에 라이브 공연도 하더군요
헬스장도 조용하고 깨끗해서 이틀 내내 운동 잘했습니다",2020. 10. 14,2020. 10. 14,70
1165,오라카이 송도파크 호텔,5,좋았습니다,2020. 10. 14,2020. 10. 14,5
1166,오라카이 송도파크 호텔,5,만족합니다,2020. 10. 14,2020. 10. 14,5
1167,오라카이 송도파크 호텔,5,깔끔합니다,2020. 10. 14,2020. 10. 14,5
1168,오라카이 송도파크 호텔,5,역시 오라카2,2020. 10. 13,2020. 10. 13,7
1169,오라카이 송도파크 호텔,5,교통편도 엄청 편했지만 바로 건너편에 롯데마트가 있어서 참 좋았다,2020. 10. 13,2020. 10. 13,36
1170,오라카이 송도파크 호텔,5,좋았었요 추,2020. 10. 12,2020. 10. 12,6
1171,오라카이 송도파크 호텔,2,다 좋은데 주차공간이 없어서 길건너 주차장에 주차하고 걸어서 다시 왔다갔다 하는게 좀 불편하네요. 미리 연락이라도 해주면 좋았을텐데..,2020. 10. 12,2020. 10. 12,75
1172,오라카이 송도파크 호텔,5,수영장도 좋고 쾌적,2020. 10. 12,2020. 10. 12,10
1173,오라카이 송도파크 호텔,4,가격대비 괜찮습니다 바닥이 카펫인게 조금 애러네요 그 외에는 다 좋아요,2020. 10. 12,2020. 10. 12,39
1174,오라카이 송도파크 호텔,5,"후기보고 예상은했지만..  먼지가 너무심하네요
비염때문에 먼지에 예민한편인데 하루종일 고생만하다 왔네요",2020. 10. 12,2020. 10. 12,57
1175,오라카이 송도파크 호텔,5,높은충 주셔서 뷰도 좋았답니다~~,2020. 10. 12,2020. 10. 12,18
1176,오라카이 송도파크 호텔,5,좋앟어용 ㅇㅎㄹㄹㅎ,2020. 10. 12,2020. 10. 12,10
