,hotel,star,review,date,real_date,length
14414,신라스테이 광화문,4,출장올때마다 들릅니다 가까워서 좋아요,2021. 01. 22,2021. 01. 22,20
14415,신라스테이 광화문,5,청결하고 서비스 우수,2021. 01. 21,2021. 01. 21,11
14416,신라스테이 광화문,5,너무 좋아요,2021. 01. 21,2021. 01. 21,6
14417,신라스테이 광화문,4,뷰가 별로여서 변경요청함,2021. 01. 21,2021. 01. 21,13
14418,신라스테이 광화문,5,자주 이용하는 최애 신라스테이 광화문점입니당,2021. 01. 20,2021. 01. 20,24
14419,신라스테이 광화문,4,깨끗하고 다 좋아요내맘대로 체크인 상품도 너무 맘에들고요근데 난방시설 문제인지방이 많이 추웠어요 프론트에서 말한대로보일러 조작해봤는데도 춥더라구요더보기,2021. 01. 19,2021. 01. 19,84
14420,신라스테이 광화문,5,좋았습니다,2021. 01. 19,2021. 01. 19,5
14421,신라스테이 광화문,4,폭설이갑자기내려서 머물렀는데 좋네요 이불도편하고 푹신푹신,2021. 01. 19,2021. 01. 19,31
14422,신라스테이 광화문,3,편의시설리 좋아용,2021. 01. 18,2021. 01. 18,9
14423,신라스테이 광화문,4,잘 쉬었다갑니다,2021. 01. 17,2021. 01. 17,8
14424,신라스테이 광화문,5,좋앗습니다,2021. 01. 16,2021. 01. 16,5
14425,신라스테이 광화문,5,야경이 이뻐서 좋은시간 보내고 갑니다,2021. 01. 16,2021. 01. 16,20
14426,신라스테이 광화문,1,별로에요,2021. 01. 16,2021. 01. 16,4
14427,신라스테이 광화문,4,깔끔하고 좋아요,2021. 01. 15,2021. 01. 15,8
14428,신라스테이 광화문,5,깔끔하고 편하게 쉬다 가요,2021. 01. 15,2021. 01. 15,14
14429,신라스테이 광화문,5,방이 진짜 예쁘고 뷰도 좋았어요,2021. 01. 14,2021. 01. 14,17
14430,신라스테이 광화문,4,가성비호캉스의 최적인 신라스테이뭐 다 좋았기에 아쉬웠던점만 간단히 말하면To go 조식도시락이용하는데 그곳에 있는 직원분들은 친절하시지 않았어요 그부분이 전반적인 서비스질을떨어뜨리는거같아요또 한가지는 객실이 추워요 체크인할때 안내받은것처럼  들어가자마자 24시간 30도로 맞춰놓고 풀가동했는데도 추워서 룸에서도 옷을 다 입고있어야했고 잘때도 잠옷입엇는데도 추웠어요 체크인 앞두고 있는분들은 가능하면 난방기기 프론트에 요청하셔서 따뜻하게지내세요 더보기,2021. 01. 14,2021. 01. 14,251
14431,신라스테이 광화문,5,잘쉬었어요,2021. 01. 14,2021. 01. 14,5
14432,신라스테이 광화문,5,확실히 스탠다드보다는 디럭스룸 컨디션이 좋네요,2021. 01. 13,2021. 01. 13,25
14433,신라스테이 광화문,5,대박요오오오,2021. 01. 12,2021. 01. 12,6
14434,신라스테이 광화문,5,좋아요,2021. 01. 11,2021. 01. 11,3
14435,신라스테이 광화문,5,편했습니다,2021. 01. 11,2021. 01. 11,5
14436,신라스테이 광화문,5,아주 좋았어요,2021. 01. 11,2021. 01. 11,7
14437,신라스테이 광화문,4,깔끔해서 하루 잘 보냈어요,2021. 01. 10,2021. 01. 10,14
14438,신라스테이 광화문,3,방이 너무 추워서 온풍기 따로 요청하여 지냈네요여러가지로 신라 라는 네임에 부족한 호텔이네요,2021. 01. 10,2021. 01. 10,51
14439,신라스테이 광화문,4,좋았어요 시설은 다른과 동일함 다만 테이블이 동그랗네요 사각인줄 알앗는데 아쉽습니당,2021. 01. 10,2021. 01. 10,46
14440,신라스테이 광화문,4,24시간이라는 메리트,2021. 01. 10,2021. 01. 10,11
14441,신라스테이 광화문,5,너무조아요,2021. 01. 10,2021. 01. 10,5
14442,신라스테이 광화문,4,한파 때문이라지만 너무 춥고 건조했어서 좀 아쉽,2021. 01. 08,2021. 01. 08,26
14443,신라스테이 광화문,5,깔끔하고 잘 쉬다 왔습니다,2021. 01. 08,2021. 01. 08,14
14444,신라스테이 광화문,4,만족합니다,2021. 01. 07,2021. 01. 07,5
14445,신라스테이 광화문,5,정말갈끔하고조음,2021. 01. 07,2021. 01. 07,8
14446,신라스테이 광화문,5,냥냥냥냥냥냥,2021. 01. 07,2021. 01. 07,6
14447,신라스테이 광화문,5,크리스마스 때 좋은 추억을 만들었습니다,2021. 01. 06,2021. 01. 06,21
14448,신라스테이 광화문,5,편하게 잘묵다갑니다,2021. 01. 06,2021. 01. 06,10
14449,신라스테이 광화문,4,시티뷰도 되게 괜찮았고 서비스도 좋았어요 근데 생각보다 방이 좀 작아서 아쉬웠지만  주변에 할 것도 많고 방도 깨끗했어요,2021. 01. 06,2021. 01. 06,67
14450,신라스테이 광화문,5,감사합니다,2021. 01. 05,2021. 01. 05,5
14451,신라스테이 광화문,5,너무편하게 잘쉬었구요 내맘대로 24시간 stay너무 좋아요,2021. 01. 04,2021. 01. 04,32
14452,신라스테이 광화문,5,상당히 만족스러웠습니다 코로나 관련한 체크도 상당히 구체적이어서 더욱 안심 할 수 있었습니다 리뷰에 언급이 많던 방음도 크게 예민하지 않아서 그런지 거슬리지 않는 수준이었네요,2021. 01. 04,2021. 01. 04,97
14453,신라스테이 광화문,5,좋아요 깨끗해요,2021. 01. 04,2021. 01. 04,8
14454,신라스테이 광화문,5,잘 쉬다갑니다,2021. 01. 03,2021. 01. 03,7
14455,신라스테이 광화문,1,무엇인가 독특한 신비로움 겉과 속에 간극이 조금 있는일반적인곳이 않닌 그런곳 재미나게 운영되는간판 평판과는 조금 다른 특별한지향점이 특별한곳모든 부분에서 기본과는 간극이 존재하는더보기,2021. 01. 03,2021. 01. 03,102
14456,신라스테이 광화문,5,역시 깔끔하고 룸컨디션도 좋았어요,2021. 01. 03,2021. 01. 03,18
14457,신라스테이 광화문,5,깔끔하고 와인잔도 대여해주고 너무 좋았습니다,2021. 01. 03,2021. 01. 03,24
14458,신라스테이 광화문,5,침대 밑 청소가 살짝 아쉬워요 나머지는 만족요,2021. 01. 02,2021. 01. 02,25
14459,신라스테이 광화문,3,다좋은데 이불에 이상한 자국있고 머리카락에청소가청소만 정 말 엉 망,2021. 01. 02,2021. 01. 02,37
14460,신라스테이 광화문,5,친절하고 깨끗해서 좋았어요,2021. 01. 02,2021. 01. 02,14
14461,신라스테이 광화문,5,깔끔합니다,2021. 01. 02,2021. 01. 02,5
14462,신라스테이 광화문,4,도시락 싸고 맛있어요 좀 짜긴해요티비 미러링 되는 것도 좋아요근데 디럭스 룸 사진에는 욕조 있는데 욕조 없는 방도 있어요 아쉽다능더보기,2021. 01. 01,2021. 01. 01,75
14463,신라스테이 광화문,4,처음에들어갔을때 뷰가 답답해서 혹여나 다른방으로 교환이가능한가 확인했는데 친절하게 바꿔주시고 종각역근처라 움직이기가 아주편했습니다 호텔도 깔끔하고 이금액대에 아주 좋은 경험했습니다 좋은추억 만들어주셔서 고맙소,2021. 01. 01,2021. 01. 01,116
14464,신라스테이 광화문,5,조용하고 깨끗해요,2020. 12. 31,2020. 12. 31,9
14465,신라스테이 광화문,5,접근성 최고,2020. 12. 31,2020. 12. 31,6
14466,신라스테이 광화문,5,메이드 분들 손님들 있을땐 자기들끼리 다투지 말기를,2020. 12. 30,2020. 12. 30,28
14467,신라스테이 광화문,5,좋았습니다,2020. 12. 30,2020. 12. 30,5
14468,신라스테이 광화문,5,깨끗하고 친절하고 편해요,2020. 12. 30,2020. 12. 30,13
14469,신라스테이 광화문,5,서울시내 중심에서 머물수 있는 가장 합리적인 선택이라고 생각합니다,2020. 12. 30,2020. 12. 30,36
14470,신라스테이 광화문,5,잘머물다갑니다,2020. 12. 29,2020. 12. 29,7
14471,신라스테이 광화문,5,전망은 조금 아쉬웠는데 원하는 시간에 체크인 가능해서 좋더라고요,2020. 12. 29,2020. 12. 29,35
14472,신라스테이 광화문,4,매우 깔끔하고 예상외로 인왕산 전망도 좋았습니다,2020. 12. 29,2020. 12. 29,26
14473,신라스테이 광화문,5,잘 쉬었다 갑니다,2020. 12. 29,2020. 12. 29,9
14474,신라스테이 광화문,5,이번객실은 생각보다 컨디션이ᆢ 안좋았지만 푹쉬다 갑니다,2020. 12. 29,2020. 12. 29,30
14475,신라스테이 광화문,5,조아여조아야,2020. 12. 29,2020. 12. 29,6
14476,신라스테이 광화문,5,제텔근무용 괜찮았습니다,2020. 12. 29,2020. 12. 29,12
14477,신라스테이 광화문,1,어떻게 좋을수가 그것이 신기하다,2020. 12. 28,2020. 12. 28,17
14478,신라스테이 광화문,4,깔끔하구 중식도 깔끔하네요 식당에서 뷰가 괜찮았네요근데 더블침대였는데 싱글 두개를 붙여놨더라구요,2020. 12. 28,2020. 12. 28,53
14479,신라스테이 광화문,5,좋았어요 또가고싶네요,2020. 12. 28,2020. 12. 28,11
14480,신라스테이 광화문,5,직원들이 친절해요,2020. 12. 27,2020. 12. 27,9
14481,신라스테이 광화문,4,체크인 빨리해야한대서 그래도 4시반쯤갔는데도 이도저도 아닌 초록색옥상뷰를 받았어여 토요일이라그런건가 싶어요침구도 푹신하고 어메니티도 괜찮고 좋았어요 또머무르고싶네요,2020. 12. 27,2020. 12. 27,91
14482,신라스테이 광화문,1,객실가로 장난침 잘아아보고 선택하세욤,2020. 12. 27,2020. 12. 27,20
14483,신라스테이 광화문,4,너무 좋았습니다,2020. 12. 26,2020. 12. 26,8
14484,신라스테이 광화문,5,Not bad,2020. 12. 26,2020. 12. 26,7
14485,신라스테이 광화문,5,너무 좋은 휴식이었어요,2020. 12. 26,2020. 12. 26,12
14486,신라스테이 광화문,5,위치 너무좋고 룸 컨디션도 좋았어요,2020. 12. 26,2020. 12. 26,19
14487,신라스테이 광화문,5,최고입니다,2020. 12. 26,2020. 12. 26,5
14488,신라스테이 광화문,5,잘쉬다가요,2020. 12. 25,2020. 12. 25,5
14489,신라스테이 광화문,5,만족합니다,2020. 12. 24,2020. 12. 24,5
14490,신라스테이 광화문,5,좋아요요요요,2020. 12. 23,2020. 12. 23,6
14491,신라스테이 광화문,5,잘 쉬다 갑니다,2020. 12. 23,2020. 12. 23,8
14492,신라스테이 광화문,5,훌륭합니다,2020. 12. 23,2020. 12. 23,5
14493,신라스테이 광화문,5,도심 한복판에서 가성비와 함께 환상적인 뷰를 즐겼습니다프런트 직원 분들 정말 친절하시구요 와인 오프너 대여해주셔서 편리했습니다,2020. 12. 23,2020. 12. 23,70
14494,신라스테이 광화문,3,그냥저냥 나쁘지 않았네요,2020. 12. 23,2020. 12. 23,13
14495,신라스테이 광화문,5,친절하고 접근서옥 좋아요,2020. 12. 23,2020. 12. 23,13
14496,신라스테이 광화문,5,잘쉬다갑니다,2020. 12. 22,2020. 12. 22,6
14497,신라스테이 광화문,5,좋았습니다,2020. 12. 22,2020. 12. 22,5
14498,신라스테이 광화문,3,지하주차장에서 8층 로비까지 갈수있는 엘리베이터가 1대라서 기다리느라 답답합니다 지하주차장 만차인경우 도보 3분거리의 그랑서울 주차장으로 안내해줍니다  8층에서 체크인하고 엘베타고 방으로 올라가면 푹신한 침구가 기다립니닷 오픈되는 창문이라 환기시키기도 좋아요 단 어매니티 제품이 아베다 그게 건조한건지욕실물이 건조한건지 난방시스템 때문에 건조한건지 1박 머무르다피부가 너무 무슨 이유인지 개선이 필요할듯해요 조식도시락은 본인이 먹고픈거 야무지게 담아 올라와서 안전하게 방에서 먹을수있어서 좋았어요 오믈렛이랑 와플 맛있었다는 15시 체크아웃 이였는데 12시쯤 방문 밑으로 13시14시30분까지 온수탱크 점검으로 온수 사용이 불안정할 수 있다는 안내문이 들어와있어서 식겁 했지만다행히 온수는 잘 나왔네요 요즘 같은 시국에 어디 멀리 놀러나가진 못하니 도심에서 편하게 방콕하며 놀고자고 잘 쉬다갑니다더보기,2020. 12. 22,2020. 12. 22,447
14499,신라스테이 광화문,4,좋았습니다,2020. 12. 21,2020. 12. 21,5
14500,신라스테이 광화문,5,좋아요좋아요,2020. 12. 21,2020. 12. 21,6
14501,신라스테이 광화문,5,서대문점보다 방이 더 크고 좋았어요,2020. 12. 21,2020. 12. 21,19
14502,신라스테이 광화문,5,좋아욜,2020. 12. 21,2020. 12. 21,3
14503,신라스테이 광화문,3,합리적인 가격으로 24시간패키지 편히 쉬다가요신라스테이는 제주도부터 몇몇곳 묵어봤는데항상 청소가 아쉽네요 테이블이나 욕실선반의 먼지냄새나는 변기는 어느지점이나 같네요다른 댓글들에도 청소문제 글들 보니 저만느낀게 아니었어요신라라는 이름의 품격에 맞게 청소만 좀더 신경쓴다면좋을 것 같습니다더보기,2020. 12. 20,2020. 12. 20,163
14504,신라스테이 광화문,2,친절한 고객응대는 너무 만족합니다다만 체크인시 웨이팅이 너무 길어요 일부러 시간피해서 갔음에도 오래 기다렸어요비치된 와인잔과 오프너가 없어서 프론트문의했는데 빌릴수가 없었던 점이 아쉽습니다더보기,2020. 12. 20,2020. 12. 20,108
14505,신라스테이 광화문,1,이상한,2020. 12. 20,2020. 12. 20,3
14506,신라스테이 광화문,5,,2020. 12. 20,2020. 12. 20,0
14507,신라스테이 광화문,4,깨끗하니좋아요,2020. 12. 20,2020. 12. 20,7
14508,신라스테이 광화문,5,로비가 8층인게 특이,2020. 12. 19,2020. 12. 19,11
14509,신라스테이 광화문,4,잘쉬었습닏,2020. 12. 16,2020. 12. 16,5
14510,신라스테이 광화문,5,좋았습니다,2020. 12. 14,2020. 12. 14,5
14511,신라스테이 광화문,1,기억 자세히,2020. 12. 12,2020. 12. 12,6
14512,신라스테이 광화문,1,자세히,2020. 12. 12,2020. 12. 12,3
14513,신라스테이 광화문,5,조아요조아요아주조아요,2020. 12. 10,2020. 12. 10,11
14514,신라스테이 광화문,5,코로나 시대에 종로구에서 쿠팡이츠로 먹을거도 많고 방역도 철저했습니다,2020. 12. 10,2020. 12. 10,38
14515,신라스테이 광화문,4,깔끔했어요,2020. 12. 10,2020. 12. 10,5
14516,신라스테이 광화문,5,좋아요 교통도 좋고,2020. 12. 10,2020. 12. 10,10
14517,신라스테이 광화문,5,로비 은은한분위기좋아요,2020. 12. 07,2020. 12. 07,12
14518,신라스테이 광화문,5,직원분들 친절하시고 시설도 깔끔하고잘 쉬다갑니다감사합니다,2020. 12. 06,2020. 12. 06,31
14519,신라스테이 광화문,4,잘쉬었습니다,2020. 12. 06,2020. 12. 06,6
14520,신라스테이 광화문,5,깔끔하고 좋아요,2020. 12. 05,2020. 12. 05,8
14521,신라스테이 광화문,5,좋았어요,2020. 12. 05,2020. 12. 05,4
14522,신라스테이 광화문,5,굉장히 깔끔하고 전망도 좋았습니다,2020. 12. 04,2020. 12. 04,18
14523,신라스테이 광화문,5,너무 좋앗어요 ,2020. 12. 04,2020. 12. 04,8
14524,신라스테이 광화문,5,서비스 친절도 청결도 모두 만족스러웠습니다,2020. 12. 04,2020. 12. 04,23
14525,신라스테이 광화문,5,알러뷰 쏘 머,2020. 12. 04,2020. 12. 04,7
14526,신라스테이 광화문,5,알러뷰 쏘 머,2020. 12. 04,2020. 12. 04,7
14527,신라스테이 광화문,5,좋은 서비스와 청결한 객실,2020. 12. 04,2020. 12. 04,14
14528,신라스테이 광화문,5,룸 컨디션도 좋고 저렴한 가격에 잘 이용했습니다,2020. 12. 02,2020. 12. 02,26
14529,신라스테이 광화문,3,깨끗하고 친절하십니당,2020. 12. 01,2020. 12. 01,11
14530,신라스테이 광화문,5,깨끗하네요,2020. 12. 01,2020. 12. 01,5
14531,신라스테이 광화문,5,10층 조계사뷰 스탠다드더블 연박 목토 침구 컨디션 좋고 조계사뷰 예쁘고 욕조와 어메니티 다 있어 피로 풀기에 최적 교통편리하고 근처 맛집 많아 고민 걱정 없었다 첫날은 뷔페 이튿날은 투고도시락 가짓수가 많지 않지만 아침 끼니챙기기엔 충분하다 투고도시락은 1인만 신청했는데 뷔페 음식을 도시락에 담는 형태 첫날 보다 도시락 먹은 날이 더 많이 먹은듯 로비는 8층이고 객실은 9층부터 차는 안가지고 가서 주차는 모르겠다 재방문의사 있습니다더보기,2020. 11. 30,2020. 11. 30,247
14532,신라스테이 광화문,5,여전히 좋은 위치와 편안함,2020. 11. 30,2020. 11. 30,14
14533,신라스테이 광화문,5,깔끔하고 신라스테이가워요,2020. 11. 29,2020. 11. 29,13
14534,신라스테이 광화문,4,괜찮았어요,2020. 11. 29,2020. 11. 29,5
14535,신라스테이 광화문,5,깔끔하고 좋네요,2020. 11. 29,2020. 11. 29,8
14536,신라스테이 광화문,3,네 그럭저럭 괜찮습니다 주차최악,2020. 11. 29,2020. 11. 29,17
14537,신라스테이 광화문,5,좋앗어요 룸업그레이드도 좋앗고,2020. 11. 27,2020. 11. 27,16
14538,신라스테이 광화문,5,늘 편안하고 아늑한 신라스테이,2020. 11. 26,2020. 11. 26,16
14539,신라스테이 광화문,5,친절하고 룸컨디션도 좋아서 잘 쉬었어요,2020. 11. 26,2020. 11. 26,21
14540,신라스테이 광화문,5,깨끗하네요,2020. 11. 26,2020. 11. 26,5
14541,신라스테이 광화문,5,걍 그래요,2020. 11. 25,2020. 11. 25,5
14542,신라스테이 광화문,5,깨끗하네요,2020. 11. 25,2020. 11. 25,5
14543,신라스테이 광화문,5,야경도 좋았고 아침에 햇살이 예쁘게 들어와서 일어날때도 기분 좋았어요,2020. 11. 25,2020. 11. 25,38
14544,신라스테이 광화문,5,깨끗하네요,2020. 11. 24,2020. 11. 24,5
14545,신라스테이 광화문,3,주변 구경도 잘 하고 잘 쉬었다 갔습니다그런데 화장실에서 냄새가 올라오는건지 입구쪽이랑 화장실에서 이상한 냄새가 나더라구요 다행히 침실쪽으론 냄새가 안 나서 방 교체 요청은 안했는데 청결도가 약간 불만입니다,2020. 11. 24,2020. 11. 24,115
14546,신라스테이 광화문,4,역이가깝고 제공 조식도 맛있었어요,2020. 11. 24,2020. 11. 24,18
14547,신라스테이 광화문,4,깨끗하고 안락했어요 ,2020. 11. 24,2020. 11. 24,11
14548,신라스테이 광화문,5,깔끔해요 조식도 낫베드,2020. 11. 23,2020. 11. 23,12
14549,신라스테이 광화문,5,좋았습니다,2020. 11. 23,2020. 11. 23,5
14550,신라스테이 광화문,5,침대가 푹신하고 좋습니다,2020. 11. 23,2020. 11. 23,13
14551,신라스테이 광화문,4,주차장이 불편한 건 빼고 다 좋았어요,2020. 11. 23,2020. 11. 23,20
14552,신라스테이 광화문,5,깔끔하고 좋았습니다,2020. 11. 23,2020. 11. 23,10
14553,신라스테이 광화문,4,접근성주차장 좋았어요 오래된 건물이라 아쉽네요 난방은 잘되고 직원 친절해요,2020. 11. 22,2020. 11. 22,41
14554,신라스테이 광화문,5,좋았습니다,2020. 11. 22,2020. 11. 22,5
14555,신라스테이 광화문,5,조아요오 잘 지내다 가요,2020. 11. 22,2020. 11. 22,13
14556,신라스테이 광화문,5,편안하고 교통중심부에 있어서 너무 좋았습니다저 탁자는 원래 저런 디자인이라고 하네요 들어갔는데 쪼개져 있다고 당황하지 마세요,2020. 11. 21,2020. 11. 21,69
14557,신라스테이 광화문,5,신라스테이 미만 잡,2020. 11. 20,2020. 11. 20,10
14558,신라스테이 광화문,1,움 글쎄,2020. 11. 19,2020. 11. 19,4
14559,신라스테이 광화문,5,깨끗하네요,2020. 11. 18,2020. 11. 18,5
14560,신라스테이 광화문,5,깨끗하네요,2020. 11. 18,2020. 11. 18,5
14561,신라스테이 광화문,5,역에서 좀 거리 있는거 빼고 좋았어요,2020. 11. 18,2020. 11. 18,20
14562,신라스테이 광화문,3,하루 투숙하기에는 나쁘지 않습니다 조용하고 주변 상권이 잘되어 있어서 돌아다니기 좋습니다 다만 청결도가 안좋다는 평이 있었는데 세상에 11월 중순에 수많은 모기에 뜯겨 온몸이 가려워 미치는줄 알았어요,2020. 11. 18,2020. 11. 18,111
14563,신라스테이 광화문,5,깔끔했습니다,2020. 11. 18,2020. 11. 18,6
14564,신라스테이 광화문,5,쾌적했습니다,2020. 11. 18,2020. 11. 18,6
14565,신라스테이 광화문,3,저번에 묵었을때 괜찮아서 또 방문헀는데 이번엔 완전 극과극이었어요 옆방 소음도 잘들리고 청소하는소리도 너무 시끄러웠어요 특히 조계사에서 그 새벽부터 소리가 너무 잘들려서 잠을 하나도 못잤어요 모기도 한마리가 윙윙거려서 엎친데 덮친격으로 ,2020. 11. 17,2020. 11. 17,132
14566,신라스테이 광화문,5,근처에 그랑서울도 있고 익선동이랑 도보로 산책가기도 괜찮음 시설 깨끗하고 카페나 라운지 이용하기에도 부담 없어요,2020. 11. 16,2020. 11. 16,62
14567,신라스테이 광화문,5,좁은 거 빼고 다 좋습니다 청결하고요,2020. 11. 16,2020. 11. 16,20
14568,신라스테이 광화문,3,우선 문을 열고 생각보다도 조그만 방에 조금 실망했지만 어느정도 예상을 했었습니다 그리고 화장실을 둘러보았는데 글쎄 세면대에 XX털이 있어서 세상 깜짝 놀랐어요 바로 호다닥 물을 내려 버렸고 청소를 하신건가 싶었습니다 샤워가운은 원래 화장실에 하나 현관 옆에 하나가 걸려있는걸까요 그렇다면 왜 굳이 다른 곳에 걸려있나 싶기도 했고 뭐 가성비를 따지자면 절대 아니고 도시락도 정말 쏘쏘했어요 직원분들은 친절했지만 다시 가게 될 지는 조금 고민이 됩니다 침구나 다른 것들은 깔끔했어요 ,2020. 11. 16,2020. 11. 16,269
14569,신라스테이 광화문,5,접수가 너무 오래걸립니다,2020. 11. 15,2020. 11. 15,13
14570,신라스테이 광화문,5,굿굿굿굿굿,2020. 11. 15,2020. 11. 15,5
14571,신라스테이 광화문,5,1주년으로 하루 묵었습니다 다시와도 정말 좋다고 느꼈어요 다음에 또 기회되면 다시 묵겠습니다,2020. 11. 15,2020. 11. 15,51
14572,신라스테이 광화문,5,,2020. 11. 14,2020. 11. 14,0
14573,신라스테이 광화문,4,또 올께요,2020. 11. 14,2020. 11. 14,5
14574,신라스테이 광화문,4,이불도폭신폭신하고 잘쉬다갔네요근처에 회사가많아서 사람지옥인것만빼구요,2020. 11. 13,2020. 11. 13,37
14575,신라스테이 광화문,5,신라스테이는항상옳다,2020. 11. 13,2020. 11. 13,10
14576,신라스테이 광화문,1,말할게,2020. 11. 12,2020. 11. 12,3
14577,신라스테이 광화문,1,자세히,2020. 11. 12,2020. 11. 12,3
14578,신라스테이 광화문,1,,2020. 11. 12,2020. 11. 12,0
14579,신라스테이 광화문,5,깨끗하네요,2020. 11. 12,2020. 11. 12,5
14580,신라스테이 광화문,5,깨끗하네요,2020. 11. 12,2020. 11. 12,5
14581,신라스테이 광화문,5,깨끗하네요,2020. 11. 12,2020. 11. 12,5
14582,신라스테이 광화문,5,깨끗하네요,2020. 11. 12,2020. 11. 12,5
14583,신라스테이 광화문,4,깨끗해요 주차공간이 협소,2020. 11. 12,2020. 11. 12,13
14584,신라스테이 광화문,2,직원분 친절함교통편의성 좋음청소 제대로 안하는듯 체모가 왜 거기서 나와방음 그닥복도 누가 지나가는소리 말소리 다들림미니바 구성 빈약함여기 예약할돈으로 다른곳 갈껄더보기,2020. 11. 11,2020. 11. 11,93
14585,신라스테이 광화문,5,접근겅 굳,2020. 11. 11,2020. 11. 11,5
14586,신라스테이 광화문,4,서울 도심 호캉스,2020. 11. 11,2020. 11. 11,9
14587,신라스테이 광화문,5,잘쉬다갑니다,2020. 11. 11,2020. 11. 11,6
14588,신라스테이 광화문,4,좋았습니다,2020. 11. 11,2020. 11. 11,5
14589,신라스테이 광화문,5,주변에 경복궁 광화문 인사동 삼청동 북촌한옥마을 익선동 종각 종로 다 가까워서 접근성 좋고 잘쉬다가요,2020. 11. 10,2020. 11. 10,56
14590,신라스테이 광화문,5,우옹오오오오오,2020. 11. 09,2020. 11. 09,7
14591,신라스테이 광화문,5,너무 좋았어요 객실도 좋았고 바도 싸고 맛있었습니다,2020. 11. 09,2020. 11. 09,28
14592,신라스테이 광화문,5,시설 너무 좋아요내부는 살짝 더웠어요,2020. 11. 09,2020. 11. 09,20
14593,신라스테이 광화문,5,편안하고 좋아요,2020. 11. 09,2020. 11. 09,8
14594,신라스테이 광화문,5,좋아요 깨끗하고 런치도 맛있고,2020. 11. 09,2020. 11. 09,16
14595,신라스테이 광화문,5,분위기 룸컨디션 최상급이네요 직원분들도 너무친절하세요,2020. 11. 08,2020. 11. 08,29
14596,신라스테이 광화문,4,깨끗하고 좋은 위치 좋은추억 만들고 가요,2020. 11. 08,2020. 11. 08,22
14597,신라스테이 광화문,5,1 너무추워요 창문이 커서 그런지바닥이 너무 차요 찬기운이 올라와서 히터틀어도 으실으실춥습니다2 최악인건 방안이 매우 건조합니다 리뷰쓰는이유너무건조해서 아침에깰때 목이마르고 아프고 저뿐만이아니라 친구도 같은얘기만 하네요 아쉽습니다 좀있으면 겨울인데 객실안 환경에 더 신경을 쓰셔야할것같습니다3 호텔에서 세미나같은걸 할수있게 대여를 해주신건지 체크아웃하는사람들은 저하나뿐인데 외부 사람들이 북적대서 로비 카운터 직원이며 정신이하나도 없었고 너무 불편했습니다 많은사람들이 보시라고 별점 5점드려요더보기,2020. 11. 08,2020. 11. 08,278
14598,신라스테이 광화문,5,시설이 좋고 주변 놀거리가 많았어요,2020. 11. 08,2020. 11. 08,19
14599,신라스테이 광화문,5,깔끔하고 너무 잘 쉬었습니다 기본적으로 객식이 고층이라 뷰가 좋았으나 아침부터 조계사에서 북치고 난리남 하필이면 이 시국에 스님들 모여서 행사하는 날아침에 북소리에 깬 것 빼고는 깨끗하고 좋았어요,2020. 11. 07,2020. 11. 07,109
14600,신라스테이 광화문,4,역시 깔끔하고 좋네요,2020. 11. 07,2020. 11. 07,11
14601,신라스테이 광화문,4,깔끔하고 좋았습니다,2020. 11. 07,2020. 11. 07,10
14602,신라스테이 광화문,5,다른 후기들이 좋지 않았던게 좀 있어서 걱정했는데 나쁘지 않았습니다직원분들도 친절하시고 주차관련해서 문의한것도 대응도 잘해주셔서 편히 쉬었습니다,2020. 11. 07,2020. 11. 07,80
14603,신라스테이 광화문,5,깔끔하고 좋았어요,2020. 11. 07,2020. 11. 07,9
14604,신라스테이 광화문,1,청소가,2020. 11. 06,2020. 11. 06,3
14605,신라스테이 광화문,1,정상적이 부분이,2020. 11. 06,2020. 11. 06,8
14606,신라스테이 광화문,1,웃김,2020. 11. 06,2020. 11. 06,2
14607,신라스테이 광화문,5,엘베가 불편한데그거빼고좋네요샤워기도좀 수압이셌으면해요,2020. 11. 06,2020. 11. 06,29
14608,신라스테이 광화문,5,시설 서비스 전부 만족합니다,2020. 11. 06,2020. 11. 06,15
14609,신라스테이 광화문,5,가격도 적정하고 깔끔함,2020. 11. 05,2020. 11. 05,12
14610,신라스테이 광화문,5,가족끼리 묵기좋은 깔끔한 호텔,2020. 11. 05,2020. 11. 05,16
14611,신라스테이 광화문,5,너무 좋아요 조식 맛있게 잘먹고 갑니다,2020. 11. 05,2020. 11. 05,21
14612,신라스테이 광화문,5,잼께잘놀고갑니다 ,2020. 11. 05,2020. 11. 05,9
14613,신라스테이 광화문,5,아주 굿굿,2020. 11. 04,2020. 11. 04,5
14614,신라스테이 광화문,5,추천합니다,2020. 11. 04,2020. 11. 04,5
14615,신라스테이 광화문,4,역시 좋습니다,2020. 11. 04,2020. 11. 04,7
14616,신라스테이 광화문,5,엘리베이터가 안와요,2020. 11. 03,2020. 11. 03,10
14617,신라스테이 광화문,5,청결하고 좋아요,2020. 11. 03,2020. 11. 03,8
14618,신라스테이 광화문,5,좋았습니다,2020. 11. 03,2020. 11. 03,5
14619,신라스테이 광화문,5,매우 좋아요,2020. 11. 01,2020. 11. 01,6
14620,신라스테이 광화문,3,겉으로 보면 청결한 것 같긴 한데 왜인지 모르게 방문 후 두드러기 났어요,2020. 11. 01,2020. 11. 01,40
14621,신라스테이 광화문,3,주차장이 부족,2020. 11. 01,2020. 11. 01,7
14622,신라스테이 광화문,5,11 쿠폰도주고 좋네요,2020. 10. 31,2020. 10. 31,12
