,hotel,star,review,date,real_date,length
364,그랜드 하얏트 서울,4,좋네요 ㅎㅎ,2020. 12. 05,2020. 12. 05,6
365,그랜드 하얏트 서울,4,좋았어요 야경이 최고입니다.,2020. 12. 04,2020. 12. 04,15
366,그랜드 하얏트 서울,5,경치진짜좋아요....1주년 보냈는데 한강뷰 꼭 가세요..,2020. 12. 03,2020. 12. 03,31
367,그랜드 하얏트 서울,5,너무너무 좋았습니다^^ 좋은 추억 많이 만들고 갑니다,2020. 12. 01,2020. 12. 01,29
368,그랜드 하얏트 서울,5,여윽시 하얏트다,2020. 11. 30,2020. 11. 30,8
369,그랜드 하얏트 서울,5,좋았습니다. 마지막이 되었지만,2020. 11. 28,2020. 11. 28,16
370,그랜드 하얏트 서울,5,잘 머물다갑니다,2020. 11. 27,2020. 11. 27,8
371,그랜드 하얏트 서울,5,제가 갔던 곳 중에 제일 좋았어요! 다만 체크인 프론트에 한분 밖에 안계셔서 순서기다리는 게 조금 오래걸렸네요ㅠ 그거빼곤 너무좋아요!,2020. 11. 27,2020. 11. 27,74
372,그랜드 하얏트 서울,5,"매년 12월에만 갔었는데
특가로 11월에 가봤네요!
엄마와 호캉스 잘 했답니다~
로비의 음식도 맛있었고 재즈공연도
잘 봤어요 ^^ 크리스마스트리가 아직 없어서
아쉬웠지만 좋은 기회였어요!더보기",2020. 11. 16,2020. 11. 16,107
373,그랜드 하얏트 서울,5,너무나 젛았어요,2020. 11. 15,2020. 11. 15,8
374,그랜드 하얏트 서울,5,플래시세일 때 저렴하게 갔다왔어요 깨끗하고 넘 좋았어요 담에 또 갈게여 🤎,2020. 11. 15,2020. 11. 15,41
375,그랜드 하얏트 서울,5,조아야조아영,2020. 11. 14,2020. 11. 14,6
376,그랜드 하얏트 서울,5,깨끗하고 친절하고 좋았어요,2020. 11. 12,2020. 11. 12,14
377,그랜드 하얏트 서울,5,"이가격에 안좋을수가 업죠.
조망 쵝오요",2020. 11. 09,2020. 11. 09,21
378,그랜드 하얏트 서울,5,언제가도 좋아요,2020. 11. 07,2020. 11. 07,8
379,그랜드 하얏트 서울,4,"방에서 남산 단풍이 너무 잘 보이구요 이태원 야경도 예뻣어요 ㅎㅎ 
근데 주말에 엘리베이터 수리한다고ㅠㅠ 17층인데 내려가는데만 20분운 기다린거 같아요ㅜㅜ 체크아웃도 줄이 길어서 익스프레스 체크아웃했어요. 엘베 빼고 다 좋아요",2020. 11. 05,2020. 11. 05,127
380,그랜드 하얏트 서울,4,뷰도 멋있었고 좋았습니다~~,2020. 11. 03,2020. 11. 03,15
381,그랜드 하얏트 서울,5,너무 좋아요,2020. 11. 02,2020. 11. 02,6
382,그랜드 하얏트 서울,5,너무 좋아요,2020. 11. 02,2020. 11. 02,6
383,그랜드 하얏트 서울,5,매년 방문하는곳.관리가 잘되어있어 좋고 야경 굳,2020. 10. 29,2020. 10. 29,26
384,그랜드 하얏트 서울,5,깔끔하고 좋았어요,2020. 10. 24,2020. 10. 24,9
385,그랜드 하얏트 서울,5,"진짜 좋았어요!! 결혼기념일이라 호캉스라는걸 첨 가봤는데
매년 여기로 다시 오고싶을정도에요!
다만 방음이 제대로 되지않아서 
옆방에서 흥얼거리는 노랫소리까지 다 들렸는데...
방이나 뷰가 너무좋아서 모든게 다 용서됩니다ㅠㅠ
진짜너무좋았어요 또 가고싶어요!!!더보기",2020. 10. 21,2020. 10. 21,147
386,그랜드 하얏트 서울,5,뷰맛집입니다. 방음이 안되는건 아쉽네요,2020. 10. 18,2020. 10. 18,21
387,그랜드 하얏트 서울,5,만족합니다,2020. 10. 11,2020. 10. 11,5
388,그랜드 하얏트 서울,5,너무 이쁘고 경치좋고 잠잘오고 다좋아요,2020. 10. 11,2020. 10. 11,21
389,그랜드 하얏트 서울,5,롬서비스로 아침 먹었는데 괜찮습니다,2020. 10. 10,2020. 10. 10,19
390,그랜드 하얏트 서울,5,객실 전망이 넘 좋습니다,2020. 10. 10,2020. 10. 10,13
391,그랜드 하얏트 서울,5,위치가 높아서 야경이 이뻤음 다음에는 꼭 한강뷰로 예약하려고 함 전반적으로 좋았음,2020. 10. 10,2020. 10. 10,45
392,그랜드 하얏트 서울,5,참 좋고 야경도 멋졌습니다.,2020. 10. 06,2020. 10. 06,15
393,그랜드 하얏트 서울,5,넘넘 좋아여...,2020. 10. 04,2020. 10. 04,9
394,그랜드 하얏트 서울,3,한강전망이었는데 욕조가 없습니다. 반신욕을 할 수 없다는 게 조금 아쉽습니다. 와인잔이나 포크 혹은 접시 등은 한번에 생각하셔서 주문하셔야 합니다. 딜리버리비가 횟수에 따라 청구될 수 있습니다. 가지러 갈 수도 없습니다. 전망은 한강과 수영장이 모두 보이는 곳이라 좋았습니다.,2020. 10. 03,2020. 10. 03,154
395,그랜드 하얏트 서울,5,너무 좋았습니다,2020. 09. 30,2020. 09. 30,8
396,그랜드 하얏트 서울,5,야경도 좋고 날씨는 추웠지만 수영장도 괜찮았어요 룸서비스 음식도 너무 맛있어요,2020. 09. 29,2020. 09. 29,43
397,그랜드 하얏트 서울,5,죠아용 ㅎㅎ,2020. 09. 29,2020. 09. 29,6
398,그랜드 하얏트 서울,5,깔끔하고 서비스도 좋고 뷰도 좋고 너무 좋았습니다,2020. 09. 27,2020. 09. 27,27
399,그랜드 하얏트 서울,5,뷰 시설 최고 근데 방에 먼지가 많다고 느끼는건 뭘까 엣취,2020. 09. 23,2020. 09. 23,32
400,그랜드 하얏트 서울,5,"뷰도 너무 좋았고, 깔끔했고 얼리 체크인도 해서 가장 좋은방도 주셨고 너무 친절하셔서 재방문 하고 싶습니다!",2020. 09. 20,2020. 09. 20,60
401,그랜드 하얏트 서울,5,너무좋아오 ㅎㅎ,2020. 09. 17,2020. 09. 17,8
402,그랜드 하얏트 서울,5,수영장쪽직원들서비스너무좋으나 프론트직원들은 교육안되있는거 같고 별로였어요,2020. 09. 15,2020. 09. 15,40
403,그랜드 하얏트 서울,5,한강뷰가 너무 아름답네요,2020. 09. 15,2020. 09. 15,13
404,그랜드 하얏트 서울,5,비와서 우중충한거 ㅠㅠ 수영장 체크인 당일에 이용한거 외에는 서비스랑 정말 모든게 완벽했어요! 역시 괜히 하야트가아니네요 ㅎㅎ,2020. 09. 14,2020. 09. 14,70
405,그랜드 하얏트 서울,5,조아요조아,2020. 09. 13,2020. 09. 13,5
406,그랜드 하얏트 서울,3,여름 마지막 휴가를 잘 보내고 왔습니다 수영장 시설이 노후 되었지만 재밌게 놀았으나 가격면으로 좀 그랬습니다,2020. 09. 09,2020. 09. 09,60
407,그랜드 하얏트 서울,5,"코로나로 인해 야외 수영장만 이용가능했어요
그리고 조식도 트레이 한상 차림으로 나와서
약간 아쉬웠어요 뷔페식에 비해 종류가 적어서 가성비로는 별로 였어요 ㅎㅎ 그래도 여름에 한번쯤은 생각나는 호텔이에요!",2020. 09. 08,2020. 09. 08,113
408,그랜드 하얏트 서울,5,시설 서비스 뭐 하나 빠지는 게 없는 곳,2020. 09. 07,2020. 09. 07,22
409,그랜드 하얏트 서울,3,좋았어요 호,2020. 09. 07,2020. 09. 07,6
410,그랜드 하얏트 서울,5,아주 좋은 호캉스엿슴다~~,2020. 09. 02,2020. 09. 02,14
411,그랜드 하얏트 서울,4,"시설이나 객실은 깔끔하고 좋았으나, 주차장이 로비와 연결 되지않고 편의점이 호텔안에 없어 불편했음 한강뷰는 좋았음",2020. 09. 01,2020. 09. 01,63
412,그랜드 하얏트 서울,4,첫 5성호텔로 연인과 함께 기분좋은시간 보내서 좋았어요,2020. 08. 31,2020. 08. 31,30
413,그랜드 하얏트 서울,5,굿 침대푹신 한강뷰 굿 수영장 굿 여기서 살고싶다 난 오ㅐ 재벌2세가 아닌가....,2020. 08. 27,2020. 08. 27,46
414,그랜드 하얏트 서울,5,좋아요ㅎㅎ,2020. 08. 25,2020. 08. 25,5
415,그랜드 하얏트 서울,5,"코로나로 인해 바베큐를 못해 아쉬웠지만... 
호캉스 잘 즐기다 왔습니다 또 오고싶네요 수영장 관리도 잘 되어있어요 ! 직원분들 친절하시고 
시설도 모두 좋구... 고즈넉하면서 세련된 인테리어 굿이에요 !!!!!!",2020. 08. 22,2020. 08. 22,119
416,그랜드 하얏트 서울,4,"호텔 좋고 수영장도 좋다
재방문의사 있음",2020. 08. 20,2020. 08. 20,22
417,그랜드 하얏트 서울,4,"오성급 호텔 스멜 풀풀 남
수영장 넓고 좋으나 6시까지하는건 아쉬움
풀바 음식은 오성급 답게 가격이 사악함
맛은 냉동식품보다 못하니 웬만하면 먹지말길",2020. 08. 20,2020. 08. 20,83
418,그랜드 하얏트 서울,5,뷰도좋고  직원들도  친절하고 잘쉬다가 갑니다,2020. 08. 14,2020. 08. 14,25
419,그랜드 하얏트 서울,5,방이 생각보다 작지만 호텔이라 이해하고 좋았어요,2020. 08. 13,2020. 08. 13,26
