,hotel,star,review,date,real_date,length
790,네스트 호텔,5,"인피니티 풀은 생각보다 좀 작았지만 1부에 가서인지 사람도 많지 않아서 너무 좋았어요. 코로나 시기에 갔는데 투숙객들끼리 접촉을 최소화하게 잘 관리가 되는 느낌을 받았고 시스템화되어있는것 같아 편하게 즐기고 가요. 요새 호텔업계 상황 안 좋다던데 그래도 다들 친절하게 응대해주셔서 너무 좋았습니다. 근처 황해칼국수 집 (도보 7-8분) 너무너무 맛있게 먹고 가요! 주차장은 지상만
되어서 체크인 시간 훨씬 전에 가면 호텔 바로 뒤 (그늘)에 세울 수 있어요. 전 9시에 가서 1부 수영장 사용하고 체크인해서 너무 좋았습니다. 헬스장 시설은 좀 협소해서 다음에는 사우나를 사용하는걸로!!더보기",2020. 08. 20,2020. 08. 20,330
791,네스트 호텔,5,"수영장에서 풀파티도 하고 룸서비스도 맛있게 먹고 재밌게 놀다갔어요
하필 코로나 2단계로 바껴서 조식은 도시락으로 대체되어서 아쉬웠어요
근처에 편의점 없어서 아쉬웠지만 자판기에서 판매해서 먹었러요",2020. 08. 20,2020. 08. 20,108
792,네스트 호텔,5,"후기가 많은만큼 깨끗하고 좋았어요~
버블풀도 아주 이색적이고  즐거웠구요.
편히 잘 쉬다왔습니다",2020. 08. 19,2020. 08. 19,53
793,네스트 호텔,1,코로나 여파가 다시 붉어지는 가운데 정부지침으로 인해 조식불가와 여타 부대시설 제한은 이해하지만 분명 데스크와 전화로 확인한 쿤스트 라운지는 마감시간보다 한시간 일찍 마감해버리고 직원들끼리 소통이 부족한지 각자 말하는게 다 다르고 설명도 중구난방;; 수영장 직원들은 일하기싫은 표정으로 인상 팍팍 쓰고 있고 여러모로 아쉬움이 많이 남습니다. 공지했던 이벤트나 부대시설 제한도 이상하게 걸어놔서 이도저도 아니고 머무면서 불편함만 안기고 갑니다.,2020. 08. 19,2020. 08. 19,247
794,네스트 호텔,3,"우선 외관 자체는 굉장히 고급졌고 사진도 예쁘게 잘 찍었습니다

하지만 뚜벅이들한테 교통은 너무 안좋았어요ㅠ",2020. 08. 19,2020. 08. 19,60
795,네스트 호텔,5,"비가와서 아쉬웠지만 호캉스로 잘 쉬다왔어요
룸서비스도 맛나요!",2020. 08. 18,2020. 08. 18,34
796,네스트 호텔,4,차잇어야하구요 뷔페 정말 비추..가격대만못해여 ㅠㅠ 룸은좋으나 룸서비스가격도비싸구 수영장도 생각보다작음 호캉스하러갓지만..흠...굳이 여기아니여도될것같아여 한번간걸로 만족!,2020. 08. 17,2020. 08. 17,96
797,네스트 호텔,3,전반적인 서비스는 좋았으나 주변시설이 조금 아쉬움 룸서비스 음식 진짜 맛있음,2020. 08. 16,2020. 08. 16,42
798,네스트 호텔,5,좋아요 자주갑니다,2020. 08. 16,2020. 08. 16,9
799,네스트 호텔,5,상당히 관리 잘되고 안정스럽고 좋습니디.,2020. 08. 15,2020. 08. 15,22
800,네스트 호텔,5,침대대박아아아,2020. 08. 14,2020. 08. 14,7
801,네스트 호텔,5,진짜 좋았어요!,2020. 08. 14,2020. 08. 14,8
802,네스트 호텔,5,넘조아요짱짱,2020. 08. 14,2020. 08. 14,6
803,네스트 호텔,5,너무너무 좋은시간이었어요 마침 비도 안오고 수영장도 좋았고 침대 너무너무 좋앗어요,2020. 08. 12,2020. 08. 12,45
804,네스트 호텔,5,쓰던 핸드타올이 그대로 있었지만 그거빼곤 추천이요ㅡ,2020. 08. 12,2020. 08. 12,28
805,네스트 호텔,5,굿굿굿굿굿,2020. 08. 12,2020. 08. 12,5
806,네스트 호텔,5,"시설도 너무 좋고 직원들도 착해요~
숙소도 깔끔하고 저녁에 수영장 버블이벤트는 완전 최고입니당😍👍",2020. 08. 11,2020. 08. 11,54
807,네스트 호텔,5,깨끗하고 깔끔한 시설과 친절한 서비스로 휴가 잘 보내고 갑니다~!!,2020. 08. 11,2020. 08. 11,37
808,네스트 호텔,5,숙소 룸 안의 시설이며 뷰며 너무예뻤어요 오션뷰가더예뻤을거같긴한데 만족했어요! 수영장이 특히 예뻤는데 비와서 디제잉을 안해서 너무슬펐어요ㅠㅠ그것빼곤 다좋았어요,2020. 08. 10,2020. 08. 10,88
809,네스트 호텔,5,굿굿굿굿굿,2020. 08. 10,2020. 08. 10,5
810,네스트 호텔,5,너무좋아요ㅜㅜㅜ,2020. 08. 10,2020. 08. 10,8
811,네스트 호텔,5,"온수수영장 너무 좋았어요
비바람 몰아쳐도 따뜻해서 신나게 놀았어요
근데 주변에 편의점이나 가게가 없어서
차 없이는 이동이 힘들어요 ㅜㅜ",2020. 08. 09,2020. 08. 09,75
812,네스트 호텔,5,"시설도깔끔하고,가족커플끼리오기좋았어요
룸서비스맛있어여",2020. 08. 09,2020. 08. 09,29
813,네스트 호텔,5,"숙소는 깔끔했고, 직원분들도 친절하셨어요 밤에 수영장이 최고였던것같아요 !!",2020. 08. 09,2020. 08. 09,42
814,네스트 호텔,5,아주 만족합니다,2020. 08. 08,2020. 08. 08,8
815,네스트 호텔,5,"매우 괜찮은 숙소였으나 방이 콘크리트라서 그런지 조금 울림이있고, tv가 작은듯.!",2020. 08. 08,2020. 08. 08,46
816,네스트 호텔,4,괜차낫어여..,2020. 08. 08,2020. 08. 08,7
817,네스트 호텔,5,역시 믿고가는 네스트호텔👏🏻👏🏻 야놀자 패키지로 더욱 알차게 놀고왔어여😆😆 여름가기전에 한번더가야겠어요🧡,2020. 08. 08,2020. 08. 08,58
818,네스트 호텔,5,직원들 친절하고 룸서비스 김치볶음밥 존맛,2020. 08. 07,2020. 08. 07,22
819,네스트 호텔,4,대체적으로 좋아요 ~ 다만 야외 수영장 액티비티나 이벤트가 좀 더 있었으면 ~,2020. 08. 05,2020. 08. 05,43
820,네스트 호텔,4,친절한 대응 감사합니다 다만 야외 수영장은 날씨 영향을 좀 받는게 아쉬워요.,2020. 08. 05,2020. 08. 05,42
821,네스트 호텔,5,돟아요오오오,2020. 08. 05,2020. 08. 05,6
822,네스트 호텔,5,잘 쉬었다 가요~,2020. 08. 05,2020. 08. 05,9
823,네스트 호텔,5,다음에는 비안오길 기도하겠습니다,2020. 08. 05,2020. 08. 05,17
824,네스트 호텔,5,최고에요 묵었던 방 뷰가 진짜ㅜㅜ아침에 일어나서 행복했음 수영장도 재밌었어요,2020. 08. 05,2020. 08. 05,42
825,네스트 호텔,4,ㅣㅣㅣㅣㅣ,2020. 08. 04,2020. 08. 04,5
826,네스트 호텔,4,11111,2020. 08. 04,2020. 08. 04,5
827,네스트 호텔,5,깔끔하고 좋아요,2020. 08. 04,2020. 08. 04,8
828,네스트 호텔,5,수영장 좋아요 시설도 깔끔,2020. 08. 04,2020. 08. 04,14
829,네스트 호텔,4,좋네요~~,2020. 08. 03,2020. 08. 03,5
830,네스트 호텔,5,방도 청결하고 서비스도 좋았고 직원분들이 친절하셨어요 주말이라 체크인 대기시간이 좀 있었지만 주변에 산책할 공간도 있고 뷰가 너무 예뻤습니다,2020. 08. 01,2020. 08. 01,78
831,네스트 호텔,4,"방음이 좀 안되는 점 빼고는 모두 만족했습니다^^
복도에서 룸 안에 소리가 다 들리더라구요
그 외에는 수영장도 좋고 직원분들도 친절하고 만족합니다",2020. 08. 01,2020. 08. 01,81
832,네스트 호텔,4,"수영장 너무 이쁘고 좋습니다!! 
조식은 사람이 너무 많아서 못먹었어여 ㅠㅠ
주위에 편의점이나 작은 마트 카페같은게 전혀 없어서 이 점은 조금 불편하네요 아침에 배고팠어여 ㅠㅠ",2020. 08. 01,2020. 08. 01,98
833,네스트 호텔,4,굿굿굿~~~,2020. 07. 31,2020. 07. 31,6
834,네스트 호텔,5,지인짜너무행복했습니다,2020. 07. 31,2020. 07. 31,11
835,네스트 호텔,5,"주변에 아무것도 없고 호텔 안에는 편의점이 없어용 
그치만 주변 산책로가 너무 잘되어있고 오션뷰가 너무좋았어요. 안개가 끼고 비가와서 아쉬웠지만 다음에는 일몰을 보러가도 너무 좋을서 같아요",2020. 07. 30,2020. 07. 30,105
836,네스트 호텔,5,"수영장이 좋아서 다음달에 또 예약했어요
디럭스 룸에 욕조넓어서 좋구요
아이가 좋아했어요
호텔안에 편의점이 없어 조금불편했어요
그 외에는 모두 좋았습니다더보기",2020. 07. 29,2020. 07. 29,87
837,네스트 호텔,3,"프론트 직원 및 컨시어즈 분들과 인피니트 풀 직원분들도 너무 친절하고 좋았어요 ! ㅎㅎ 객실 뷰도 너무 예쁘고 특히 객실이 정말 깔끔했어요. 또한, 산책로가 너무 예쁘더라구요,, 너무 만족했지만 체크아웃 후 쿤스트라운지 빙수가 유명하다하여 방문했지만 입구에는 안내해주는 직원도 없을뿐더러 저희끼리 자리에 앉으니 메뉴판 하나 띡 던져주고 가시더라구요,,,크림담요 커피와 코코넛 빙수 주문했는데 어떤게 들어있고 먹는 방법 조차 설명을 안해주시고 그냥 테이블에 올려주고만 가시더라구요 바쁜 상황이면 이해하겠지만 손님도 별로 없었고 마지막에 정말 기분이 많이 상했습니다. 특히 코코넛 빙수는 연유와 에스프레소 샷을 어떤식으로 먹으면 좋은지 설명해주셨으면 좋았을텐데 ^^,,,, 빙수 퀼리티만 좋았네요.다음에 또 방문하려고 했지맘 이런식의 서비스라면 다시는 안올듯해요^^더보기",2020. 07. 28,2020. 07. 28,429
838,네스트 호텔,5,좋았습니당,2020. 07. 28,2020. 07. 28,5
839,네스트 호텔,5,방은 깔끔모던합니다! 그리고 비 오는 날 갔는데 수영장이 온수풀로 되어있어서 너무너무 좋았어용!!:),2020. 07. 28,2020. 07. 28,56
840,네스트 호텔,5,수영장이 낮은곳에있긴햇지만 너무좋앗습니다,2020. 07. 28,2020. 07. 28,22
841,네스트 호텔,5,숙소는 좋앗어요~ 수영장도 잇고 다만 편의점이나 먹을곳은 도보 10분거리에 잇습니다. 조식이 넘비싸요......,2020. 07. 26,2020. 07. 26,62
842,네스트 호텔,5,수영장은 생각보다 작았지만 재방문 의사는 있어요!,2020. 07. 26,2020. 07. 26,27
843,네스트 호텔,5,친구들이랑 호캉스하는데 너무 좋았어요 생각보다 수영장은 크지는 않고 애기들도 많기는했지만 즐겁게 놀았어요,2020. 07. 26,2020. 07. 26,58
844,네스트 호텔,5,"전반적으로 깨끗하고 넘 좋았습니다.
오션뷰가 짱이네요",2020. 07. 25,2020. 07. 25,29
845,네스트 호텔,5,좋아요!!!!,2020. 07. 25,2020. 07. 25,7
846,네스트 호텔,5,"즐길것도 많고 돈아깝지않은 여행이었음
수영장도 너무 좋았고 석식뷔페도 좋았음
호캉스 하기에 강추",2020. 07. 19,2020. 07. 19,53
847,네스트 호텔,5,좋은날은 꼭 가요,2020. 07. 19,2020. 07. 19,9
848,네스트 호텔,5,오션뷰 정말 잊지 못할 추억으로 남았습니다. 야경도 너무 이뻤습니다.,2020. 07. 17,2020. 07. 17,38
849,네스트 호텔,5,"네스트 호텔은 접근성은 차 있는 사람에게는 최고 좋음 이지만...
저희는 차는 없어서 인천공항에서 택시타고 갔어요.. 그런데 버스가 있었어요 ㅠㅠ 
아무튼 바다도 보이고 물놀이도 하고 산책도 하고 아이들 데리고 놀기도 좋은 곳입니다
모래놀이는 못했어요 ㅠㅠ 
그래도 호텔 전화로 시키는것고 맛있고 카페도 조용하니 좋았네요
또 가고 싶어요
음.. 가격이 비싼게 단점..?더보기",2020. 07. 17,2020. 07. 17,209
850,네스트 호텔,5,"평일에도 디제잉, 거품 풀파티로 아주 만족스러운 호캉스 였습니다. 회센터도 가까워서 걸어 가도 되겠네요. 룸 컨디션도 굳!",2020. 07. 17,2020. 07. 17,68
851,네스트 호텔,5,깨끗하구 괜찮았다!!,2020. 07. 17,2020. 07. 17,11
852,네스트 호텔,5,"기대 이상!! 너무 행복했던 호캉스였네요ㅎㅎ
예약을 고민중이시라면 추천드리고 옵션은 오션뷰로 추천해요!!
사진 보시면 맑은 날 진짜 뷰가 너무 예뻐요~
호텔 이곳 저곳 전부 깨끗하고 시설도 좋고 서비스도 훌륭했답니다!",2020. 07. 17,2020. 07. 17,121
853,네스트 호텔,5,서울에서 가까운곳에 이렇게 이쁜 오션뷰 호텔이 있는줄 처음 알았네요! 탁트인 객실전망에 너무 행복하게 잘 쉬다갑니다. 수영장도 좋았구요. 룸서비스 해물짬뽕 꼭 드세요! 두번 드세요!!,2020. 07. 16,2020. 07. 16,102
854,네스트 호텔,4,"수영장 사용이 좋았고, 전반적으로 서비스 굿굿",2020. 07. 16,2020. 07. 16,25
855,네스트 호텔,5,너무 좋아요!,2020. 07. 15,2020. 07. 15,7
856,네스트 호텔,5,"5성급 호텔 답게 청결도 매우 좋고 직원분들도 친절했으나
호텔 객실수에 비해 주차장이 매우 협소했습니다",2020. 07. 14,2020. 07. 14,57
857,네스트 호텔,5,너무조아써요 교통편이 좋았으면 너무너무좋앗을거같아요!!,2020. 07. 13,2020. 07. 13,30
858,네스트 호텔,5,개꿀띠입미당,2020. 07. 12,2020. 07. 12,6
859,네스트 호텔,4,잘 머물다 갑니다,2020. 07. 11,2020. 07. 11,9
860,네스트 호텔,5,너무 좋고 헬스장이 조금 아쉬워요,2020. 07. 10,2020. 07. 10,18
861,네스트 호텔,5,수영장도 객실도 다 너무 좋았어요,2020. 07. 08,2020. 07. 08,18
862,네스트 호텔,5,ㅎㄹㄹㅎㅎ,2020. 07. 08,2020. 07. 08,5
863,네스트 호텔,5,네스트 너무 좋아요 ㅠㅠ,2020. 07. 08,2020. 07. 08,13
864,네스트 호텔,5,외관이 지저분해보여서 공사중인가싶어 실망했는데 그래도 숙소자체는 깔끔해서 다행이였어요,2020. 07. 07,2020. 07. 07,47
865,네스트 호텔,5,좋았습니담!,2020. 07. 06,2020. 07. 06,6
866,네스트 호텔,5,처음 방문하였습니다 쉬는게 목적이였는데 바다뷰가 바로 보여서 외국에 온듯한 아주 멋지고 평화로운 여행이였습니다!!!,2020. 07. 06,2020. 07. 06,64
867,네스트 호텔,5,"언니랑같이갔는데 정말 힐링하도왔어요!!
휴양목적의 호캉스라면 무조건 추천♡",2020. 07. 05,2020. 07. 05,41
868,네스트 호텔,5,언젠가 돌아옵니다!! 너무 좋아서^^,2020. 07. 05,2020. 07. 05,20
869,네스트 호텔,3,"시설 깔끔하고 산책로나 음식, 시설은 괜찮았지만 예약할때부터 침대 안전가드 없다고 이야기하는 태도나 약간 혼잡스러운 (특히 저녁에) 수영장은 애들과 함께하는 호캉스로는 비추합니다. 수영장은 사진에 비해서 매우 협소해서 수영장이 중요한 분은 다른곳을 추천합니다",2020. 07. 05,2020. 07. 05,144
870,네스트 호텔,5,잘 쉬다 가요~,2020. 07. 04,2020. 07. 04,8
871,네스트 호텔,5,좋았습니다!,2020. 07. 04,2020. 07. 04,6
872,네스트 호텔,5,최고입니다. 상상 그 이상,2020. 07. 04,2020. 07. 04,14
873,네스트 호텔,5,"자주갑니다
다만 세면대 뜨거운물이안나오네요
이번객실은ㅜ",2020. 07. 04,2020. 07. 04,30
874,네스트 호텔,5,좋았습니다,2020. 07. 03,2020. 07. 03,5
875,네스트 호텔,5,좋았습니다!!,2020. 07. 02,2020. 07. 02,7
876,네스트 호텔,5,좋았습니다!!,2020. 07. 02,2020. 07. 02,7
877,네스트 호텔,5,좋았어요 역시 네스트호텔입니다5,2020. 07. 02,2020. 07. 02,17
878,네스트 호텔,5,최고에여진짜 극강추천,2020. 07. 01,2020. 07. 01,11
879,네스트 호텔,5,너무 조은 하루,2020. 06. 30,2020. 06. 30,8
880,네스트 호텔,5,너무 행복했습니다,2020. 06. 30,2020. 06. 30,9
881,네스트 호텔,3,주위에 먹을곳이 없어서 멀리 나가야함,2020. 06. 30,2020. 06. 30,20
882,네스트 호텔,5,호텔 너무 이쁘네요!!,2020. 06. 30,2020. 06. 30,12
883,네스트 호텔,5,너무 좋았어요,2020. 06. 30,2020. 06. 30,7
884,네스트 호텔,5,"체크인 대기 30분기다렸어요ㅠ 그대신 체크아웃은 빠름
야외bbq맛있었구요 낮수영장은 사람많아서 밤수영장 개꿀 
풀파티 분위기 짱짱 
호캉스 즐기기에 딱ㅎㅎ이였습니당❤️",2020. 06. 30,2020. 06. 30,93
885,네스트 호텔,5,맘에들어요 ㅎㅎ,2020. 06. 30,2020. 06. 30,8
886,네스트 호텔,5,수영장두 괜찮았구 숙소도 깨끗하고 좋았어요~~! 다들 친절하세요^^,2020. 06. 29,2020. 06. 29,37
887,네스트 호텔,5,호캉스는 네스트다. 또 오고싶어ㅠ,2020. 06. 29,2020. 06. 29,18
888,네스트 호텔,4,수영장 너무 작음,2020. 06. 28,2020. 06. 28,9
889,네스트 호텔,5,ㅠㅠㅠㅠㅍㄹㅎ,2020. 06. 28,2020. 06. 28,7
890,네스트 호텔,5,시설도 깔끔하고 수영파티도 재미있었어요~!,2020. 06. 28,2020. 06. 28,23
891,네스트 호텔,5,모든 것이 다 좋았습니다^^,2020. 06. 28,2020. 06. 28,15
892,네스트 호텔,4,잘 쉬다갑니다,2020. 06. 28,2020. 06. 28,7
893,네스트 호텔,5,진짜 너무 좋네요 하나부터열까지 최고입니다!!!,2020. 06. 27,2020. 06. 27,26
894,네스트 호텔,5,깨끗하고 시설 좋았어요 수영장은 생각보단 작은데 밤에 디제이파티하는거 분위기 좋아보이더라구요,2020. 06. 27,2020. 06. 27,51
895,네스트 호텔,5,너무만족합니다,2020. 06. 26,2020. 06. 26,7
896,네스트 호텔,4,조식은 생각보다 별로였어요..,2020. 06. 26,2020. 06. 26,16
897,네스트 호텔,5,조아여!!!!,2020. 06. 26,2020. 06. 26,7
898,네스트 호텔,5,강원도 가기 힘드시면 여기를 추천합니다...^^,2020. 06. 25,2020. 06. 25,26
899,네스트 호텔,5,혼자서 푹쉬다가 왔내요. 저녁부페는  추천하지  않습니다,2020. 06. 25,2020. 06. 25,31
900,네스트 호텔,5,너무좋았습니다^^,2020. 06. 25,2020. 06. 25,9
901,네스트 호텔,5,잘머물다갑니다,2020. 06. 24,2020. 06. 24,7
902,네스트 호텔,5,잘 쉬엇다 가요~,2020. 06. 24,2020. 06. 24,9
903,네스트 호텔,3,너무 좋앗어여ㅎㅎ,2020. 06. 23,2020. 06. 23,9
904,네스트 호텔,5,주차장이 혼잡했던것 빼고는 완벽했어요!! 방도 오션뷰로 업그레이드 해주셨는데 너무 예뻤고 코로나때문에 사람많길래 수영장에 오래는 못있었지만 ㅋㅋ 힐링하고 왔어요!,2020. 06. 23,2020. 06. 23,90
905,네스트 호텔,5,자주오고싶어요,2020. 06. 22,2020. 06. 22,7
906,네스트 호텔,5,네스트호텔 깨끗하고 심플하고 너무 좋아요.밤에도 이쁜 네스트에서 즐거운 여행 됐네요.다음에도 또 갈 거에요.,2020. 06. 22,2020. 06. 22,60
907,네스트 호텔,4,룸 컨디션 자체가 좋았습니다. 체크인 시간에 사람이 몰려 체크인 하는것만 1시간 늦게 해주어서 그건 좀 불편했어요,2020. 06. 22,2020. 06. 22,63
908,네스트 호텔,5,당일 특가 완전 꿀,2020. 06. 21,2020. 06. 21,10
909,네스트 호텔,5,"네스트호텔 드디어 왔어요~😊
계속 와야지했다가 코로나때문에 해외도 못가서 국내에서 호캉스하자해서 정한 곳이 네스트~숙박료에 프로모션까지 너무 너무 마음에 들었고 직원분들이 친절하시고 음식도 맛있고~정말 찐입니다^^",2020. 06. 20,2020. 06. 20,119
910,네스트 호텔,5,친절하고좋아요,2020. 06. 20,2020. 06. 20,7
911,네스트 호텔,5,네스트호텔 너무 좋았어요ㅠㅜㅜㅜㅜ 저녁에는 수영장에 아이들 출입이 제한되어있어서 조용하게 즐길 수 있었어요 호캉스 잘 보내고 왔습니당♡,2020. 06. 20,2020. 06. 20,75
912,네스트 호텔,4,"늘가던곳이라
맘힐링하고왔어요

조식은 진짜 가성비 꽝입니다 ㅎㅎ
당췌 메인메뉴는 뭔지 ㅎㅎ더보기",2020. 06. 20,2020. 06. 20,53
913,네스트 호텔,5,체크인 대기가 조금 있지만 호텔은 너무 좋아요 ㅎㅎ,2020. 06. 19,2020. 06. 19,28
914,네스트 호텔,5,넘무 좋았어요 또가고싶어여ㅠㅠ,2020. 06. 19,2020. 06. 19,16
915,네스트 호텔,5,"침대가 푹신푹신포근해서 휴식하고 왔어요 
수영장도 좋고 .. 산책하기도 좋아요",2020. 06. 19,2020. 06. 19,43
916,네스트 호텔,5,역시 5성급!!!!,2020. 06. 19,2020. 06. 19,10
917,네스트 호텔,5,"숙소 안에 먼지가많아서 비염이 좀 올라오긴했지만
노천탕도 괜찮앗구
시설도 낫베드 침대도 퐁신퐁신
비지니스 정도의 호텔ㅎㅎ
수영장 추가비용은 초큼...5성급에는..거시기하지않나...
암튼 나름 갠춘햇어요 ㅋㅋㅋㅋ
오션뷰보다는 호수뷰 정도임더보기",2020. 06. 18,2020. 06. 18,135
918,네스트 호텔,5,정말 모든게 다 만족스러웠어요!,2020. 06. 18,2020. 06. 18,17
919,네스트 호텔,5,너무깔끔하고 분위기좋습니다,2020. 06. 18,2020. 06. 18,14
920,네스트 호텔,3,좋아요...,2020. 06. 17,2020. 06. 17,6
921,네스트 호텔,4,"저렴히 잘 놀다가요
생각보다 객실에 먼지가 너무많아서 ...5성급이 맞나싶었네요!!
창틀먼지 대박 ㅠㅠ 청소 요청드렸지만 깨끗히는 못해주시더라구요",2020. 06. 17,2020. 06. 17,81
922,네스트 호텔,5,직원분들이 친절해서 좋았어요~^^,2020. 06. 16,2020. 06. 16,18
923,네스트 호텔,5,시설이좋고 깨끗하여 잘쉬다 왔어요~,2020. 06. 16,2020. 06. 16,19
924,네스트 호텔,5,너무 깨끗하고 좋았어요 ㅎㅎㅎ,2020. 06. 16,2020. 06. 16,16
925,네스트 호텔,5,ㅋㅋㅋㅋㅋㅋ,2020. 06. 15,2020. 06. 15,6
926,네스트 호텔,5,조용하고 편안하고 좋아요,2020. 06. 15,2020. 06. 15,13
927,네스트 호텔,5,정말 좋았습니다,2020. 06. 15,2020. 06. 15,8
928,네스트 호텔,5,"객실 깨끗해서 좋아요
주차장이 좀아쉽네요 갓길주차
체크아웃할때 조금 힘드네요..",2020. 06. 15,2020. 06. 15,44
929,네스트 호텔,5,"너무너무 좋아요 무엇보다 수영장이 제일 맘에 들었어요 
물이 따뜻해서 하루종일 놀아도 안추워요",2020. 06. 14,2020. 06. 14,52
930,네스트 호텔,5,프론트 직원분들 친절하시고 방도 깔끔하고 좋아요,2020. 06. 13,2020. 06. 13,26
931,네스트 호텔,5,너무조앗어용,2020. 06. 13,2020. 06. 13,6
932,네스트 호텔,5,"입구에서 온도체크하고 들어갔어요~
직원분들이 다 친절하셔서 기분좋게 체크인하고
숙소도 깨끗하고 정돈이 잘되어있어요 :)
객실내에 있는 미니 바는 온도 유지용이라
하나도 시원해지지 않았지만
프론트에 문의했더니 얼음위치를 알려주셔서
시원하게 잘 마셨어요!
침대에 앉아서 책보는데 해가 지면서 햇살이 지는게
너무 기분이 좋더라구요.
조식이 유명 하다해서 신청해서 먹었는데
일단 바다를 보며 먹을수 있는 뷰가 너무 좋더라구요
자리도 좋은곳으로 주셔서 분위기까지 좋아 행복했어요.
음식 종류도 다양하고 맛도 좋았어요.
코로나라 혹시 몰라 온수풀 이용을 못하서 아쉬웠지만
다음번에 재방문 300%라 그때 꼭 이용해볼게요.
잘 머물다 가요~ 감사합니다 ❤️더보기",2020. 06. 12,2020. 06. 12,363
933,네스트 호텔,5,너무 좋았어,2020. 06. 11,2020. 06. 11,6
934,네스트 호텔,5,럭셔리하고 좋았습니다,2020. 06. 11,2020. 06. 11,11
935,네스트 호텔,5,잘 쉬엇다 가요,2020. 06. 11,2020. 06. 11,8
936,네스트 호텔,5,"스트란트 이용권이 있어서 갔다가 급 투숙결정해서 쉬다 왔어요~
서비스도 청결함도 믿고 가는 네스트호텔인지라
곧 또 가지 싶어요~^^",2020. 06. 10,2020. 06. 10,73
937,네스트 호텔,5,여긴 진짜 가성비 갑 수영장지리미,2020. 06. 10,2020. 06. 10,18
938,네스트 호텔,5,너무너무너무 좋았습니더,2020. 06. 10,2020. 06. 10,12
939,네스트 호텔,4,저번에 왔었는데 좋아서 2번째 왔어용 굿굿,2020. 06. 09,2020. 06. 09,23
940,네스트 호텔,5,매번묵을때마다 힐링하네용,2020. 06. 09,2020. 06. 09,13
941,네스트 호텔,5,"분위기 최고 오션뷰 깨끗하고 너무 좋았네요 
힐링하고 왔어요♥️",2020. 06. 08,2020. 06. 08,35
942,네스트 호텔,5,좋은 시간이었어요,2020. 06. 08,2020. 06. 08,9
943,네스트 호텔,4,차없으면 가고 오기엔 넘 힘들 이곳..물론 셔틀 넘 상냥하지만 ㅋㅋㅋㅋㅋㅋ 위치는 ㅜㅜㅜ넘 ㅜㅜ슬푸네여,2020. 06. 08,2020. 06. 08,57
944,네스트 호텔,5,잘 쉬엇다 가요~~,2020. 06. 08,2020. 06. 08,10
945,네스트 호텔,4,"친절합니다
6시이후 노키즈존 맘에 들고
신나는 음악과 함께 물에서 잘 놀다왔어요",2020. 06. 08,2020. 06. 08,44
946,네스트 호텔,5,조식부터 시작해서 모든게 완벽했어요,2020. 06. 08,2020. 06. 08,19
947,네스트 호텔,4,깔끔하고 수영잼있었음!!!,2020. 06. 07,2020. 06. 07,14
948,네스트 호텔,5,잘 쉬다 가요,2020. 06. 07,2020. 06. 07,7
949,네스트 호텔,5,바람이 많이 불긴했지만 날씨도 너무 좋고 수영장도 따뜻하고 사우나도 있어서 좋았어요,2020. 06. 07,2020. 06. 07,46
950,네스트 호텔,5,당일 구매로 늦게 체크인 했는데 오션뷰로 배정받아서 좋았어요,2020. 06. 06,2020. 06. 06,33
951,네스트 호텔,5,시설도 좋구 깔끔해요 직원분들도 친절하시고 서비스도 좋아요 ㅎㅎ 완벽했던 호캉스였습니다!다음에도 또 가고싶어요 ㅎㅎ,2020. 06. 05,2020. 06. 05,64
952,네스트 호텔,5,돈 더 주고 레이트 체크아웃 했어요,2020. 06. 05,2020. 06. 05,19
953,네스트 호텔,5,너무 좋았습니다 !!,2020. 06. 04,2020. 06. 04,11
954,네스트 호텔,5,훌륭합니다,2020. 06. 03,2020. 06. 03,5
955,네스트 호텔,5,훌륭합니다,2020. 06. 03,2020. 06. 03,5
956,네스트 호텔,5,디럭스룸이 애들과 함께해도 좋을정도로 넓었습니다 부대시설도 깔끔하고요 추천합니다,2020. 06. 02,2020. 06. 02,44
957,네스트 호텔,5,잘 쉬엇다 가요,2020. 06. 02,2020. 06. 02,8
958,네스트 호텔,5,직원분들 친절 뷰는 완벽,2020. 06. 02,2020. 06. 02,13
959,네스트 호텔,5,네스트 처음와봤는데 시설도좋고 음식도맛나고 다좋았어요,2020. 05. 31,2020. 05. 31,29
960,네스트 호텔,5,모두 만족스러웠습니다~,2020. 05. 31,2020. 05. 31,12
961,네스트 호텔,5,너무 좋아ㅏㅆ어요,2020. 05. 30,2020. 05. 30,9
962,네스트 호텔,5,"지하주차장이 없다는거랑 내부데 편의점이 없는
불편함 정도? 나머지는 굿굿 너무 좋았습니다",2020. 05. 30,2020. 05. 30,49
963,네스트 호텔,5,"기념일을 멋지게 빛내준 곳!
너무 좋았어요 다음에 또 가고싶은 곳이에요",2020. 05. 29,2020. 05. 29,39
964,네스트 호텔,5,조식이 짱 맛있어요!,2020. 05. 29,2020. 05. 29,11
965,네스트 호텔,5,너무 깨끗하고 좋았어요 ㅎㅎ 꼭 오션뷰로 예약하세요! 뷰가 너무 좋습니다,2020. 05. 29,2020. 05. 29,40
966,네스트 호텔,3,"생각한것보다 엄청 좋지는 않았어요...
그래도 나름 만족하면서 쉬다 갑니다~",2020. 05. 28,2020. 05. 28,42
967,네스트 호텔,4,룸컨디션  ...ㅠ,2020. 05. 28,2020. 05. 28,10
