,hotel,star,review,date,real_date,length
2474,노보텔 앰배서더 서울 용산,5,덕분에 편안하게 쉬다가 갑니다,2020. 10. 08,2020. 10. 08,16
2475,노보텔 앰배서더 서울 용산,5,훌륭합니다.,2020. 10. 08,2020. 10. 08,6
2476,노보텔 앰배서더 서울 용산,5,깨끗하고 좋았습니다! 늦게 체크아웃 할수있는걸로 예약해서 서두르지않고 느긋하게 다음날까지 쉬다 나올수있어서 좋았어요,2020. 10. 06,2020. 10. 06,64
2477,노보텔 앰배서더 서울 용산,5,추석연휴기간에 이용했는데 친절하고 좋았습니다.,2020. 10. 06,2020. 10. 06,25
2478,노보텔 앰배서더 서울 용산,5,항상 쾌적하게 이용하고 있습니다,2020. 10. 05,2020. 10. 05,17
2479,노보텔 앰배서더 서울 용산,5,항상 이용할때마다 친절하고 깨긋해서 너무 좋아요!,2020. 10. 05,2020. 10. 05,27
2480,노보텔 앰배서더 서울 용산,5,항상 이용할때마다 친절하고 깨긋해서 너무 좋아요!,2020. 10. 05,2020. 10. 05,27
2481,노보텔 앰배서더 서울 용산,5,너무너므 좋았어요 !!!!,2020. 10. 05,2020. 10. 05,14
2482,노보텔 앰배서더 서울 용산,3,좋습니다!!!!,2020. 10. 05,2020. 10. 05,8
2483,노보텔 앰배서더 서울 용산,5,36시간 패키지 너무 좋아요! 다음에 또 오고싶네요~잘 쉬다 갑니다,2020. 10. 05,2020. 10. 05,37
2484,노보텔 앰배서더 서울 용산,5,정말 좋았어요!! 또갈거에요,2020. 10. 05,2020. 10. 05,15
2485,노보텔 앰배서더 서울 용산,5,너무 좋아요. 시설도,2020. 10. 05,2020. 10. 05,11
2486,노보텔 앰배서더 서울 용산,4,연휴 마지막에 편히 쉬었다 왔습니다,2020. 10. 05,2020. 10. 05,19
2487,노보텔 앰배서더 서울 용산,5,항상 단골로이용합니다 최고입니다,2020. 10. 05,2020. 10. 05,17
2488,노보텔 앰배서더 서울 용산,5,너무 좋았습니다,2020. 10. 05,2020. 10. 05,8
2489,노보텔 앰배서더 서울 용산,5,아주 좋았습니다! 식사도 맛있었어요~,2020. 10. 04,2020. 10. 04,20
2490,노보텔 앰배서더 서울 용산,5,좋았어요 ㅎㅎ,2020. 10. 04,2020. 10. 04,7
2491,노보텔 앰배서더 서울 용산,5,너무 잘지내고 잘 먹었어요,2020. 10. 04,2020. 10. 04,14
2492,노보텔 앰배서더 서울 용산,5,너무좋았습니다!!!!,2020. 10. 04,2020. 10. 04,11
2493,노보텔 앰배서더 서울 용산,5,갈때마다 너무 만족합니다,2020. 10. 04,2020. 10. 04,13
2494,노보텔 앰배서더 서울 용산,5,잘썼습니다.,2020. 10. 04,2020. 10. 04,6
2495,노보텔 앰배서더 서울 용산,5,좋았습니다,2020. 10. 04,2020. 10. 04,5
2496,노보텔 앰배서더 서울 용산,1,정말 대한민국 최악의 5성급 호텔 이에여. 진심으로여 ㅎ 어린애들이 그냥 가격 싸서 오는 곧... 정말 후회 해여...서비스 개판.. 아무것도 준비 되어 있지 않고..,2020. 10. 03,2020. 10. 03,93
2497,노보텔 앰배서더 서울 용산,5,편히 쉬다 갑니다~,2020. 10. 03,2020. 10. 03,10
2498,노보텔 앰배서더 서울 용산,5,또 오고 싶어요,2020. 10. 03,2020. 10. 03,8
2499,노보텔 앰배서더 서울 용산,1,"킹스 배케이션 테이블 고정이 안되서 흔들림.티슈 가져다 달랬더니
안가져다줌 계산할때 이야기 했더니 바빠서 그랬다고함.
시간이 9시~ 10시쯤 테이블 6테이블? 5테이블 있었음
직원 5명 정도 있었음. 
바쁘기는 개뿔.... 다신 안갈예정.
와인잔 안씻어져 있어서 얼룩짐.
배게에서 쉰내남.
먼지가 많아서 재채기 계속함.
침대위 usb 안됨.
테이블에 스텐드 작동안됨. 
혹시 나 해서 침대 밑 보니 쓰레기 있음.
(깔끔떠는 성격 아니에요~~~~~~)더보기",2020. 10. 03,2020. 10. 03,254
2500,노보텔 앰배서더 서울 용산,4,"800일 기념으로 노보텔 36시간 패키지를 다녀왔습니다.

그랜드 머큐어 앰배서더를 두번 가보기도 했고 그래서,
이번엔 노보텔을 선택했는데 생각보다 한강도 보이고 그래서 인지 뷰도 괜찮았고 야경뷰/룸 컨디션도 좋았습니다.
직원분들도 친절하셨어요, 공청기 대여도 해주시고
수건 추가요청에 로봇이 가져다주는게 엄청 신기하고 귀엽..

다만 생각보다 수영장이 너무 작아서 많이 아쉬웠어요...
그래도 이용 할 수 있어서 다행이였다는걸로 위안삼았습니다
다음엔 노보텔 스위트 가보려구요!!더보기",2020. 10. 03,2020. 10. 03,271
2501,노보텔 앰배서더 서울 용산,4,"36시간 패키지로 여유있게 호캉스 즐기고 갑니다.
단 방음이 안되는점이 아쉬웠습니다.",2020. 10. 02,2020. 10. 02,47
2502,노보텔 앰배서더 서울 용산,4,숙소 방음이 잘안된거 빼곤 좋았습니다. 옆방 쿵쿵소리가 너무 크게들림,2020. 10. 02,2020. 10. 02,38
2503,노보텔 앰배서더 서울 용산,4,"객실 인테리어는 깔끔하고 좋았는데 창문이 안열서인지
먼지가... 너무너무너무 많았어요 ㅜㅜ 
이불 들쳐내는순간 먼지가 계속 날려서..눈에 보일정도 ; 
침대는 푹신해서 좋았습니다",2020. 10. 02,2020. 10. 02,99
2504,노보텔 앰배서더 서울 용산,5,ㅇㅇㅇㅇㅇㅇ,2020. 10. 01,2020. 10. 01,6
2505,노보텔 앰배서더 서울 용산,5,칸타푸스키,2020. 10. 01,2020. 10. 01,5
2506,노보텔 앰배서더 서울 용산,5,너무깨끗하고 좋았어요 ㅎㅎ,2020. 10. 01,2020. 10. 01,14
2507,노보텔 앰배서더 서울 용산,5,"정말 모든게 완벽했던 하루였어요! 편의적이고 현대적인 부대시설, 서비스 모든것 포함이요",2020. 10. 01,2020. 10. 01,48
2508,노보텔 앰배서더 서울 용산,5,잘썼습니다.,2020. 10. 01,2020. 10. 01,6
2509,노보텔 앰배서더 서울 용산,5,체크인했던날 수영장이 안열어서 아쉬웠지만 나머지는 다 괜찮았어요 특히 스카이킹덤 bbq 넘 맛있었음 킹스베케이션 분위기도 좋았구요,2020. 10. 01,2020. 10. 01,72
2510,노보텔 앰배서더 서울 용산,5,침대가 너무너무 좋았어요,2020. 09. 30,2020. 09. 30,13
2511,노보텔 앰배서더 서울 용산,5,편하고 좋았습니다.,2020. 09. 30,2020. 09. 30,10
2512,노보텔 앰배서더 서울 용산,5,친절하시고 다 좋았습니다!,2020. 09. 30,2020. 09. 30,14
2513,노보텔 앰배서더 서울 용산,5,용산역이랑도 가깝고 아이파크몰에서 놀것도 많오 위에 라운지도 좋았어요,2020. 09. 30,2020. 09. 30,38
2514,노보텔 앰배서더 서울 용산,5,용산최고의 숙소입니당,2020. 09. 30,2020. 09. 30,11
2515,노보텔 앰배서더 서울 용산,5,언제나 최고를 자랑하는곳,2020. 09. 30,2020. 09. 30,13
2516,노보텔 앰배서더 서울 용산,5,다 완벽했습니다 굿입니다^^,2020. 09. 29,2020. 09. 29,15
2517,노보텔 앰배서더 서울 용산,3,깨끗합니다!,2020. 09. 29,2020. 09. 29,6
2518,노보텔 앰배서더 서울 용산,5,좋은 추억 많이 만들고 갑니다.,2020. 09. 29,2020. 09. 29,17
2519,노보텔 앰배서더 서울 용산,4,"수영장 안내가 제대로 안되서 이용을 못했어요
일요일엔 2시까지면 일요일 체크인할 경우 사용을 못하는건데 체크인할때 안내를 제대로 안해줘서 조금 아쉽네요. 위치는 좋았습니다. 잘 쉬었습니다.",2020. 09. 29,2020. 09. 29,105
2520,노보텔 앰배서더 서울 용산,4,"숙소 다 좋은데 환기할 수 있는 창문이 없어서 아쉽네요ㅜㅜ 그리고 티비가 인터넷tv가 아니라서 영화같은거 못봤습니다 그런 점은 아쉬워요
조식 단품이긴 했는데 충분히 양도 많고 맛있었습니다.",2020. 09. 27,2020. 09. 27,105
2521,노보텔 앰배서더 서울 용산,5,ㅇㅇㅇㅇㅇ,2020. 09. 27,2020. 09. 27,5
2522,노보텔 앰배서더 서울 용산,5,괜찮았어요.!,2020. 09. 27,2020. 09. 27,7
2523,노보텔 앰배서더 서울 용산,5,너무 깔끔하고 편했어요. 로봇이 하우스키핑하는데 신기했음,2020. 09. 26,2020. 09. 26,31
2524,노보텔 앰배서더 서울 용산,5,비싼덴 다르네요 ㅎㅎ,2020. 09. 25,2020. 09. 25,11
2525,노보텔 앰배서더 서울 용산,5,깔끔하고 가성비 좋았습니다! 다만 칫솔 치약 등이 없는게 조금 아쉬웠어요ㅠ,2020. 09. 25,2020. 09. 25,41
2526,노보텔 앰배서더 서울 용산,5,좋네요 역시 추천합니가,2020. 09. 25,2020. 09. 25,12
2527,노보텔 앰배서더 서울 용산,5,좋습니자11,2020. 09. 24,2020. 09. 24,6
2528,노보텔 앰배서더 서울 용산,5,편하게 잘 쉬다왔습니다.,2020. 09. 24,2020. 09. 24,13
2529,노보텔 앰배서더 서울 용산,5,깔끔하고 로비도 멋집니다,2020. 09. 24,2020. 09. 24,13
2530,노보텔 앰배서더 서울 용산,4,"수영장 주말만 가능하다 해서 일-월로 갔는데, 
일요일 오후 2시까지라고 해서 수영장 이용도 못했네요;;
방은 왜이렇게 먼지가 많은지, 청소 대충하시는거 같아요. Tv리모콘이나 이런데 디테일한 곳에서는 청소가 좀 미흡한데. 큰틀에서는 만족합니다",2020. 09. 23,2020. 09. 23,136
2531,노보텔 앰배서더 서울 용산,5,완벽합니다ㅎㅎㅎ,2020. 09. 23,2020. 09. 23,8
2532,노보텔 앰배서더 서울 용산,5,"코로나 때문에 부대시설 이용못해서 아쉽지만, 다른 모든 것이 완벽했어요!!! 또 가고싶어요..!!!",2020. 09. 23,2020. 09. 23,55
2533,노보텔 앰배서더 서울 용산,5,야경도 예쁘고 룸컨디션도 좋고 스카이킹덤 바베큐 패키지도 너무 만족스러웠어요! 다만 코로나때문에 수영장 이용에 대해 유선문의 드렸을땐 이용 가능하다고 하셔놓고 체크인때는 불가하다고 하시길래 조금 어이가 없었네요.. 결국 컴플레인을 거니 그랜드 머큐어 수영장을 이용할수 있게 해주시긴 했는데 다음부턴 아예 상세설명에 수영장 및 피트니스 이용불가라고 표시해주셨으면 좋겠네요.,2020. 09. 22,2020. 09. 22,207
2534,노보텔 앰배서더 서울 용산,4,조식패키지였는데 코로나로 조식뷔페 이용못하고 단품이었던 점이 아쉽네요. 룸컨디션은 괜찮은데 세면대와 침대가 붙어있어서 그런지 처음에 조금 꿉꿉한 느낌이 있었습니다. 운동시설은 코로나로 인해 그랜드머큐어 시설 이용해서 매우 좋았습니다! 전반적으로 만족스러우나 서비스적인 측면에서 직원분들께 어떤 것들은 요청하거나 문의하면 매번.. 야놀자에서 예약했다는것을 강조하며 약간 무시하는 느낌을 받았어요.. ㅠ.ㅠ,2020. 09. 22,2020. 09. 22,225
2535,노보텔 앰배서더 서울 용산,5,청결하고 친절하십니다 잘쉬다갑니다,2020. 09. 21,2020. 09. 21,18
2536,노보텔 앰배서더 서울 용산,4,넘조아요!!,2020. 09. 21,2020. 09. 21,6
2537,노보텔 앰배서더 서울 용산,5,정말 좋은 하루였스1니다,2020. 09. 21,2020. 09. 21,13
2538,노보텔 앰배서더 서울 용산,5,노보텔 그냥 말해뭐해요 오성급호텔 굿입니다 아주 잘잤어요,2020. 09. 21,2020. 09. 21,31
2539,노보텔 앰배서더 서울 용산,5,좋았습니당,2020. 09. 21,2020. 09. 21,5
2540,노보텔 앰배서더 서울 용산,4,좋았어요.,2020. 09. 20,2020. 09. 20,5
2541,노보텔 앰배서더 서울 용산,5,패키지로 이용했는데 너무 좋았네요 가격대비 너무 좋았어요 방도 깨끗하고 잘 머물다 갑니다ღ,2020. 09. 20,2020. 09. 20,50
2542,노보텔 앰배서더 서울 용산,5,창문밖으로 보이는 것도 예쁘고 룸도 좋았어요 !!!,2020. 09. 20,2020. 09. 20,28
2543,노보텔 앰배서더 서울 용산,5,코로나에 대한 대비도 잘 되어있고 시설도 너무 좋았습니다.다만 배정받은 방의 야경은 기대 안하셔도 될것 같아요,2020. 09. 20,2020. 09. 20,61
2544,노보텔 앰배서더 서울 용산,5,깔끔하고 청결한 객실상태에 만족합니다~,2020. 09. 20,2020. 09. 20,21
2545,노보텔 앰배서더 서울 용산,5,코로나로 킹스베케이션 못가서 더 리본에서 패키지를 즐겼는데 역시 한강뷰가 예술이네요 객실 침대는 많이 작았지만 나머지는 너무 좋았어요!,2020. 09. 20,2020. 09. 20,75
2546,노보텔 앰배서더 서울 용산,5,좋아요객실깔끔해요,2020. 09. 19,2020. 09. 19,9
2547,노보텔 앰배서더 서울 용산,5,"1.룸컨디션좋음
2.청결두좋음
3.담엔스위트로 ㅎㅎ
4.높은층달락햇으나 구층줘서 좀 그건 그랫음
5.담에또올의향잇음더보기",2020. 09. 19,2020. 09. 19,67
2548,노보텔 앰배서더 서울 용산,3,침대가 너무붎‥,2020. 09. 19,2020. 09. 19,8
2549,노보텔 앰배서더 서울 용산,5,아주 좋습니다 ㅎㅎㅎ최고에요 .,2020. 09. 18,2020. 09. 18,17
2550,노보텔 앰배서더 서울 용산,4,2달에 한번정도 이용하는데 객실청소가 잘안되있어 방을 바꿨습니다,2020. 09. 18,2020. 09. 18,35
2551,노보텔 앰배서더 서울 용산,5,편하고 좋아요 침대도 푹신하고 다만 테이블이 좀 크면어떨까 의자도 1개더있으면 좋을거같아요,2020. 09. 18,2020. 09. 18,50
2552,노보텔 앰배서더 서울 용산,5,너무 좋았어요,2020. 09. 18,2020. 09. 18,7
2553,노보텔 앰배서더 서울 용산,5,너무 좋아요,2020. 09. 18,2020. 09. 18,6
2554,노보텔 앰배서더 서울 용산,3,친절하고 깨끗하고 좋았습니다,2020. 09. 18,2020. 09. 18,15
2555,노보텔 앰배서더 서울 용산,5,들어가자마자 머리카락이있었지만 온수가잘나오고 편안합니다. 코로나로인해 호텔말고는 이용할곳이 거의없었어요. 하지만 주변 아이파크몰이 있고 객실은 만족했습니다.36시간 스테이가 최대강점인것같아요.,2020. 09. 17,2020. 09. 17,107
2556,노보텔 앰배서더 서울 용산,3,"동대문도가봤었는데 거기가훨씬좋았고 서비스도 별로였어요 방도 생각보다좁았고 화장실도 별로였어요 
이 돈 주고갈바에는 그냥 좋은 모텔을가는게 나을 것 같아요",2020. 09. 16,2020. 09. 16,85
2557,노보텔 앰배서더 서울 용산,5,만족합니ㅛ,2020. 09. 16,2020. 09. 16,5
2558,노보텔 앰배서더 서울 용산,5,"5침대에서 조금 냄새가 나고 치약칫솔이 없다는게 아쉬웠는데 서비스랑 다른건 다 조아써용 재방문 의사100000%
꼭! 어메니티 확인해서 가세용
스카이비치에서 bbq이용하고싶었는데 코로나여서 실내에서 진행된것도 나쁘지않아써용",2020. 09. 16,2020. 09. 16,124
2559,노보텔 앰배서더 서울 용산,5,완전 푹 쉬고 감니다. 쩔어용..,2020. 09. 16,2020. 09. 16,18
2560,노보텔 앰배서더 서울 용산,5,잘쉬다갑니다. 추천드려요,2020. 09. 16,2020. 09. 16,13
2561,노보텔 앰배서더 서울 용산,5,생일날 너무 편안하게 지낼 수 있어서 좋았어요 패키지로 함께 있는 스카이 비치가 너무 좋았어요,2020. 09. 16,2020. 09. 16,52
2562,노보텔 앰배서더 서울 용산,5,잘놀고감다,2020. 09. 16,2020. 09. 16,5
2563,노보텔 앰배서더 서울 용산,5,깔끔한데 뷰가살짝 아쉬웠습니다..,2020. 09. 15,2020. 09. 15,18
2564,노보텔 앰배서더 서울 용산,5,호캉스 보내다 갑니당,2020. 09. 14,2020. 09. 14,11
2565,노보텔 앰배서더 서울 용산,5,항상 편하게 이용하고 있습니다,2020. 09. 14,2020. 09. 14,16
2566,노보텔 앰배서더 서울 용산,5,항상 편하게 이용하고 있습니다,2020. 09. 14,2020. 09. 14,16
2567,노보텔 앰배서더 서울 용산,5,항상 완벽한곳.,2020. 09. 14,2020. 09. 14,8
2568,노보텔 앰배서더 서울 용산,2,바베큐 패키지 비추,2020. 09. 14,2020. 09. 14,10
2569,노보텔 앰배서더 서울 용산,5,감사합니다,2020. 09. 14,2020. 09. 14,5
2570,노보텔 앰배서더 서울 용산,5,깔끔하고 정말좋았습니다 만족합니다,2020. 09. 14,2020. 09. 14,18
2571,노보텔 앰배서더 서울 용산,4,너무 좋았습니다,2020. 09. 14,2020. 09. 14,8
2572,노보텔 앰배서더 서울 용산,5,쾌적하고 편히하게 이용했습니다^^,2020. 09. 13,2020. 09. 13,18
2573,노보텔 앰배서더 서울 용산,5,코로나때문에 부대시설 못쓴게 아쉽네요 나머지는 만족,2020. 09. 13,2020. 09. 13,28
2574,노보텔 앰배서더 서울 용산,5,편리한 위치,2020. 09. 13,2020. 09. 13,6
2575,노보텔 앰배서더 서울 용산,5,깨끗했어요,2020. 09. 13,2020. 09. 13,5
2576,노보텔 앰배서더 서울 용산,5,가격대비 넘 좋았어용 ㅎㅎ,2020. 09. 12,2020. 09. 12,14
2577,노보텔 앰배서더 서울 용산,5,정말 좋네요,2020. 09. 12,2020. 09. 12,6
2578,노보텔 앰배서더 서울 용산,5,깔끔하고 좋아요,2020. 09. 12,2020. 09. 12,8
2579,노보텔 앰배서더 서울 용산,5,지금 누워서 글 쓰는중 겁나 잘 쉬는중,2020. 09. 12,2020. 09. 12,21
2580,노보텔 앰배서더 서울 용산,5,코로나때문에 부가시설 이용 못했지만 만족스러워요,2020. 09. 12,2020. 09. 12,26
2581,노보텔 앰배서더 서울 용산,4,ㄱㅊㄱㅊㄱㅊㄱㅊㅊ,2020. 09. 12,2020. 09. 12,9
2582,노보텔 앰배서더 서울 용산,5,"용산역 출구와 붙어있어 접근이 용이하고 차량으로 방문해도 편합니다. 건물 2층 편의점이 들어와있어 간단한 간식, 음료 구매하기 좋습니다.
룸 컨디션도 만족스러웠지만 화장실과 샤워실 수건걸이가 있다면 더 좋을것 같았습니다^^",2020. 09. 12,2020. 09. 12,124
2583,노보텔 앰배서더 서울 용산,5,깔끔하고 예뻤어요^^,2020. 09. 12,2020. 09. 12,11
2584,노보텔 앰배서더 서울 용산,5,최고에요!,2020. 09. 11,2020. 09. 11,5
2585,노보텔 앰배서더 서울 용산,5,잘 쉬다갑니당~~,2020. 09. 11,2020. 09. 11,9
2586,노보텔 앰배서더 서울 용산,5,깨끗하고 너무좋아요,2020. 09. 11,2020. 09. 11,10
2587,노보텔 앰배서더 서울 용산,5,친절하십니다,2020. 09. 10,2020. 09. 10,6
2588,노보텔 앰배서더 서울 용산,4,다 괜찮았는데 방에 쿠션들은 아예 빨래를 안 하시는건지 냄새가 좀 나요ㅜ,2020. 09. 10,2020. 09. 10,40
2589,노보텔 앰배서더 서울 용산,5,좋고  편리합니다,2020. 09. 10,2020. 09. 10,9
2590,노보텔 앰배서더 서울 용산,5,룸서비스도 좋고 객실 깔끔해서 좋았어요,2020. 09. 10,2020. 09. 10,21
2591,노보텔 앰배서더 서울 용산,4,"너무 좋앗어여! 스카이비치 음식도 좋앗어요 
토시살이랑 그 피스타치오 주시는데 정말 맛잇고 치즈도 계속 먹을 수 잇어서 좋앗습니다!!! 

아쉬운것이 잇다면 뷰가 너무너무 아쉬워요 ㅠㅠ 
방14층을 썻는데 용산역+발전 안된땅+ 저멀리 한강대교 원효대교가 작게 보이더라구여 
뭐 알고 가서 그러려니 햇는데 
석양을 그래도 스카이비치가면 볼수잇을꺼라 생까햇는데 아예 한강도 안보이더라구여 ㅠㅠㅠㅠㅠ  진짜 그 좋은 옥상에서 남산도 안보이거 그래서 아쉬웟어요..
토시살진짜 맛잇엇어요 
제일 좋앗건 뷰가 스카이비치 가는 엘레베이터 안이엇우요
다 먹고 숙소가면서 봣는데 이쁘더라구요더보기",2020. 09. 09,2020. 09. 09,324
2592,노보텔 앰배서더 서울 용산,4,"객실은 깔끔하고 직원분들도 친절하고
좋았는데 스카이비치는 아쉬움이 많았어요
코로나때문인지 모르겠지만 사람이 없다구 조명도 제대로 키지도 않구 음식도 그닥이고 눈치보여서 제대로 먹지도 ㅇ소",2020. 09. 08,2020. 09. 08,104
2593,노보텔 앰배서더 서울 용산,5,"칫솔을 꼭 챙겨가세요
방 컨디션은 전반적으로 좋습니다
애머니티가 살짝 안좋은게 흠입니다",2020. 09. 08,2020. 09. 08,48
2594,노보텔 앰배서더 서울 용산,5,깨끗하고좋아요,2020. 09. 08,2020. 09. 08,7
2595,노보텔 앰배서더 서울 용산,4,코로나 너무 싫어요.. 다시 가야죠...,2020. 09. 08,2020. 09. 08,22
2596,노보텔 앰배서더 서울 용산,5,최고의호텔입니다,2020. 09. 08,2020. 09. 08,8
2597,노보텔 앰배서더 서울 용산,5,"괜히 5성급 호텔이 아니네요.
친절한 서비스부터 맛있는 BBQ까지 너무 만족스러웠고 다음에 가능하면 또 방문하고 싶습니다.",2020. 09. 08,2020. 09. 08,68
2598,노보텔 앰배서더 서울 용산,5,깨끗했어여~~,2020. 09. 08,2020. 09. 08,7
2599,노보텔 앰배서더 서울 용산,5,깨끗하고 좋아요,2020. 09. 08,2020. 09. 08,8
2600,노보텔 앰배서더 서울 용산,4,깨끗하고 좋았어요,2020. 09. 07,2020. 09. 07,9
2601,노보텔 앰배서더 서울 용산,5,너무 좋습니다,2020. 09. 07,2020. 09. 07,7
2602,노보텔 앰배서더 서울 용산,5,"너무좋아요
돈있으면매주가고품",2020. 09. 07,2020. 09. 07,15
2603,노보텔 앰배서더 서울 용산,5,물어보니 주니어스위트 정도 되어야 한강이나 남산타워뷰 가능이네요 참고하세요,2020. 09. 07,2020. 09. 07,41
2604,노보텔 앰배서더 서울 용산,5,침대가 정말 좋았어요. 잘 쉬었습니다.,2020. 09. 07,2020. 09. 07,21
2605,노보텔 앰배서더 서울 용산,5,호캉스 굿굿,2020. 09. 06,2020. 09. 06,6
2606,노보텔 앰배서더 서울 용산,5,"친구랑 호캉스했는데 너무너무좋았어용
청결도 내부구비품도 좋았습니다.
칫솔치약은 구비되어잇지않으니 다들챙겨가셔요!
창문에 옆호실 앞이보여서 쪼끔당황스럽긴했어요..!!!!",2020. 09. 06,2020. 09. 06,93
2607,노보텔 앰배서더 서울 용산,4,"침대가 푹신푹신하고 정말 좋았어요!
11층으로 배정받았는데 뷰는 별로였어요.. ㅠㅠ
고층에 배정된 스위트로 가야 뷰는 보장될 것 같습니다.
밤 늦게 냉장고 쪽에서 이상한 소리가 나서 로비로 연락했더니
바로 와서 해결해주더라구요~ 친절하고 서비스는 만족입니다.
코로나로 부대시설 일부를 이용하지 못했던 건 아쉬워요.
그래도 편히 잘 놀다갑니다~더보기",2020. 09. 06,2020. 09. 06,194
2608,노보텔 앰배서더 서울 용산,5,용산역 바로 옆이라 교통도 편하고 넓고 최고에요,2020. 09. 06,2020. 09. 06,26
2609,노보텔 앰배서더 서울 용산,5,깔끔하고 좋았습니다,2020. 09. 06,2020. 09. 06,10
2610,노보텔 앰배서더 서울 용산,5,드래곤시티 노보텔 검색후 첫번째 영상 채널에 영상으로 올렸습니다.,2020. 09. 05,2020. 09. 05,36
2611,노보텔 앰배서더 서울 용산,1,"호텔 로비에 도착해 프론트로 향하고있는데 저 멀리서
여자프론트직원분 너무나 불친절하게 저것부터 작성하고 오라고 하더군요.
체크인시 무료룸업그레이드가 가능한지 혹시몰라 여쭤봤는데 어떤 업그레이드를 말하는거냐고 재여쭤보시더군요.
어떤 업그레이드를 제공해줄수있는지 제가 어떻게아나요? 가능한룸이 없다던가 업그레이드가 불가한 컨디션이라고 말씀을 해주시던가. 
호텔에 묵는동안 체크인&아웃외에 마주칠 얼굴이 얼마나 될까요
호텔의 얼굴 이미지가 될수도있는 직원분의 서비스가... 

스카이비치bbq 패키지보고 예약한건데 도착당시 조명은 다 꺼져있고.
아무런 설명없이 다른층 실내로 가라고 하더군요 여쭤보니 오늘은 실내에서 진행한다고.
바람때문에 안되는거냐고 여쭤보니 그제서야 그렇다고. 하.
아니 이호텔은 왜 그누구도 제대로된 설명을 안해주시는거죠? 
심지어 안내해주시던분과 실내식당에 계셨던 스탭분의 식당사용시간설명도 다름.
실내 식당. 하 진짜 할말하않입니다.
플라스틱 식기에 먹기는 또 처음이네요. 맥주잔이며 세팅되어 나오는 그릇이며 전부 플라스틱.
분위기내려고갔는데 노보텔을 선택한 제손가락이 너무나 후회스럽더라구요

5성급이 맞나 싶을정도의 전반적인 서비스교육이 필요해보였고 룸컨디션. 더블룸묵었는데 굉장히 좁고 오히려 모텔이 더 나음. 어메니티도 구림. 용산쪽에 볼일있으신 분들만 추천드리고 그외에는 완전 비추에요. 두번다신갈일없을듯 노보텔^^더보기",2020. 09. 05,2020. 09. 05,699
2612,노보텔 앰배서더 서울 용산,5,"코로나땜에 망설였지만ᆢ오히려조용하고 좋았네요
차분히 쉬다오고 호텔컨디션도 괜찮은듯ᆢ",2020. 09. 05,2020. 09. 05,46
2613,노보텔 앰배서더 서울 용산,5,친절하고굿,2020. 09. 05,2020. 09. 05,5
2614,노보텔 앰배서더 서울 용산,4,ㅇㅇㅇㅇㅇ,2020. 09. 05,2020. 09. 05,5
2615,노보텔 앰배서더 서울 용산,5,루프탑도 깔끔하고 방도 전망 좋습니다,2020. 09. 05,2020. 09. 05,20
2616,노보텔 앰배서더 서울 용산,5,편하고 좋아요,2020. 09. 04,2020. 09. 04,7
2617,노보텔 앰배서더 서울 용산,5,깨끗하고 좋았어요 ㅎㅎ,2020. 09. 04,2020. 09. 04,12
2618,노보텔 앰배서더 서울 용산,5,코로나만 아니 었으면 수영장 이용했을텐데 아쉽네요ㅠ 잠잠해지면 또 이용해야겠어요,2020. 09. 04,2020. 09. 04,44
2619,노보텔 앰배서더 서울 용산,5,너무 깔끔하고 너무 친절해서 너무좋았습니다.,2020. 09. 04,2020. 09. 04,24
2620,노보텔 앰배서더 서울 용산,5,용산 들릴때마다 오는것같아요!!너무 좋아요!!,2020. 09. 03,2020. 09. 03,25
2621,노보텔 앰배서더 서울 용산,5,"시설도 너무 고급지고 침대도 마약침대같습니다
bbq패키지가 코로나로 인해 뷔페식에서 서빙식으로 바뀐건 아쉬웠지만 맛있게 잘먹었구요
피트니스 센터도 필요한 기구는 다 있는 느낌이라 만족스러웠습니다 랫풀다운 없는게 조오오금은 아쉬웠네요
직원분들도 친절하셔서 편하게 쉬고갑니다",2020. 09. 03,2020. 09. 03,151
2622,노보텔 앰배서더 서울 용산,5,"여러분. 제 말 믿고 36시간 스테이하세요.
호캉스란 이런 것일까 생각했어요.. 매트리스 좋아서 3시간 자도 한 10시간 잔 느낌..",2020. 09. 03,2020. 09. 03,74
2623,노보텔 앰배서더 서울 용산,4,코로나 때문에 휘트니스 이용하지 못한것과 약간의 베개 먼지날림을 제외하고는 맘에 들었어요,2020. 09. 02,2020. 09. 02,49
2624,노보텔 앰배서더 서울 용산,5,다 좋았는데 코로나때문에 아이파크몰로 연결되는 통로가 폐쇄되어서 좀 불편했네요. 하지만 코로나로 인한거여서 충분히 이해합니다. 잘 묶다 갑니다.,2020. 09. 02,2020. 09. 02,80
2625,노보텔 앰배서더 서울 용산,5,좋았습니다.,2020. 09. 02,2020. 09. 02,6
2626,노보텔 앰배서더 서울 용산,5,"체크인부터 체크아웃까지 너무친절하게 응대해주셔서 정말편하게 푹쉬다 가요!
또방문할거에요!",2020. 09. 02,2020. 09. 02,49
2627,노보텔 앰배서더 서울 용산,3,자주갑니다,2020. 09. 02,2020. 09. 02,5
2628,노보텔 앰배서더 서울 용산,5,ㅅ ㅅ ㅅ ㅅ,2020. 09. 01,2020. 09. 01,7
2629,노보텔 앰배서더 서울 용산,5,매우 좋았습니다.,2020. 09. 01,2020. 09. 01,9
2630,노보텔 앰배서더 서울 용산,5,깨끗하고 좋아요,2020. 09. 01,2020. 09. 01,8
