,hotel,star,review,date,real_date,length
1675,송도 센트럴파크 호텔,5,송도가면 매번 이곳이용합니다,2020. 07. 25,2020. 07. 25,15
1676,송도 센트럴파크 호텔,5,너무 좋고 퓨도좋았어요,2020. 07. 25,2020. 07. 25,12
1677,송도 센트럴파크 호텔,5,송도가면 머무는곳인데 항상좋아요,2020. 07. 24,2020. 07. 24,17
1678,송도 센트럴파크 호텔,5,ㅎㅎㅎㅎㅎ,2020. 07. 24,2020. 07. 24,5
1679,송도 센트럴파크 호텔,4,깔끔하고 좋아용,2020. 07. 23,2020. 07. 23,8
1680,송도 센트럴파크 호텔,5,전망정말좋네요!,2020. 07. 23,2020. 07. 23,8
1681,송도 센트럴파크 호텔,5,좋았어요~~,2020. 07. 22,2020. 07. 22,6
1682,송도 센트럴파크 호텔,5,너무좋도 깨끗하고 뷰도이뻐요,2020. 07. 22,2020. 07. 22,15
1683,송도 센트럴파크 호텔,5,센트럴 파크 옆이라 뷰도 좋고 시설도 좋아요. 편의점이 근처에 없는 건 아쉬웠어요,2020. 07. 22,2020. 07. 22,45
1684,송도 센트럴파크 호텔,5,편안히 잘 쉬고왓습니다,2020. 07. 22,2020. 07. 22,12
1685,송도 센트럴파크 호텔,1,"그래도 나름 이름있고 몇번 방문했어서 또 갔는데 체크인 대기시간, 체크인시간 겁나 오래 걸림. 기다리다 짜증나서 저층인데도 바꿔달라 안하고 걍 올라감. 체크인중에 고객이 앞에 있는데도 전화만 받고 있고 직급 좀 있는 남자는 체크인 안하고 가만히 서있고 전화도 대신 받지도 않고.. 코로나 때문에 열체크하고 작성한다고 오래 걸리는것도 아니고 뭔 전화를 그렇게 받고 있음ㅋㅋㅋ
 문의하려고 객실에서 프론트로 밤에 전화했는데 여직원이 그렇게 세상 불친절할 수가 없음. 연회장도 크게 갖춘 호텔인데 로비에 있는 프론트 직원들 서비스가 엉망이면 되겠어요?더보기",2020. 07. 22,2020. 07. 22,308
1686,송도 센트럴파크 호텔,5,엄청 좋앟어용 ㅋㅋ 적당히 넓고 적당히 깨끄솨고 좋고~.~,2020. 07. 22,2020. 07. 22,32
1687,송도 센트럴파크 호텔,5,좋아요 굿굿,2020. 07. 22,2020. 07. 22,6
1688,송도 센트럴파크 호텔,5,침대가 푹신푹신하고 이불 베개가 깨끗했어요~ 좋았습니당,2020. 07. 22,2020. 07. 22,30
1689,송도 센트럴파크 호텔,4,소파 쿠션 안았는데 따가워서 보니까 밥풀 마른게 붙어있어서ㅠㅜ놀랐었어욥!,2020. 07. 21,2020. 07. 21,40
1690,송도 센트럴파크 호텔,5,마음에 들어요,2020. 07. 21,2020. 07. 21,7
1691,송도 센트럴파크 호텔,4,위치도 좋고 깔끔해서 좋았습니다,2020. 07. 21,2020. 07. 21,17
1692,송도 센트럴파크 호텔,5,정말중국쓰럽네욥~~,2020. 07. 20,2020. 07. 20,10
1693,송도 센트럴파크 호텔,5,뷰도 이쁘고 너무 좋습니다.,2020. 07. 20,2020. 07. 20,15
1694,송도 센트럴파크 호텔,5,"근처에 편의점이 없는 게 너무 아쉬워요 ㅠㅠ
그리고 파크뷰를 기대했는데 공사뷰(?)였다는 것도요 ㅜㅜ 파크뷰를 원하시면 꼭 그 전에 말씀드려보시길 추천합니다,, 다른 건 다 좋았어요!",2020. 07. 20,2020. 07. 20,102
1695,송도 센트럴파크 호텔,5,깔끔하고 좋아용!,2020. 07. 20,2020. 07. 20,9
1696,송도 센트럴파크 호텔,5,뷰가 최고네요,2020. 07. 20,2020. 07. 20,7
1697,송도 센트럴파크 호텔,5,"뷰도 너무 좋고, 여자친구랑 놀러왔는데 너무 좋네요! 욕조도 있어서 입욕제 사용했더니 너무 좋았습니다.",2020. 07. 19,2020. 07. 19,57
1698,송도 센트럴파크 호텔,5,진짜 좋습니다,2020. 07. 19,2020. 07. 19,7
1699,송도 센트럴파크 호텔,5,아주 좋아여,2020. 07. 19,2020. 07. 19,6
1700,송도 센트럴파크 호텔,5,잘쉬다가요,2020. 07. 19,2020. 07. 19,5
1701,송도 센트럴파크 호텔,5,앞에 공원도 너무 이쁘고 코스트코도 가깝고 재밋게 놀다갑니다,2020. 07. 18,2020. 07. 18,33
1702,송도 센트럴파크 호텔,5,"처음가봤는데 너무 좋아요 야경도 너무이쁘고 이가격에
이런호텔을 ㅎ 덕분에 남편이랑 호캉스 했어요ㅠㅠ 유럽
호텔에 온기분!ㅎㅎ전만족합니닷",2020. 07. 17,2020. 07. 17,75
1703,송도 센트럴파크 호텔,3,"리뷰들을  보고 큰 기대를 하지않고 가서 그냥저냥 만족합니다
에어컨 리모콘도 없고.. 최신 모텔보다도만족스럽진 않았지만 스파를 자유로이 할 수 있다는 큰 장점이 있습니다",2020. 07. 17,2020. 07. 17,94
1704,송도 센트럴파크 호텔,5,편안한 숙소었습니다 공원도 가깝고,2020. 07. 17,2020. 07. 17,18
1705,송도 센트럴파크 호텔,5,나이트뷰가 짱짱  편의점이 없는점이 단점스,2020. 07. 17,2020. 07. 17,23
1706,송도 센트럴파크 호텔,4,좋았습니다,2020. 07. 16,2020. 07. 16,5
1707,송도 센트럴파크 호텔,5,좋았어요~~,2020. 07. 16,2020. 07. 16,6
1708,송도 센트럴파크 호텔,5,좋았어요~~,2020. 07. 16,2020. 07. 16,6
1709,송도 센트럴파크 호텔,5,"깔끔하고 뷰가 좋습니다.
기본적으로 청소가 잘되어있어 청결한느낌이 많이 드네요",2020. 07. 16,2020. 07. 16,43
1710,송도 센트럴파크 호텔,5,"모든게 완벽하다 10만원 언더에서 송도에서 이만한 레벨이 없다
근데 호텔의 시설이 부족한게 많다  제빙기 라던지 몇가지 등등이 부족하다",2020. 07. 15,2020. 07. 15,75
1711,송도 센트럴파크 호텔,5,사진과 다르게 내부 올드하지 않고 세련된 디자인이네요. 더블룸이였는데 뷰도 좋았고 침대 푹신하고 다 만족했습니다. 한가지 단점이라면 티비 채널편성표 보는게 안보였어요. 넷플릭스 이용이 안되서 가져간 플스4에 연결해서 보았네요.,2020. 07. 14,2020. 07. 14,126
1712,송도 센트럴파크 호텔,4,직원분들이 친절하시고 시설도 깨끗하고 기분 좋게 다녀 왔어요,2020. 07. 14,2020. 07. 14,33
1713,송도 센트럴파크 호텔,4,외부는 호텔느낌과는 좀 거리가 있어보이지만 내부는 엔틱하고 럭셔리한 느낌이었다. 깔끔하고 무엇보다 욕조가 스파풀이라 좋았음. 다만 안 되는 버튼이 있다는 점..? 그리고 요즘같은 때에 슬리퍼가 일회용이 아니라는게 아쉬웠다. 그래도 깔끔하고 침대도 편안하고 야경도 굿굿,2020. 07. 13,2020. 07. 13,149
1714,송도 센트럴파크 호텔,1,"마트와 편의점이 멀어요. 
화장실은 좁은편, 타올은 너무 낡았어요. 
룸에서 좀벌레 같은게 나왔어요. 
에어컨은 침대 바로 위에 있어서 틀고자면 너무 건조해요. 
끄고자면 너무 더워요. 
에어컨 성능도 그다지 좋아보이지 않았어요. 
1,2번째 방문때 좋아서 3번째 방문인데 
이젠 올일은 없을 것 같아요.더보기",2020. 07. 13,2020. 07. 13,173
1715,송도 센트럴파크 호텔,5,뷰가 너무 좋아요ㅜ 편의점 멀다구 해서 걱정했는데 밥 먹으러 갈 때 들러서 다 사오면 괜찮았어요!,2020. 07. 13,2020. 07. 13,54
1716,송도 센트럴파크 호텔,5,아주 좋았어요~,2020. 07. 13,2020. 07. 13,8
1717,송도 센트럴파크 호텔,4,좋았습니다,2020. 07. 13,2020. 07. 13,5
1718,송도 센트럴파크 호텔,5,자주 방문하는데 너무 좋아요👏🏻,2020. 07. 13,2020. 07. 13,17
1719,송도 센트럴파크 호텔,5,너무너무 좋고 친절하고 좋았급니다 다음에도 또 갈 예정입ㄴ다,2020. 07. 13,2020. 07. 13,33
1720,송도 센트럴파크 호텔,5,친절하고 좋아요,2020. 07. 13,2020. 07. 13,8
1721,송도 센트럴파크 호텔,4,"호텔자체는 올드한 느낌이있지만 깔끔하고 예뻤어요
무엇보다 뷰가 최고입니다",2020. 07. 12,2020. 07. 12,40
1722,송도 센트럴파크 호텔,5,아주좋아뇨,2020. 07. 12,2020. 07. 12,5
1723,송도 센트럴파크 호텔,5,좋았습니다,2020. 07. 11,2020. 07. 11,5
1724,송도 센트럴파크 호텔,5,좋아요 너무,2020. 07. 11,2020. 07. 11,6
1725,송도 센트럴파크 호텔,5,뷰도 좋고 특가로 잘 이용했어요 송도셑르럴호텔 좋습니당 굿-!,2020. 07. 11,2020. 07. 11,34
1726,송도 센트럴파크 호텔,5,침구 편하고 좋아요~~!,2020. 07. 10,2020. 07. 10,13
1727,송도 센트럴파크 호텔,3,깔끔하고 서비스도 좋았엉ᆢㄷ,2020. 07. 09,2020. 07. 09,15
1728,송도 센트럴파크 호텔,5,"송도 센트럴파크 전망으로 중국느낌의 황금 호텔입니다.
깔끔하고 냄새안나고 좋습니다.",2020. 07. 09,2020. 07. 09,46
1729,송도 센트럴파크 호텔,5,침대가 너무편해요,2020. 07. 08,2020. 07. 08,9
1730,송도 센트럴파크 호텔,5,아주 깔끔하고 침대도 편하고 욕조도 너무 이뻐요,2020. 07. 08,2020. 07. 08,26
1731,송도 센트럴파크 호텔,4,음 뭔가 5성급 같진 않았어요,2020. 07. 08,2020. 07. 08,16
1732,송도 센트럴파크 호텔,4,시설은 전반적으로 좋았습니다 근데 방에 청소가 조금 부족했습니다ㅜㅜ,2020. 07. 08,2020. 07. 08,37
1733,송도 센트럴파크 호텔,5,너~~~무 너무 좋았어요 뷰가예술 진짜 가성비갑,2020. 07. 08,2020. 07. 08,26
1734,송도 센트럴파크 호텔,5,인천에 올때마다 항상 머무르는 숙소입니다! 호텔도 너무 깨끗하고 주변 시설도 너무 좋아요! 앞에 공원이 있어서 뷰도 너무 좋고 늦은 퇴실까지~ 정말 강춥니다*^,2020. 07. 08,2020. 07. 08,89
1735,송도 센트럴파크 호텔,5,"겉으로 보기엔 오래된 호텔 같아보이는데 실제로 사용해보면 참 좋다고 생각합니다. 특히 침대와 욕조가 일품입니다!
다만 교통의 편의성이 매우 애매한 구간에 있기때문에 조용한 곳을 원하시면 좋지만 그렇지 않으실 경우 매우 거시기할 수도있습니다!",2020. 07. 08,2020. 07. 08,134
1736,송도 센트럴파크 호텔,5,뷰가 정말 좋았어요,2020. 07. 07,2020. 07. 07,10
1737,송도 센트럴파크 호텔,5,"오 듣던대로 진짜 뷰맛집이에요!! 
객실도 청결하고 인테리어도 마치 제가 중국부자(?)가 된 느낌이였어요 ㅋㅋㅋ
다음번에도 송도가면 또 가려구요!!@@",2020. 07. 07,2020. 07. 07,84
1738,송도 센트럴파크 호텔,4,화장실 구조빼곤 만족스러움,2020. 07. 07,2020. 07. 07,14
1739,송도 센트럴파크 호텔,4,송도에서는 제일 갈만함,2020. 07. 07,2020. 07. 07,12
1740,송도 센트럴파크 호텔,4,전반적으로 양호합니다,2020. 07. 07,2020. 07. 07,11
1741,송도 센트럴파크 호텔,4,방음이 안되요ㅠㅠ,2020. 07. 07,2020. 07. 07,9
1742,송도 센트럴파크 호텔,4,좋았어요~~ 주변에 아무것도 없음,2020. 07. 07,2020. 07. 07,18
1743,송도 센트럴파크 호텔,5,시설 좋았ㅇㆍ요,2020. 07. 06,2020. 07. 06,8
1744,송도 센트럴파크 호텔,4,전반적으로 양호했습니다,2020. 07. 06,2020. 07. 06,12
1745,송도 센트럴파크 호텔,5,좋아요 굿굿,2020. 07. 06,2020. 07. 06,6
1746,송도 센트럴파크 호텔,5,아주 좋았습니다,2020. 07. 06,2020. 07. 06,8
1747,송도 센트럴파크 호텔,4,"패밀리룸이라 뷰는 너무 아쉬웠지만 바로 앞이 센트럴파크라 나가서 보면 되니 크게 문제가 되진 않았고 앞에 잠깐 나가서 산책하기도 좋았어요 객실 상태도 깨끗하고 좋았어요
다만 방음이 잘 안되는건지 12시 넘어서 까지 다른객실에서
룸이 노래방인거 마냥 고성방가로 노래를 계속 해서 너무 시끄러워서 잠 못자다가 참다참다 프론트 전화해서 말했더니
복도에서 확인해본다하시고 좀 지나서 노래 안하고 조용해져서 다행히 잘 잘수 있었어요더보기",2020. 07. 05,2020. 07. 05,239
1748,송도 센트럴파크 호텔,5,6층에서 보이는 뷰임~ 밤에 맥주 마시며 바라보기 딱 좋은 뷰였음~ 특가행사 자주 해줬음 좋겠음~~ ㅋ,2020. 07. 05,2020. 07. 05,57
1749,송도 센트럴파크 호텔,5,6층에서  본 뷰임~ 수압 적당했고 침대 푹신했고  엘리베이터 느린거랑 근처에 편의점없는거 빼고는 쉴만함~ 특가로 잘 쉬다옴~ 만족 만족~~,2020. 07. 05,2020. 07. 05,78
1750,송도 센트럴파크 호텔,5,주차 편함. 객실 깨끗한데 슬리퍼는 일회용이 아님. 16층 스카이 디럭스에서 별은 안 보임. 룸서비스는 오래걸려요! 배민이 가능함,2020. 07. 05,2020. 07. 05,72
1751,송도 센트럴파크 호텔,4,물이너무안나와요,2020. 07. 05,2020. 07. 05,8
1752,송도 센트럴파크 호텔,5,좋았습니다!!!,2020. 07. 04,2020. 07. 04,8
1753,송도 센트럴파크 호텔,5,뷰가 너무좋아요,2020. 07. 04,2020. 07. 04,8
1754,송도 센트럴파크 호텔,5,항상잘이요합니다,2020. 07. 03,2020. 07. 03,8
1755,송도 센트럴파크 호텔,5,"삼일째에요.
늘 친절하고 침대도 크고 푹신해요.
좋아요.",2020. 07. 03,2020. 07. 03,31
1756,송도 센트럴파크 호텔,5,"이틀째에요.
카운터도 친절하고, 잘 쉬다갔어요.",2020. 07. 03,2020. 07. 03,26
1757,송도 센트럴파크 호텔,5,"밤에 늦게 체크아웃했어요.
가자마자 첫날은 씻고 잠자고 새벽에 욕조 사용해봤어요.
침대는 푹신한 편이에요.
센트럴파크가 보이는 쪽으로 이용했는데 야경이 예뻤어요",2020. 07. 03,2020. 07. 03,89
1758,송도 센트럴파크 호텔,5,너무너무좋앗어요!,2020. 07. 03,2020. 07. 03,9
1759,송도 센트럴파크 호텔,4,뷰도 좋고 시설도 너무 만족스럽네요~ 다음에도 이쪽 갈일있으면 여기서 자려고 합니다,2020. 07. 03,2020. 07. 03,46
1760,송도 센트럴파크 호텔,4,센트럴파크 산책하기에 좋았어요 편의점이 엄청 가깝지는 않아요,2020. 07. 03,2020. 07. 03,33
1761,송도 센트럴파크 호텔,4,호텔 앞에 센트럴파크와 경원재 엠버서더가 있어 야경뷰가 좋아요~,2020. 07. 03,2020. 07. 03,35
1762,송도 센트럴파크 호텔,5,넓고 편했습니다,2020. 07. 03,2020. 07. 03,8
1763,송도 센트럴파크 호텔,5,친절하고 위치도 좋았어요 무엇보다 뷰가 너무 좋네요,2020. 07. 03,2020. 07. 03,28
1764,송도 센트럴파크 호텔,5,송도에 올 때마다 방문합니다. 침구류도 편하고 직원 분들께서도 친절하셔서 좋습니다.,2020. 07. 02,2020. 07. 02,46
1765,송도 센트럴파크 호텔,4,수압이 좀 약했던 거 빼고는 객실 위생 및 서비스 모듀 훌륭햇어요,2020. 07. 01,2020. 07. 01,36
1766,송도 센트럴파크 호텔,5,"딱 이 뷰입니다! 너무 좋아요 ㅎㅎ 와인바스켓, 오프너, 와인잔도 제공해주시고 침대도 너무너무푹신해서 꿀잠자고왓슴다 5성급치고 가격도 괜찮고 시설도 고풍스러워요!",2020. 07. 01,2020. 07. 01,90
1767,송도 센트럴파크 호텔,4,좋아요~^^,2020. 07. 01,2020. 07. 01,6
1768,송도 센트럴파크 호텔,5,좋습니다.,2020. 07. 01,2020. 07. 01,5
1769,송도 센트럴파크 호텔,5,청결도 좋았고 뷰가 너무 예뻐요~,2020. 06. 30,2020. 06. 30,18
1770,송도 센트럴파크 호텔,5,어머니 보내드렸는데 너무 좋아하셨어용,2020. 06. 30,2020. 06. 30,20
1771,송도 센트럴파크 호텔,5,화장실이좀 안좋음,2020. 06. 30,2020. 06. 30,9
1772,송도 센트럴파크 호텔,5,"너무 이쁘고좋아요
여기서 살고싶네요
야경이진짜 최고입니다.",2020. 06. 30,2020. 06. 30,32
1773,송도 센트럴파크 호텔,5,건물이 엄청 커요!,2020. 06. 30,2020. 06. 30,10
1774,송도 센트럴파크 호텔,4,"야경은 나쁘지 않았지만 프론트 직원분이 살짝 불친절하신거 같아요
체크인 할 때 도와주시던 여자 직원분은 굉장히 친절했는데 체크아웃 할 때는 뭔가 이제 볼일없다 이런식으로 좀 불친절했던거 같아요",2020. 06. 29,2020. 06. 29,107
1775,송도 센트럴파크 호텔,5,너무좋았어요!,2020. 06. 29,2020. 06. 29,7
1776,송도 센트럴파크 호텔,5,좋았어용 ㅎㅎ,2020. 06. 29,2020. 06. 29,7
1777,송도 센트럴파크 호텔,5,"그동안 너무 앤틱한 분위기때문에 꺼려했었는데 너무 좋았어요..실내도 넓고 뷰도 너뮤좋고 깔끔하고..
꼭 다시가고싶은 곳이에요..",2020. 06. 29,2020. 06. 29,71
1778,송도 센트럴파크 호텔,4,룸 자체가 커서 답답함이 없네요 다만 수압이 약해서 그거 빼곤 좋습니다,2020. 06. 29,2020. 06. 29,39
1779,송도 센트럴파크 호텔,2,"냉장고 소리 엄청 크게 들려서 참고 자려다가 코드 뽑고 잠.
프론트 친절및 고객응대는 5성급으로 기대해서는 안될듯함.
장점이 많은 호텔이지만 평점이 낮은 이유 알게됨. 
위치 주차 센트럴파크 전망 괜찮음. 근데 왜,, 만약 그 부분이 개선된다면 평점도 오르고 사람들도 많이 올듯함.",2020. 06. 29,2020. 06. 29,157
1780,송도 센트럴파크 호텔,5,좋은 추억 남기고왔습니다,2020. 06. 29,2020. 06. 29,13
1781,송도 센트럴파크 호텔,5,"조금 궁전같은 인테리어가 맘에 걸렸지만 막상 가보니 생각보다 괜찮았구요~~
뷰가 센트럴파크뷰가 아닌게 아쉬웠고 나머지는 다 너무 맘에들었어요! 특히 공원 접근성이 제일 좋았던거같아요!",2020. 06. 28,2020. 06. 28,102
1782,송도 센트럴파크 호텔,5,뷰도좋고 침대도 좋아요 수압도 쎄서 좋음,2020. 06. 28,2020. 06. 28,22
1783,송도 센트럴파크 호텔,5,조아요항상,2020. 06. 28,2020. 06. 28,5
1784,송도 센트럴파크 호텔,5,"위치, 센트럴파크뷰 좋았습니다",2020. 06. 28,2020. 06. 28,16
1785,송도 센트럴파크 호텔,4,편의점이 필요해요,2020. 06. 28,2020. 06. 28,9
1786,송도 센트럴파크 호텔,4,4깔끔하고 좋났어뇨,2020. 06. 27,2020. 06. 27,10
1787,송도 센트럴파크 호텔,4,좋아요 이뻐요,2020. 06. 27,2020. 06. 27,7
1788,송도 센트럴파크 호텔,5,야경이 너무 좋았어요.,2020. 06. 27,2020. 06. 27,12
1789,송도 센트럴파크 호텔,5,감사아아아아,2020. 06. 26,2020. 06. 26,6
1790,송도 센트럴파크 호텔,4,좋아ㅛ스빙다,2020. 06. 25,2020. 06. 25,6
1791,송도 센트럴파크 호텔,5,야경이 너무 예뻐요,2020. 06. 24,2020. 06. 24,10
1792,송도 센트럴파크 호텔,5,호캉스 제대로 했습니다~,2020. 06. 24,2020. 06. 24,13
1793,송도 센트럴파크 호텔,4,잘있다가요,2020. 06. 23,2020. 06. 23,5
1794,송도 센트럴파크 호텔,5,잘있다갑니다,2020. 06. 23,2020. 06. 23,6
1795,송도 센트럴파크 호텔,4,잘있다갑니다,2020. 06. 23,2020. 06. 23,6
1796,송도 센트럴파크 호텔,5,잘쓰다갑니다,2020. 06. 23,2020. 06. 23,6
1797,송도 센트럴파크 호텔,5,위치도 좋았고 차분한분위기며 친절함도 좋았습니다,2020. 06. 23,2020. 06. 23,26
1798,송도 센트럴파크 호텔,5,뷰가 정말 너무너무좋아요,2020. 06. 23,2020. 06. 23,13
1799,송도 센트럴파크 호텔,5,조아요오오오오오오,2020. 06. 22,2020. 06. 22,9
1800,송도 센트럴파크 호텔,5,깔끔하고 좋았습니다.,2020. 06. 22,2020. 06. 22,11
1801,송도 센트럴파크 호텔,5,역시 좋았어요ㅎㅎ,2020. 06. 22,2020. 06. 22,9
1802,송도 센트럴파크 호텔,3,나쁘지 않았는데 에어컨 소음이 엄청나게 크더군,2020. 06. 22,2020. 06. 22,25
1803,송도 센트럴파크 호텔,3,나쁘지않았어요,2020. 06. 21,2020. 06. 21,7
1804,송도 센트럴파크 호텔,5,뷰좋아요 호캉스굿,2020. 06. 20,2020. 06. 20,9
1805,송도 센트럴파크 호텔,5,좋았어요ㅎㅎ,2020. 06. 20,2020. 06. 20,6
1806,송도 센트럴파크 호텔,5,좋았어요ㅎㅎ,2020. 06. 20,2020. 06. 20,6
1807,송도 센트럴파크 호텔,5,즐거웠어요,2020. 06. 20,2020. 06. 20,5
1808,송도 센트럴파크 호텔,4,세면대청소가 잘안되어있고 화장실 수압이 약한 것 빼면 좋아요,2020. 06. 20,2020. 06. 20,33
1809,송도 센트럴파크 호텔,3,"가성비 적절함. 조식부페는 가격대비 잘나옴
주위 식당까지 거리가 좀 있음",2020. 06. 20,2020. 06. 20,40
1810,송도 센트럴파크 호텔,5,매번 실망시키지않는 센트럴파크호텔^^,2020. 06. 20,2020. 06. 20,20
1811,송도 센트럴파크 호텔,5,깔끔하고최고로좋았어요,2020. 06. 19,2020. 06. 19,11
1812,송도 센트럴파크 호텔,4,편의점이 없어서 조금 불편함,2020. 06. 19,2020. 06. 19,15
1813,송도 센트럴파크 호텔,5,깨끗하고 친절했습니다,2020. 06. 18,2020. 06. 18,11
1814,송도 센트럴파크 호텔,5,깔끔하고 궁전같아요,2020. 06. 18,2020. 06. 18,10
1815,송도 센트럴파크 호텔,5,"파크뷰가 너무 좋았어요.
다음에 또 올께요.",2020. 06. 18,2020. 06. 18,24
1816,송도 센트럴파크 호텔,5,숙소 깔끔하고 조용해서 좋앗어요!! 분위기도 좋았습니다 재방문의사 또잇어요,2020. 06. 17,2020. 06. 17,41
1817,송도 센트럴파크 호텔,5,뷰도 좋고 편하게 잘 쉬었습니다,2020. 06. 17,2020. 06. 17,17
1818,송도 센트럴파크 호텔,5,"말도 안되게 좋았어요.. 매일 여기서 살고 싶네요.
행복한 주말 만들어주셔서 정말 감사해요",2020. 06. 16,2020. 06. 16,50
1819,송도 센트럴파크 호텔,5,친절하고 깨끗해요,2020. 06. 16,2020. 06. 16,9
1820,송도 센트럴파크 호텔,4,5성급인데 침구가 너덜너덜...,2020. 06. 16,2020. 06. 16,17
1821,송도 센트럴파크 호텔,5,"남자 매니저분이 너무 친절하셨어요 , 잘 쉬다 갑니다",2020. 06. 16,2020. 06. 16,29
1822,송도 센트럴파크 호텔,4,기분좋게 쉬다갑니다,2020. 06. 15,2020. 06. 15,10
1823,송도 센트럴파크 호텔,5,좋아요 깨끗해요,2020. 06. 15,2020. 06. 15,8
1824,송도 센트럴파크 호텔,5,야경에서 끝납니다....너무 이쁘네요,2020. 06. 15,2020. 06. 15,20
1825,송도 센트럴파크 호텔,5,방도 쾌적하고 뷰가 엄청 좋았어요~ 산책하기도 좋고 만족합니당,2020. 06. 15,2020. 06. 15,34
1826,송도 센트럴파크 호텔,5,뷰도 좋고 내부도 좋았어요 또 가고싶습니당,2020. 06. 15,2020. 06. 15,23
1827,송도 센트럴파크 호텔,4,다 좋았어요!  늦어서 5층 받은거 빼고는 허허허....,2020. 06. 15,2020. 06. 15,31
1828,송도 센트럴파크 호텔,4,전반적으로 깨끗했고 주변에 볼거리가 많아 더 좋았습니다,2020. 06. 14,2020. 06. 14,30
1829,송도 센트럴파크 호텔,5,좋았습니당,2020. 06. 14,2020. 06. 14,5
1830,송도 센트럴파크 호텔,5,ㅅㅎㄹㄹㅎㅎㅇ,2020. 06. 14,2020. 06. 14,7
1831,송도 센트럴파크 호텔,5,남자친구랑 좋은 시간 히히 근데 생수 부탁했는데 30분 걸리는고 실화누...,2020. 06. 14,2020. 06. 14,42
1832,송도 센트럴파크 호텔,5,"최고의 시설에서 편하게 놀다갑니다
정말 좋았어요",2020. 06. 14,2020. 06. 14,26
1833,송도 센트럴파크 호텔,4,뷰도 좋고 깔끔해용,2020. 06. 14,2020. 06. 14,10
1834,송도 센트럴파크 호텔,4,깨끗하고 욕조도 너무 좋아요😊,2020. 06. 14,2020. 06. 14,16
1835,송도 센트럴파크 호텔,5,잘 쉬엇다 가요~,2020. 06. 14,2020. 06. 14,9
1836,송도 센트럴파크 호텔,5,좋았습니다,2020. 06. 14,2020. 06. 14,5
1837,송도 센트럴파크 호텔,5,주변에 가까운 편의점이 없다는거 말고는 모든게 다 좋습니다~,2020. 06. 14,2020. 06. 14,33
1838,송도 센트럴파크 호텔,5,친절하고 깨끗,2020. 06. 14,2020. 06. 14,7
1839,송도 센트럴파크 호텔,5,침대가 굿,2020. 06. 14,2020. 06. 14,5
1840,송도 센트럴파크 호텔,5,좋았습니당,2020. 06. 13,2020. 06. 13,5
1841,송도 센트럴파크 호텔,5,인천은 처음 왔는데 좋아여,2020. 06. 13,2020. 06. 13,14
1842,송도 센트럴파크 호텔,5,좋아ᄋᆢㅜ옹,2020. 06. 13,2020. 06. 13,6
1843,송도 센트럴파크 호텔,5,좋아요좋아요,2020. 06. 13,2020. 06. 13,6
1844,송도 센트럴파크 호텔,5,"호텔에 비해 아침 조식 레스토랑이
작네요~음식은 괜찮았습니다.
방은 크고 월풀도 좋아요",2020. 06. 13,2020. 06. 13,48
1845,송도 센트럴파크 호텔,4,"너무 좋았어요.
월풀 특히 맘에 쏙~~~",2020. 06. 13,2020. 06. 13,22
1846,송도 센트럴파크 호텔,5,뷰가 최고입니다 시설도 세련됬구요,2020. 06. 13,2020. 06. 13,18
1847,송도 센트럴파크 호텔,4,잘 쉬다가 갑니다,2020. 06. 13,2020. 06. 13,9
1848,송도 센트럴파크 호텔,4,편의점이 근처에 없는게 흠,2020. 06. 12,2020. 06. 12,14
1849,송도 센트럴파크 호텔,4,항상 최고의 서비스... 편의점이나 교통은 별로임,2020. 06. 12,2020. 06. 12,27
1850,송도 센트럴파크 호텔,5,낄끔하고 좋아요,2020. 06. 12,2020. 06. 12,8
1851,송도 센트럴파크 호텔,4,접근성 좋고 주변 산책하기 좋고 조식은 그닥~~,2020. 06. 12,2020. 06. 12,26
1852,송도 센트럴파크 호텔,5,좋았어요 숙소도 깨끗하규~~,2020. 06. 12,2020. 06. 12,15
1853,송도 센트럴파크 호텔,5,너무 좋았어요,2020. 06. 11,2020. 06. 11,7
1854,송도 센트럴파크 호텔,4,깰끔깨끗맨족,2020. 06. 11,2020. 06. 11,6
1855,송도 센트럴파크 호텔,4,만족합니다,2020. 06. 11,2020. 06. 11,5
1856,송도 센트럴파크 호텔,4,"가격대비 시설이나 경치는 매우 좋고 코스트코가 앞에 있고, 주차편리, 송도 주변 경치나 바다도 잘 보입니다. 강추",2020. 06. 11,2020. 06. 11,63
1857,송도 센트럴파크 호텔,5,뷰가좋아영 건물주인이 금색을 좋아나봄,2020. 06. 11,2020. 06. 11,20
1858,송도 센트럴파크 호텔,5,Rfffddf,2020. 06. 10,2020. 06. 10,7
1859,송도 센트럴파크 호텔,5,방도 너무깨끗하고 너무맘에들었어요!,2020. 06. 10,2020. 06. 10,19
1860,송도 센트럴파크 호텔,5,방도 넓고 욕조도 좋아요 파크쪽 뷰도 바닷쪽 뷰도(바다가 보여요) 괜찮아요. 아쉬운건 호텔 건물이나 근처에 다른 시설이 하나도 없어서 편의점도 걸어서 꽤 가야합니다.,2020. 06. 10,2020. 06. 10,92
1861,송도 센트럴파크 호텔,5,넘 조아용,2020. 06. 10,2020. 06. 10,5
1862,송도 센트럴파크 호텔,5,좋아요가격대비,2020. 06. 09,2020. 06. 09,7
1863,송도 센트럴파크 호텔,4,나쁘지않아용,2020. 06. 08,2020. 06. 08,6
1864,송도 센트럴파크 호텔,5,이츠굳굳굳굳,2020. 06. 08,2020. 06. 08,6
